Timestamp,Substation Name,Substation Number,Transformer,Reading Type,MVA,MVAr,MW,kV
2022-10-01 05:00:00,Gowerton East 33kV,0,GT1,Import,2.7818339275,1.55,2.31,0.0
2022-10-01 05:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.47
2022-10-01 05:30:00,Gowerton East 33kV,0,GT1,Demand,2.7430275245,1.51,2.29,0.0
2022-10-01 05:30:00,Gowerton East 33kV,0,GT1,Import,2.7430275245,1.51,2.29,0.0
2022-10-01 05:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.37
2022-10-01 06:00:00,Gowerton East 33kV,0,GT1,Demand,2.8456985083,1.56,2.38,0.0
2022-10-01 06:00:00,Gowerton East 33kV,0,GT1,Import,2.8456985083,1.56,2.38,0.0
2022-10-01 06:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.38
2022-10-01 06:30:00,Gowerton East 33kV,0,GT1,Demand,2.831854516,1.55,2.37,0.0
2022-10-01 06:30:00,Gowerton East 33kV,0,GT1,Import,2.831854516,1.55,2.37,0.0
2022-10-01 06:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.23
2022-10-01 07:00:00,Gowerton East 33kV,0,GT1,Demand,2.9428727461,1.6600000000000001,2.43,0.0
2022-10-01 07:00:00,Gowerton East 33kV,0,GT1,Import,2.9428727461,1.6600000000000001,2.43,0.0
2022-10-01 07:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.23
2022-10-01 07:30:00,Gowerton East 33kV,0,GT1,Demand,2.9400170067999998,1.6099999999999999,2.46,0.0
2022-10-01 07:30:00,Gowerton East 33kV,0,GT1,Import,2.9400170067999998,1.6099999999999999,2.46,0.0
2022-10-01 07:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.26
2022-10-01 08:00:00,Gowerton East 33kV,0,GT1,Demand,3.0176315216,1.69,2.5,0.0
2022-10-01 08:00:00,Gowerton East 33kV,0,GT1,Import,3.0176315216,1.69,2.5,0.0
2022-10-01 08:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.16
2022-10-01 08:30:00,Gowerton East 33kV,0,GT1,Demand,3.0176315216,1.69,2.5,0.0
2022-10-01 08:30:00,Gowerton East 33kV,0,GT1,Import,3.0176315216,1.69,2.5,0.0
2022-10-01 08:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.21
2022-10-01 09:00:00,Gowerton East 33kV,0,GT1,Demand,2.9735668817,1.6099999999999999,2.5,0.0
2022-10-01 09:00:00,Gowerton East 33kV,0,GT1,Import,2.9735668817,1.6099999999999999,2.5,0.0
2022-10-01 09:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.21
2022-10-01 09:30:00,Gowerton East 33kV,0,GT1,Demand,3.1202884482,1.71,2.61,0.0
2022-10-01 09:30:00,Gowerton East 33kV,0,GT1,Import,3.1202884482,1.71,2.61,0.0
2022-10-01 09:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.24
2022-10-01 10:00:00,Gowerton East 33kV,0,GT1,Demand,3.2144984057,1.79,2.67,0.0
2022-10-01 10:00:00,Gowerton East 33kV,0,GT1,Import,3.2144984057,1.79,2.67,0.0
2022-10-01 10:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.36
2022-10-01 10:30:00,Gowerton East 33kV,0,GT1,Demand,3.1261797773,1.69,2.63,0.0
2022-10-01 10:30:00,Gowerton East 33kV,0,GT1,Import,3.1261797773,1.69,2.63,0.0
2022-10-01 10:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.41
2022-10-01 11:00:00,Gowerton East 33kV,0,GT1,Demand,3.116424233,1.6400000000000001,2.65,0.0
2022-10-01 11:00:00,Gowerton East 33kV,0,GT1,Import,3.116424233,1.6400000000000001,2.65,0.0
2022-10-01 11:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.43
2022-10-01 11:30:00,Gowerton East 33kV,0,GT1,Demand,3.1407801579,1.67,2.66,0.0
2022-10-01 11:30:00,Gowerton East 33kV,0,GT1,Import,3.1407801579,1.67,2.66,0.0
2022-10-01 11:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.39
2022-10-01 12:00:00,Gowerton East 33kV,0,GT1,Demand,3.0595424495,1.58,2.62,0.0
2022-10-01 12:00:00,Gowerton East 33kV,0,GT1,Import,3.0595424495,1.58,2.62,0.0
2022-10-01 12:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.37
2022-10-01 12:30:00,Gowerton East 33kV,0,GT1,Demand,2.9858499627,1.52,2.5700000000000003,0.0
2022-10-01 12:30:00,Gowerton East 33kV,0,GT1,Import,2.9858499627,1.52,2.5700000000000003,0.0
2022-10-01 12:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.3
2022-10-01 13:00:00,Gowerton East 33kV,0,GT1,Demand,2.9123873369,1.46,2.52,0.0
2022-10-01 13:00:00,Gowerton East 33kV,0,GT1,Import,2.9123873369,1.46,2.52,0.0
2022-10-01 13:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.37
2022-10-01 13:30:00,Gowerton East 33kV,0,GT1,Demand,2.8876461002,1.4100000000000001,2.52,0.0
2022-10-01 13:30:00,Gowerton East 33kV,0,GT1,Import,2.8876461002,1.4100000000000001,2.52,0.0
2022-10-01 13:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.34
2022-10-01 14:00:00,Gowerton East 33kV,0,GT1,Demand,2.7885659396999998,1.35,2.44,0.0
2022-10-01 14:00:00,Gowerton East 33kV,0,GT1,Import,2.7885659396999998,1.35,2.44,0.0
2022-10-01 14:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.38
2022-10-01 14:30:00,Gowerton East 33kV,0,GT1,Demand,2.7789386463,1.33,2.44,0.0
2022-10-01 14:30:00,Gowerton East 33kV,0,GT1,Import,2.7789386463,1.33,2.44,0.0
2022-10-01 14:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.29
2022-10-01 15:00:00,Gowerton East 33kV,0,GT1,Demand,2.8429737952,1.3900000000000001,2.48,0.0
2022-10-01 15:00:00,Gowerton East 33kV,0,GT1,Import,2.8429737952,1.3900000000000001,2.48,0.0
2022-10-01 15:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.21
2022-10-01 15:30:00,Gowerton East 33kV,0,GT1,Demand,2.9160589843,1.45,2.5300000000000002,0.0
2022-10-01 15:30:00,Gowerton East 33kV,0,GT1,Import,2.9160589843,1.45,2.5300000000000002,0.0
2022-10-01 15:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.33
2022-10-01 16:00:00,Gowerton East 33kV,0,GT1,Demand,2.8963770473,1.4100000000000001,2.5300000000000002,0.0
2022-10-01 16:00:00,Gowerton East 33kV,0,GT1,Import,2.8963770473,1.4100000000000001,2.5300000000000002,0.0
2022-10-01 16:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.06
2022-10-01 16:30:00,Gowerton East 33kV,0,GT1,Demand,2.8702090516,1.4100000000000001,2.5,0.0
2022-10-01 16:30:00,Gowerton East 33kV,0,GT1,Import,2.8702090516,1.4100000000000001,2.5,0.0
2022-10-01 16:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.1
2022-10-01 17:00:00,Gowerton East 33kV,0,GT1,Demand,2.7789386463,1.33,2.44,0.0
2022-10-01 17:00:00,Gowerton East 33kV,0,GT1,Import,2.7789386463,1.33,2.44,0.0
2022-10-01 17:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.93
2022-10-01 17:30:00,Gowerton East 33kV,0,GT1,Demand,2.7789386463,1.33,2.44,0.0
2022-10-01 17:30:00,Gowerton East 33kV,0,GT1,Import,2.7789386463,1.33,2.44,0.0
2022-10-01 17:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.05
2022-10-01 18:00:00,Gowerton East 33kV,0,GT1,Demand,2.6612966764,1.23,2.36,0.0
2022-10-01 18:00:00,Gowerton East 33kV,0,GT1,Import,2.6612966764,1.23,2.36,0.0
2022-10-01 18:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.91
2022-10-01 18:30:00,Gowerton East 33kV,0,GT1,Demand,2.6536390109,1.27,2.33,0.0
2022-10-01 18:30:00,Gowerton East 33kV,0,GT1,Import,2.6536390109,1.27,2.33,0.0
2022-10-01 18:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.84
2022-10-01 19:00:00,Gowerton East 33kV,0,GT1,Demand,2.5225384041,1.16,2.24,0.0
2022-10-01 19:00:00,Gowerton East 33kV,0,GT1,Import,2.5225384041,1.16,2.24,0.0
2022-10-01 19:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.9
2022-10-01 19:30:00,Gowerton East 33kV,0,GT1,Demand,2.5225384041,1.16,2.24,0.0
2022-10-01 19:30:00,Gowerton East 33kV,0,GT1,Import,2.5225384041,1.16,2.24,0.0
2022-10-01 19:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.04
2022-10-01 20:00:00,Gowerton East 33kV,0,GT1,Demand,2.5047954008,1.16,2.22,0.0
2022-10-01 20:00:00,Gowerton East 33kV,0,GT1,Import,2.5047954008,1.16,2.22,0.0
2022-10-01 20:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.09
2022-10-01 20:30:00,Gowerton East 33kV,0,GT1,Demand,2.5047954008,1.16,2.22,0.0
2022-10-01 20:30:00,Gowerton East 33kV,0,GT1,Import,2.5047954008,1.16,2.22,0.0
2022-10-01 20:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.15
2022-10-01 21:00:00,Gowerton East 33kV,0,GT1,Demand,2.5594726019,1.22,2.25,0.0
2022-10-01 21:00:00,Gowerton East 33kV,0,GT1,Import,2.5594726019,1.22,2.25,0.0
2022-10-01 21:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.38
2022-10-01 21:30:00,Gowerton East 33kV,0,GT1,Demand,2.5594726019,1.22,2.25,0.0
2022-10-01 21:30:00,Gowerton East 33kV,0,GT1,Import,2.5594726019,1.22,2.25,0.0
2022-10-01 21:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.52
2022-10-01 22:00:00,Gowerton East 33kV,0,GT1,Demand,2.5515681453,1.24,2.23,0.0
2022-10-01 22:00:00,Gowerton East 33kV,0,GT1,Import,2.5515681453,1.24,2.23,0.0
2022-10-01 22:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.37
2022-10-01 22:30:00,Gowerton East 33kV,0,GT1,Demand,2.5419087316,1.22,2.23,0.0
2022-10-01 22:30:00,Gowerton East 33kV,0,GT1,Import,2.5419087316,1.22,2.23,0.0
2022-10-01 22:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.35
2022-10-01 23:00:00,Gowerton East 33kV,0,GT1,Demand,2.5564428411,1.25,2.23,0.0
2022-10-01 23:00:00,Gowerton East 33kV,0,GT1,Import,2.5564428411,1.25,2.23,0.0
2022-10-01 23:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.55
2022-10-01 23:30:00,Gowerton East 33kV,0,GT1,Demand,2.5303161858000003,1.25,2.2,0.0
2022-10-01 23:30:00,Gowerton East 33kV,0,GT1,Import,2.5303161858000003,1.25,2.2,0.0
2022-10-01 23:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.49
2022-10-02 00:00:00,Gowerton East 33kV,0,GT1,Demand,2.4247061678,1.1400000000000001,2.14,0.0
2022-10-02 00:00:00,Gowerton East 33kV,0,GT1,Import,2.4247061678,1.1400000000000001,2.14,0.0
2022-10-02 00:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.89
2022-10-02 00:30:00,Gowerton East 33kV,0,GT1,Demand,2.3976655313,1.12,2.12,0.0
2022-10-02 00:30:00,Gowerton East 33kV,0,GT1,Import,2.3976655313,1.12,2.12,0.0
2022-10-02 00:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.71
2022-10-02 01:00:00,Gowerton East 33kV,0,GT1,Demand,2.4118250351,1.15,2.12,0.0
2022-10-02 01:00:00,Gowerton East 33kV,0,GT1,Import,2.4118250351,1.15,2.12,0.0
2022-10-02 01:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.71
2022-10-02 01:30:00,Gowerton East 33kV,0,GT1,Demand,2.3942639788,1.15,2.1,0.0
2022-10-02 01:30:00,Gowerton East 33kV,0,GT1,Import,2.3942639788,1.15,2.1,0.0
2022-10-02 01:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.63
2022-10-02 02:00:00,Gowerton East 33kV,0,GT1,Demand,2.38,1.12,2.1,0.0
2022-10-02 02:00:00,Gowerton East 33kV,0,GT1,Import,2.38,1.12,2.1,0.0
2022-10-02 02:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.69
2022-10-02 02:30:00,Gowerton East 33kV,0,GT1,Demand,2.38,1.12,2.1,0.0
2022-10-02 02:30:00,Gowerton East 33kV,0,GT1,Import,2.38,1.12,2.1,0.0
2022-10-02 02:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.81
2022-10-02 03:00:00,Gowerton East 33kV,0,GT1,Demand,2.3942639788,1.15,2.1,0.0
2022-10-02 03:00:00,Gowerton East 33kV,0,GT1,Import,2.3942639788,1.15,2.1,0.0
2022-10-02 03:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.81
2022-10-02 03:30:00,Gowerton East 33kV,0,GT1,Demand,2.375310506,1.11,2.1,0.0
2022-10-02 03:30:00,Gowerton East 33kV,0,GT1,Import,2.375310506,1.11,2.1,0.0
2022-10-02 03:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.84
2022-10-02 04:00:00,Gowerton East 33kV,0,GT1,Demand,2.4107467723,1.11,2.14,0.0
2022-10-02 04:00:00,Gowerton East 33kV,0,GT1,Import,2.4107467723,1.11,2.14,0.0
2022-10-02 04:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.87
2022-10-02 04:30:00,Gowerton East 33kV,0,GT1,Demand,2.375310506,1.11,2.1,0.0
2022-10-02 04:30:00,Gowerton East 33kV,0,GT1,Import,2.375310506,1.11,2.1,0.0
2022-10-02 04:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.87
2022-10-02 05:00:00,Gowerton East 33kV,0,GT1,Demand,2.375310506,1.11,2.1,0.0
2022-10-02 05:00:00,Gowerton East 33kV,0,GT1,Import,2.375310506,1.11,2.1,0.0
2022-10-02 05:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.88
2022-10-02 05:30:00,Gowerton East 33kV,0,GT1,Demand,2.3671290628,1.13,2.08,0.0
2022-10-02 05:30:00,Gowerton East 33kV,0,GT1,Import,2.3671290628,1.13,2.08,0.0
2022-10-02 05:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.93
2022-10-02 06:00:00,Gowerton East 33kV,0,GT1,Demand,2.4525293067,1.18,2.15,0.0
2022-10-02 06:00:00,Gowerton East 33kV,0,GT1,Import,2.4525293067,1.18,2.15,0.0
2022-10-02 06:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.88
2022-10-02 06:30:00,Gowerton East 33kV,0,GT1,Demand,2.7714256259,1.42,2.38,0.0
2022-10-02 06:30:00,Gowerton East 33kV,0,GT1,Import,2.7714256259,1.42,2.38,0.0
2022-10-02 06:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.66
2022-10-02 07:00:00,Gowerton East 33kV,0,GT1,Demand,3.4122866234,1.51,3.06,0.0
2022-10-02 07:00:00,Gowerton East 33kV,0,GT1,Import,3.4122866234,1.51,3.06,0.0
2022-10-02 07:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.73
2022-10-02 07:30:00,Gowerton East 33kV,0,GT1,Demand,3.2988785973,1.35,3.01,0.0
2022-10-02 07:30:00,Gowerton East 33kV,0,GT1,Import,3.2988785973,1.35,3.01,0.0
2022-10-02 07:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.73
2022-10-02 08:00:00,Gowerton East 33kV,0,GT1,Demand,3.2218783341,1.34,2.93,0.0
2022-10-02 08:00:00,Gowerton East 33kV,0,GT1,Import,3.2218783341,1.34,2.93,0.0
2022-10-02 08:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.4
2022-10-02 08:30:00,Gowerton East 33kV,0,GT1,Demand,3.3453998266,1.46,3.01,0.0
2022-10-02 08:30:00,Gowerton East 33kV,0,GT1,Import,3.3453998266,1.46,3.01,0.0
2022-10-02 08:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.64
2022-10-02 09:00:00,Gowerton East 33kV,0,GT1,Demand,3.1366542685,1.31,2.85,0.0
2022-10-02 09:00:00,Gowerton East 33kV,0,GT1,Import,3.1366542685,1.31,2.85,0.0
2022-10-02 09:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.53
2022-10-02 09:30:00,Gowerton East 33kV,0,GT1,Demand,3.1355063387,1.35,2.83,0.0
2022-10-02 09:30:00,Gowerton East 33kV,0,GT1,Import,3.1355063387,1.35,2.83,0.0
2022-10-02 09:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.66
2022-10-02 10:00:00,Gowerton East 33kV,0,GT1,Demand,3.0994515644,1.35,2.79,0.0
2022-10-02 10:00:00,Gowerton East 33kV,0,GT1,Import,3.0994515644,1.35,2.79,0.0
2022-10-02 10:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.66
2022-10-02 10:30:00,Gowerton East 33kV,0,GT1,Demand,3.225306187,1.51,2.85,0.0
2022-10-02 10:30:00,Gowerton East 33kV,0,GT1,Import,3.225306187,1.51,2.85,0.0
2022-10-02 10:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.7
2022-10-02 11:00:00,Gowerton East 33kV,0,GT1,Demand,3.3160518693,1.5899999999999999,2.91,0.0
2022-10-02 11:00:00,Gowerton East 33kV,0,GT1,Import,3.3160518693,1.5899999999999999,2.91,0.0
2022-10-02 11:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.68
2022-10-02 11:30:00,Gowerton East 33kV,0,GT1,Demand,3.2602147169,1.47,2.91,0.0
2022-10-02 11:30:00,Gowerton East 33kV,0,GT1,Import,3.2602147169,1.47,2.91,0.0
2022-10-02 11:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.62
2022-10-02 12:00:00,Gowerton East 33kV,0,GT1,Demand,3.2156181365,1.4100000000000001,2.89,0.0
2022-10-02 12:00:00,Gowerton East 33kV,0,GT1,Import,3.2156181365,1.4100000000000001,2.89,0.0
2022-10-02 12:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.61
2022-10-02 12:30:00,Gowerton East 33kV,0,GT1,Demand,3.3082019285,1.6099999999999999,2.89,0.0
2022-10-02 12:30:00,Gowerton East 33kV,0,GT1,Import,3.3082019285,1.6099999999999999,2.89,0.0
2022-10-02 12:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.45
2022-10-02 13:00:00,Gowerton East 33kV,0,GT1,Demand,3.3065087328000002,1.57,2.91,0.0
2022-10-02 13:00:00,Gowerton East 33kV,0,GT1,Import,3.3065087328000002,1.57,2.91,0.0
2022-10-02 13:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.23
2022-10-02 13:30:00,Gowerton East 33kV,0,GT1,Demand,3.4889110049,1.62,3.09,0.0
2022-10-02 13:30:00,Gowerton East 33kV,0,GT1,Import,3.4889110049,1.62,3.09,0.0
2022-10-02 13:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.45
2022-10-02 14:00:00,Gowerton East 33kV,0,GT1,Demand,3.5754300441,1.71,3.14,0.0
2022-10-02 14:00:00,Gowerton East 33kV,0,GT1,Import,3.5754300441,1.71,3.14,0.0
2022-10-02 14:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.92
2022-10-02 14:30:00,Gowerton East 33kV,0,GT1,Demand,3.5476471076,1.67,3.13,0.0
2022-10-02 14:30:00,Gowerton East 33kV,0,GT1,Import,3.5476471076,1.67,3.13,0.0
2022-10-02 14:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.99
2022-10-02 15:00:00,Gowerton East 33kV,0,GT1,Demand,3.8200523557,1.78,3.38,0.0
2022-10-02 15:00:00,Gowerton East 33kV,0,GT1,Import,3.8200523557,1.78,3.38,0.0
2022-10-02 15:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.32
2022-10-02 15:30:00,Gowerton East 33kV,0,GT1,Demand,3.7088273079,1.75,3.27,0.0
2022-10-02 15:30:00,Gowerton East 33kV,0,GT1,Import,3.7088273079,1.75,3.27,0.0
2022-10-02 15:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.37
2022-10-02 16:00:00,Gowerton East 33kV,0,GT1,Demand,3.3324165406,1.55,2.95,0.0
2022-10-02 16:00:00,Gowerton East 33kV,0,GT1,Import,3.3324165406,1.55,2.95,0.0
2022-10-02 16:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.4
2022-10-02 16:30:00,Gowerton East 33kV,0,GT1,Demand,3.4885527085,1.52,3.14,0.0
2022-10-02 16:30:00,Gowerton East 33kV,0,GT1,Import,3.4885527085,1.52,3.14,0.0
2022-10-02 16:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.29
2022-10-02 17:00:00,Gowerton East 33kV,0,GT1,Demand,3.5285266047,1.57,3.16,0.0
2022-10-02 17:00:00,Gowerton East 33kV,0,GT1,Import,3.5285266047,1.57,3.16,0.0
2022-10-02 17:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.35
2022-10-02 17:30:00,Gowerton East 33kV,0,GT1,Demand,3.4748956819,1.57,3.1,0.0
2022-10-02 17:30:00,Gowerton East 33kV,0,GT1,Import,3.4748956819,1.57,3.1,0.0
2022-10-02 17:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.31
2022-10-02 18:00:00,Gowerton East 33kV,0,GT1,Demand,3.4308745241,1.47,3.1,0.0
2022-10-02 18:00:00,Gowerton East 33kV,0,GT1,Import,3.4308745241,1.47,3.1,0.0
2022-10-02 18:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.26
2022-10-02 18:30:00,Gowerton East 33kV,0,GT1,Demand,3.4670592726000002,1.47,3.14,0.0
2022-10-02 18:30:00,Gowerton East 33kV,0,GT1,Import,3.4670592726000002,1.47,3.14,0.0
2022-10-02 18:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.31
2022-10-02 19:00:00,Gowerton East 33kV,0,GT1,Demand,3.4048494827,1.43,3.09,0.0
2022-10-02 19:00:00,Gowerton East 33kV,0,GT1,Import,3.4048494827,1.43,3.09,0.0
2022-10-02 19:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.36
2022-10-02 19:30:00,Gowerton East 33kV,0,GT1,Demand,3.4105864598,1.4,3.11,0.0
2022-10-02 19:30:00,Gowerton East 33kV,0,GT1,Import,3.4105864598,1.4,3.11,0.0
2022-10-02 19:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.35
2022-10-02 20:00:00,Gowerton East 33kV,0,GT1,Demand,3.4370481521,1.42,3.13,0.0
2022-10-02 20:00:00,Gowerton East 33kV,0,GT1,Import,3.4370481521,1.42,3.13,0.0
2022-10-02 20:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.49
2022-10-02 20:30:00,Gowerton East 33kV,0,GT1,Demand,3.4370481521,1.42,3.13,0.0
2022-10-02 20:30:00,Gowerton East 33kV,0,GT1,Import,3.4370481521,1.42,3.13,0.0
2022-10-02 20:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.53
2022-10-02 21:00:00,Gowerton East 33kV,0,GT1,Demand,3.4991427522,1.46,3.18,0.0
2022-10-02 21:00:00,Gowerton East 33kV,0,GT1,Import,3.4991427522,1.46,3.18,0.0
2022-10-02 21:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.62
2022-10-02 21:30:00,Gowerton East 33kV,0,GT1,Demand,3.5571055649,1.49,3.23,0.0
2022-10-02 21:30:00,Gowerton East 33kV,0,GT1,Import,3.5571055649,1.49,3.23,0.0
2022-10-02 21:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.7
2022-10-02 22:00:00,Gowerton East 33kV,0,GT1,Demand,3.4932220084,1.51,3.15,0.0
2022-10-02 22:00:00,Gowerton East 33kV,0,GT1,Import,3.4932220084,1.51,3.15,0.0
2022-10-02 22:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.84
2022-10-02 22:30:00,Gowerton East 33kV,0,GT1,Demand,3.4482024303,1.51,3.1,0.0
2022-10-02 22:30:00,Gowerton East 33kV,0,GT1,Import,3.4482024303,1.51,3.1,0.0
2022-10-02 22:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,35.0
2022-10-02 23:00:00,Gowerton East 33kV,0,GT1,Demand,3.3943629741,1.51,3.04,0.0
2022-10-02 23:00:00,Gowerton East 33kV,0,GT1,Import,3.3943629741,1.51,3.04,0.0
2022-10-02 23:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.99
2022-10-02 23:30:00,Gowerton East 33kV,0,GT1,Demand,3.3140006035000003,1.51,2.95,0.0
2022-10-02 23:30:00,Gowerton East 33kV,0,GT1,Import,3.3140006035000003,1.51,2.95,0.0
2022-10-02 23:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,35.01
2022-10-03 00:00:00,Gowerton East 33kV,0,GT1,Demand,3.2378387854,1.44,2.9,0.0
2022-10-03 00:00:00,Gowerton East 33kV,0,GT1,Import,3.2378387854,1.44,2.9,0.0
2022-10-03 00:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,34.81
2022-10-03 00:30:00,Gowerton East 33kV,0,GT1,Demand,3.0084713726,1.22,2.75,0.0
2022-10-03 00:30:00,Gowerton East 33kV,0,GT1,Import,3.0084713726,1.22,2.75,0.0
2022-10-03 00:30:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.41
2022-10-03 01:00:00,Gowerton East 33kV,0,GT1,Demand,3.0084713726,1.22,2.75,0.0
2022-10-03 01:00:00,Gowerton East 33kV,0,GT1,Import,3.0084713726,1.22,2.75,0.0
2022-10-03 01:00:00,Gowerton East 33kV,0,GT1,Volts,0.0,0.0,0.0,33.41
2022-10-03 01:30:00,Gowerton East 33kV,0,GT1,Demand,3.0084713726,1.22,2.75,0.0
