Timestamp,Substation Name,Substation Number,Transformer,Reading Type,MVA,MVAr,MW,kV
2022-10-03 23:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 00:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 00:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 00:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 00:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 00:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 00:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 01:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 01:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 01:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 01:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 01:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 01:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 02:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 02:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 02:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 02:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 02:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 02:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 03:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 03:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 03:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 03:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 03:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 03:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 04:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 04:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 04:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 04:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 04:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 04:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 05:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 05:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 05:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 05:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 05:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 05:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 06:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 06:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 06:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 06:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 06:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 06:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 07:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 07:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 07:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 07:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 07:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 07:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 08:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 08:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 08:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 08:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 08:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 08:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 09:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 09:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 09:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 09:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 09:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 09:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 10:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 10:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 10:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 10:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 10:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 10:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 11:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 11:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 11:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 11:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 11:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 11:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 12:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 12:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 12:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 12:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 12:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 12:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 13:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 13:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 13:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 13:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 13:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 13:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 14:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 14:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 14:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 14:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 14:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 14:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 15:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 15:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 15:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 15:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 15:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 15:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 16:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 16:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 16:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 16:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 16:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 16:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 17:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 17:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 17:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 17:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 17:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 17:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 18:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 18:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 18:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 18:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 18:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 18:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 19:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 19:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 19:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 19:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 19:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 19:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 20:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 20:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 20:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 20:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 20:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 20:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 21:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 21:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 21:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 21:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 21:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 21:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 22:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 22:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 22:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 22:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 22:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 22:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 23:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 23:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 23:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-04 23:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-04 23:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-04 23:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 00:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 00:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 00:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 00:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 00:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 00:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 01:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 01:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 01:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 01:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 01:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 01:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 02:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 02:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 02:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 02:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 02:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 02:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 03:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 03:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 03:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 03:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 03:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 03:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 04:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 04:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 04:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 04:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 04:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 04:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 05:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 05:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 05:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 05:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 05:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 05:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 06:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 06:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 06:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 06:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 06:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 06:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 07:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 07:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 07:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 07:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 07:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 07:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 08:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 08:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 08:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 08:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 08:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 08:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 09:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 09:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 09:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 09:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 09:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 09:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 10:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 10:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 10:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 10:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 10:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 10:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 11:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 11:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 11:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 11:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 11:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 11:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 12:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 12:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 12:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 12:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 12:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 12:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 13:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 13:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 13:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 13:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 13:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 13:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 14:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 14:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 14:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 14:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 14:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 14:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 15:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 15:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 15:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 15:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 15:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 15:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 16:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 16:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 16:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 16:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 16:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 16:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 17:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 17:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 17:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 17:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 17:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 17:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 18:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 18:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 18:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 18:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 18:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 18:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 19:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 19:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 19:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 19:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 19:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 19:30:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 20:00:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 20:00:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
2022-10-05 20:00:00,Cardiff North 33kV,0,GT2,Volts,0.0,0.0,0.0,33.38
2022-10-05 20:30:00,Cardiff North 33kV,0,GT2,Demand,24.3064291906,4.48,23.89,0.0
2022-10-05 20:30:00,Cardiff North 33kV,0,GT2,Import,24.3064291906,4.48,23.89,0.0
