From Bus Number,To Bus Number,Tertiary Bus Number,From Bus Name,To Bus Name,Tertiary Bus Name,Circuit ID,From Bus kV,To Bus kV,Branch Type,Reverse PEL MW,Forward PEL MW,Season
1150,2522,0,J114W,J78W,,L1,132.0,132.0,Non-transformer branch,-183.43968085407238,183.43968085407238,Winter
1150,2522,0,J114W,J78W,,L1,132.0,132.0,Non-transformer branch,-179.7225172511312,179.7225172511312,Intermediate Cool
1150,2522,0,J114W,J78W,,L1,132.0,132.0,Non-transformer branch,-170.1030295531674,170.1030295531674,Intermediate Warm
1150,2522,0,J114W,J78W,,L1,132.0,132.0,Non-transformer branch,-163.7617607466063,163.7617607466063,Summer
1150,2603,0,J114W,J121G1,,L1,132.0,132.0,Non-transformer branch,-183.43968085407238,183.43968085407238,Winter
1150,2603,0,J114W,J121G1,,L1,132.0,132.0,Non-transformer branch,-179.7225172511312,179.7225172511312,Intermediate Cool
1150,2603,0,J114W,J121G1,,L1,132.0,132.0,Non-transformer branch,-170.1030295531674,170.1030295531674,Intermediate Warm
1150,2603,0,J114W,J121G1,,L1,132.0,132.0,Non-transformer branch,-163.7617607466063,163.7617607466063,Summer
1151,2511,0,J114E,J78E,,L1,132.0,132.0,Non-transformer branch,-179.0911749267229,191.821,Winter
1151,2511,0,J114E,J78E,,L1,132.0,132.0,Non-transformer branch,-175.46212807085118,187.934,Intermediate Cool
1151,2511,0,J114E,J78E,,L1,132.0,132.0,Non-transformer branch,-166.07067391000382,177.875,Intermediate Warm
1151,2511,0,J114E,J78E,,L1,132.0,132.0,Non-transformer branch,-159.8797272412913,171.244,Summer
1151,2602,0,J114E,J121,,L1,132.0,132.0,Non-transformer branch,-191.821,179.0911749267229,Winter
1151,2602,0,J114E,J121,,L1,132.0,132.0,Non-transformer branch,-187.934,175.46212807085118,Intermediate Cool
1151,2602,0,J114E,J121,,L1,132.0,132.0,Non-transformer branch,-177.875,166.07067391000382,Intermediate Warm
1151,2602,0,J114E,J121,,L1,132.0,132.0,Non-transformer branch,-171.244,159.8797272412913,Summer
2509,2510,0,J66G1,J67E,,L1,132.0,132.0,Non-transformer branch,-191.821,178.53437649848127,Winter
2509,2510,0,J66G1,J67E,,L1,132.0,132.0,Non-transformer branch,-187.934,174.91661242963792,Intermediate Cool
2509,2510,0,J66G1,J67E,,L1,132.0,132.0,Non-transformer branch,-177.875,165.55435650771997,Intermediate Warm
2509,2510,0,J66G1,J67E,,L1,132.0,132.0,Non-transformer branch,-171.244,159.38265762927898,Summer
2510,2511,0,J67E,J78E,,L1,132.0,132.0,Non-transformer branch,-191.821,178.5424307337132,Winter
2510,2511,0,J67E,J78E,,L1,132.0,132.0,Non-transformer branch,-187.934,174.92450345639764,Intermediate Cool
2510,2511,0,J67E,J78E,,L1,132.0,132.0,Non-transformer branch,-177.875,165.56182517429912,Intermediate Warm
2510,2511,0,J67E,J78E,,L1,132.0,132.0,Non-transformer branch,-171.244,159.38984787152597,Summer
2602,2608,0,J121,J134N,,L1,132.0,132.0,Non-transformer branch,-72.92361099721424,191.821,Winter
2602,2608,0,J121,J134N,,L1,132.0,132.0,Non-transformer branch,-71.44591003670328,187.934,Intermediate Cool
2602,2608,0,J121,J134N,,L1,132.0,132.0,Non-transformer branch,-67.6218313225845,177.875,Intermediate Warm
2602,2608,0,J121,J134N,,L1,132.0,132.0,Non-transformer branch,-65.10095788056029,171.244,Summer
2602,522401,0,J121,82AE1S,,L1,132.0,132.0,Non-transformer branch,-158.67,133.80812406286074,Winter
2602,522401,0,J121,82AE1S,,L1,132.0,132.0,Non-transformer branch,-155.469,131.10868620362322,Intermediate Cool
2602,522401,0,J121,82AE1S,,L1,132.0,132.0,Non-transformer branch,-147.01,123.97512017697838,Intermediate Warm
2602,522401,0,J121,82AE1S,,L1,132.0,132.0,Non-transformer branch,-141.522,119.34703052640184,Summer
2603,2609,0,J121G1,J134S,,L1,132.0,132.0,Non-transformer branch,-91.65217151082025,191.821,Winter
2603,2609,0,J121G1,J134S,,L1,132.0,132.0,Non-transformer branch,-89.79496093083914,187.934,Intermediate Cool
2603,2609,0,J121G1,J134S,,L1,132.0,132.0,Non-transformer branch,-84.98876560693122,177.875,Intermediate Warm
2603,2609,0,J121G1,J134S,,L1,132.0,132.0,Non-transformer branch,-81.82047042919652,171.244,Summer
2603,522400,0,J121G1,82AE1N,,L1,132.0,132.0,Non-transformer branch,-158.67,77.48149163479337,Winter
2603,522400,0,J121G1,82AE1N,,L1,132.0,132.0,Non-transformer branch,-155.469,75.91838421232552,Intermediate Cool
2603,522400,0,J121G1,82AE1N,,L1,132.0,132.0,Non-transformer branch,-147.01,71.7876982746012,Intermediate Warm
2603,522400,0,J121G1,82AE1N,,L1,132.0,132.0,Non-transformer branch,-141.522,69.10780651124489,Summer
2606,5703,0,MANO6T,53L8045P47,,L1,66.0,66.0,Non-transformer branch,-11.4888,16.81777321861863,Winter
2606,5703,0,MANO6T,53L8045P47,,L1,66.0,66.0,Non-transformer branch,-11.248499999999998,16.466012294550488,Intermediate Cool
2606,5703,0,MANO6T,53L8045P47,,L1,66.0,66.0,Non-transformer branch,-10.631400000000001,15.56267618867263,Intermediate Warm
2606,5703,0,MANO6T,53L8045P47,,L1,66.0,66.0,Non-transformer branch,-10.219800000000001,14.960159349944178,Summer
2608,530007,0,J134N,ABGA1_103,,L1,132.0,132.0,Non-transformer branch,-96.47098380361892,255.838,Winter
2608,530007,0,J134N,ABGA1_103,,L1,132.0,132.0,Non-transformer branch,-90.52219495878005,240.062,Intermediate Cool
2608,530007,0,J134N,ABGA1_103,,L1,132.0,132.0,Non-transformer branch,-90.52219495878005,240.062,Intermediate Warm
2608,530007,0,J134N,ABGA1_103,,L1,132.0,132.0,Non-transformer branch,-86.7287862506741,230.002,Summer
2609,530010,0,J134S,ABGA1_203,,L1,132.0,132.0,Non-transformer branch,-121.45207487326284,255.838,Winter
2609,530010,0,J134S,ABGA1_203,,L1,132.0,132.0,Non-transformer branch,-113.96285148502265,240.062,Intermediate Cool
2609,530010,0,J134S,ABGA1_203,,L1,132.0,132.0,Non-transformer branch,-113.96285148502265,240.062,Intermediate Warm
2609,530010,0,J134S,ABGA1_203,,L1,132.0,132.0,Non-transformer branch,-109.18714235180154,230.002,Summer
2612,519012,0,RSWT11,RASS1_505,,L1,132.0,132.0,Non-transformer branch,-176.046,128.66935720497654,Winter
2612,519012,0,RSWT11,RASS1_505,,L1,132.0,132.0,Non-transformer branch,-170.787,124.82563369213916,Intermediate Cool
2612,519012,0,RSWT11,RASS1_505,,L1,132.0,132.0,Non-transformer branch,-170.787,124.82563369213916,Intermediate Warm
2612,519012,0,RSWT11,RASS1_505,,L1,132.0,132.0,Non-transformer branch,-167.358,122.3194294849668,Summer
2612,529202,0,RSWT11,RASW1_103,,L1,132.0,132.0,Non-transformer branch,-162.099,79.32960991473674,Winter
2612,529202,0,RSWT11,RASW1_103,,L1,132.0,132.0,Non-transformer branch,-158.67,77.6514920213652,Intermediate Cool
2612,529202,0,RSWT11,RASW1_103,,L1,132.0,132.0,Non-transformer branch,-149.982,73.39967275696979,Intermediate Warm
2612,529202,0,RSWT11,RASW1_103,,L1,132.0,132.0,Non-transformer branch,-144.495,70.71439049364824,Summer
2612,529806,0,RSWT11,EBBW1_303,,L1,132.0,132.0,Non-transformer branch,-119.48505186490621,162.099,Winter
2612,529806,0,RSWT11,EBBW1_303,,L1,132.0,132.0,Non-transformer branch,-116.95749621777229,158.67,Intermediate Cool
2612,529806,0,RSWT11,EBBW1_303,,L1,132.0,132.0,Non-transformer branch,-110.55347071112324,149.982,Intermediate Warm
2612,529806,0,RSWT11,EBBW1_303,,L1,132.0,132.0,Non-transformer branch,-106.50893940875407,144.495,Summer
2613,519018,0,RSWT12,RASS1_205,,L1,132.0,132.0,Non-transformer branch,-176.046,132.122574911362,Winter
2613,519018,0,RSWT12,RASS1_205,,L1,132.0,132.0,Non-transformer branch,-170.787,128.1756938606204,Intermediate Cool
2613,519018,0,RSWT12,RASS1_205,,L1,132.0,132.0,Non-transformer branch,-170.787,128.1756938606204,Intermediate Warm
2613,519018,0,RSWT12,RASS1_205,,L1,132.0,132.0,Non-transformer branch,-167.358,125.60222834949799,Summer
2613,529205,0,RSWT12,RASW1_203,,L1,132.0,132.0,Non-transformer branch,-162.099,80.92910776443539,Winter
2613,529205,0,RSWT12,RASW1_203,,L1,132.0,132.0,Non-transformer branch,-158.67,79.21715451041007,Intermediate Cool
2613,529205,0,RSWT12,RASW1_203,,L1,132.0,132.0,Non-transformer branch,-149.982,74.87960715812898,Intermediate Warm
2613,529205,0,RSWT12,RASW1_203,,L1,132.0,132.0,Non-transformer branch,-144.495,72.14018239731332,Summer
2613,529811,0,RSWT12,EBBW1_403,,L1,132.0,132.0,Non-transformer branch,-122.62925464979544,162.099,Winter
2613,529811,0,RSWT12,EBBW1_403,,L1,132.0,132.0,Non-transformer branch,-120.03518735638741,158.67,Intermediate Cool
2613,529811,0,RSWT12,EBBW1_403,,L1,132.0,132.0,Non-transformer branch,-113.46264240301063,149.982,Intermediate Warm
2613,529811,0,RSWT12,EBBW1_403,,L1,132.0,132.0,Non-transformer branch,-109.31168082851957,144.495,Summer
2810,529409,0,N11A1,PEGG1_205,,L1,132.0,132.0,Non-transformer branch,-112.486,56.45647856996896,Winter
2810,529409,0,N11A1,PEGG1_205,,L1,132.0,132.0,Non-transformer branch,-110.2,55.30914014553437,Intermediate Cool
2810,529409,0,N11A1,PEGG1_205,,L1,132.0,132.0,Non-transformer branch,-104.256,52.32585948287505,Intermediate Warm
2810,529409,0,N11A1,PEGG1_205,,L1,132.0,132.0,Non-transformer branch,-100.369,50.37498264307749,Summer
2810,529608,0,N11A1,CRUM1_405,,L1,132.0,132.0,Non-transformer branch,-78.20868831952843,162.099,Winter
2810,529608,0,N11A1,CRUM1_405,,L1,132.0,132.0,Non-transformer branch,-76.55428210944902,158.67,Intermediate Cool
2810,529608,0,N11A1,CRUM1_405,,L1,132.0,132.0,Non-transformer branch,-72.36254074077887,149.982,Intermediate Warm
2810,529608,0,N11A1,CRUM1_405,,L1,132.0,132.0,Non-transformer branch,-69.71520131975066,144.495,Summer
2810,529801,0,N11A1,EBBW1_105,,L1,132.0,132.0,Non-transformer branch,-109.743,49.29069596846933,Winter
2810,529801,0,N11A1,EBBW1_105,,L1,132.0,132.0,Non-transformer branch,-107.456,48.26349768083468,Intermediate Cool
2810,529801,0,N11A1,EBBW1_105,,L1,132.0,132.0,Non-transformer branch,-101.512,45.59377025551751,Intermediate Warm
2810,529801,0,N11A1,EBBW1_105,,L1,132.0,132.0,Non-transformer branch,-97.854,43.95079197122912,Summer
2811,529411,0,N11B1,PEGG1_405,,L1,132.0,132.0,Non-transformer branch,-112.486,55.869361223127996,Winter
2811,529411,0,N11B1,PEGG1_405,,L1,132.0,132.0,Non-transformer branch,-110.2,54.733954508016154,Intermediate Cool
2811,529411,0,N11B1,PEGG1_405,,L1,132.0,132.0,Non-transformer branch,-104.256,51.78169837738414,Intermediate Warm
2811,529411,0,N11B1,PEGG1_405,,L1,132.0,132.0,Non-transformer branch,-100.369,49.85110961901155,Summer
2811,529603,0,N11B1,CRUM1_305,,L1,132.0,132.0,Non-transformer branch,-83.55971681421809,162.099,Winter
2811,529603,0,N11B1,CRUM1_305,,L1,132.0,132.0,Non-transformer branch,-81.79211634193909,158.67,Intermediate Cool
2811,529603,0,N11B1,CRUM1_305,,L1,132.0,132.0,Non-transformer branch,-77.31357656265651,149.982,Intermediate Warm
2811,529603,0,N11B1,CRUM1_305,,L1,132.0,132.0,Non-transformer branch,-74.4851065155889,144.495,Summer
2811,529810,0,N11B1,EBBW1_205,,L1,132.0,132.0,Non-transformer branch,-109.743,53.28112994682537,Winter
2811,529810,0,N11B1,EBBW1_205,,L1,132.0,132.0,Non-transformer branch,-107.456,52.17077261935674,Intermediate Cool
2811,529810,0,N11B1,EBBW1_205,,L1,132.0,132.0,Non-transformer branch,-101.512,49.28491168604956,Intermediate Warm
2811,529810,0,N11B1,EBBW1_205,,L1,132.0,132.0,Non-transformer branch,-97.854,47.508922571978616,Summer
4498,527700,0,61L9237P243,BBWF6_1L5,,L1,66.0,66.0,Non-transformer branch,-36.681977238516716,36.81,Winter
4498,527700,0,61L9237P243,BBWF6_1L5,,L1,66.0,66.0,Non-transformer branch,-35.99836310144466,36.124,Intermediate Cool
4498,527700,0,61L9237P243,BBWF6_1L5,,L1,66.0,66.0,Non-transformer branch,-34.061124205718585,34.18,Intermediate Warm
4498,527700,0,61L9237P243,BBWF6_1L5,,L1,66.0,66.0,Non-transformer branch,-32.92209948462039,33.037,Summer
4498,527802,0,61L9237P243,BTWF6_1L3,,L1,66.0,66.0,Non-transformer branch,-36.66678583599507,36.81,Winter
4498,527802,0,61L9237P243,BTWF6_1L3,,L1,66.0,66.0,Non-transformer branch,-35.983454809548654,36.124,Intermediate Cool
4498,527802,0,61L9237P243,BTWF6_1L3,,L1,66.0,66.0,Non-transformer branch,-34.04701819816113,34.18,Intermediate Warm
4498,527802,0,61L9237P243,BTWF6_1L3,,L1,66.0,66.0,Non-transformer branch,-32.90846519053977,33.037,Summer
4542,5716,0,61L9237P185,61L9237P189,,L1,66.0,66.0,Non-transformer branch,-36.66050606712103,36.81,Winter
4542,5716,0,61L9237P185,61L9237P189,,L1,66.0,66.0,Non-transformer branch,-35.977292071955446,36.124,Intermediate Cool
4542,5716,0,61L9237P185,61L9237P189,,L1,66.0,66.0,Non-transformer branch,-34.041187106063475,34.18,Intermediate Warm
4542,5716,0,61L9237P185,61L9237P189,,L1,66.0,66.0,Non-transformer branch,-32.90282909371033,33.037,Summer
4545,5708,0,CRIT61,53L8055P69,,L1,66.0,66.0,Non-transformer branch,-50.413,19.759716183085622,Winter
4545,5708,0,CRIT61,53L8055P69,,L1,66.0,66.0,Non-transformer branch,-49.27,19.311709605471382,Intermediate Cool
4545,5708,0,CRIT61,53L8055P69,,L1,66.0,66.0,Non-transformer branch,-46.641,18.281255281282537,Intermediate Warm
4545,5708,0,CRIT61,53L8055P69,,L1,66.0,66.0,Non-transformer branch,-44.926,17.609049436480763,Summer
4545,5714,0,CRIT61,53L8061P2,,L1,66.0,66.0,Non-transformer branch,-21.3580904270837,50.413,Winter
4545,5714,0,CRIT61,53L8061P2,,L1,66.0,66.0,Non-transformer branch,-20.873844352496658,49.27,Intermediate Cool
4545,5714,0,CRIT61,53L8061P2,,L1,66.0,66.0,Non-transformer branch,-19.760036014710707,46.641,Intermediate Warm
4545,5714,0,CRIT61,53L8061P2,,L1,66.0,66.0,Non-transformer branch,-19.033455071651407,44.926,Summer
4548,5712,0,CRIT62,53L8062P157A,,L1,66.0,66.0,Non-transformer branch,-23.262394132748017,50.413,Winter
4548,5712,0,CRIT62,53L8062P157A,,L1,66.0,66.0,Non-transformer branch,-22.734972307152816,49.27,Intermediate Cool
4548,5712,0,CRIT62,53L8062P157A,,L1,66.0,66.0,Non-transformer branch,-21.521855964642064,46.641,Intermediate Warm
4548,5712,0,CRIT62,53L8062P157A,,L1,66.0,66.0,Non-transformer branch,-20.73049250804034,44.926,Summer
4551,5718,0,RHAY6T,61L9237P88,,L1,66.0,66.0,Non-transformer branch,-36.38747986303588,36.81,Winter
4551,5718,0,RHAY6T,61L9237P88,,L1,66.0,66.0,Non-transformer branch,-35.70935404977745,36.124,Intermediate Cool
4551,5718,0,RHAY6T,61L9237P88,,L1,66.0,66.0,Non-transformer branch,-33.78766807168069,34.18,Intermediate Warm
4551,5718,0,RHAY6T,61L9237P88,,L1,66.0,66.0,Non-transformer branch,-32.657787890114534,33.037,Summer
4551,5720,0,RHAY6T,61L9237P82,,L1,66.0,66.0,Non-transformer branch,-50.413,47.98890059645301,Winter
4551,5720,0,RHAY6T,61L9237P82,,L1,66.0,66.0,Non-transformer branch,-49.27,46.900861531494655,Intermediate Cool
4551,5720,0,RHAY6T,61L9237P82,,L1,66.0,66.0,Non-transformer branch,-46.641,44.39827649057118,Intermediate Warm
4551,5720,0,RHAY6T,61L9237P82,,L1,66.0,66.0,Non-transformer branch,-44.926,42.76574193553742,Summer
4660,528808,0,55L7638P26A,EBBW3_1L5,,L1,33.0,33.0,Non-transformer branch,-26.635,25.125216728194452,Winter
4660,528808,0,55L7638P26A,EBBW3_1L5,,L1,33.0,33.0,Non-transformer branch,-24.864,23.454604420117395,Intermediate Cool
4660,528808,0,55L7638P26A,EBBW3_1L5,,L1,33.0,33.0,Non-transformer branch,-24.864,23.454604420117395,Intermediate Warm
4660,528808,0,55L7638P26A,EBBW3_1L5,,L1,33.0,33.0,Non-transformer branch,-23.606,22.267913125051933,Summer
4660,529000,0,55L7638P26A,BRMA3_MAIN1,,L1,33.0,33.0,Non-transformer branch,-21.663,9.21079141163134,Winter
4660,529000,0,55L7638P26A,BRMA3_MAIN1,,L1,33.0,33.0,Non-transformer branch,-20.691,8.797511198728893,Intermediate Cool
4660,529000,0,55L7638P26A,BRMA3_MAIN1,,L1,33.0,33.0,Non-transformer branch,-20.691,8.797511198728893,Intermediate Warm
4660,529000,0,55L7638P26A,BRMA3_MAIN1,,L1,33.0,33.0,Non-transformer branch,-19.662,8.359995417785873,Summer
5704,553510,0,MONM6_3L9,53L8045P49A,,L1,66.0,66.0,Non-transformer branch,-11.4888,16.814381916291783,Winter
5704,553510,0,MONM6_3L9,53L8045P49A,,L1,66.0,66.0,Non-transformer branch,-11.248499999999998,16.46269192477962,Intermediate Cool
5704,553510,0,MONM6_3L9,53L8045P49A,,L1,66.0,66.0,Non-transformer branch,-10.631400000000001,15.559537976539279,Intermediate Warm
5704,553510,0,MONM6_3L9,53L8045P49A,,L1,66.0,66.0,Non-transformer branch,-10.219800000000001,14.957142635272506,Summer
5709,526407,0,ABGA6_1L9,ABGA6_2L5,,L1,66.0,66.0,Non-transformer branch,-50.413,19.766665227473645,Winter
5709,526407,0,ABGA6_1L9,ABGA6_2L5,,L1,66.0,66.0,Non-transformer branch,-49.27,19.318501096098757,Intermediate Cool
5709,526407,0,ABGA6_1L9,ABGA6_2L5,,L1,66.0,66.0,Non-transformer branch,-46.641,18.28768438447619,Intermediate Warm
5709,526407,0,ABGA6_1L9,ABGA6_2L5,,L1,66.0,66.0,Non-transformer branch,-44.926,17.615242140112294,Summer
5710,4548,0,53L8062P161,CRIT62,,L1,66.0,66.0,Non-transformer branch,-23.46410847015923,50.413,Winter
5710,4548,0,53L8062P161,CRIT62,,L1,66.0,66.0,Non-transformer branch,-22.932113231205154,49.27,Intermediate Cool
5710,4548,0,53L8062P161,CRIT62,,L1,66.0,66.0,Non-transformer branch,-21.70847763784533,46.641,Intermediate Warm
5710,4548,0,53L8062P161,CRIT62,,L1,66.0,66.0,Non-transformer branch,-20.910252060587023,44.926,Summer
5711,526404,0,ABGA6_2L9,ABGA6_1L5,,L1,66.0,66.0,Non-transformer branch,-50.413,23.463205748922544,Winter
5711,526404,0,ABGA6_2L9,ABGA6_1L5,,L1,66.0,66.0,Non-transformer branch,-49.27,22.931230977117288,Intermediate Cool
5711,526404,0,ABGA6_2L9,ABGA6_1L5,,L1,66.0,66.0,Non-transformer branch,-46.641,21.707642459990407,Intermediate Warm
5711,526404,0,ABGA6_2L9,ABGA6_1L5,,L1,66.0,66.0,Non-transformer branch,-44.926,20.90944759240859,Summer
5713,571302,0,GLAS6_4L9,GLAS6_1L3,,L1,66.0,66.0,Non-transformer branch,-20.995443086301293,45.498,Winter
5713,571302,0,GLAS6_4L9,GLAS6_1L3,,L1,66.0,66.0,Non-transformer branch,-20.57320847326411,44.583,Intermediate Cool
5713,571302,0,GLAS6_4L9,GLAS6_1L3,,L1,66.0,66.0,Non-transformer branch,-19.46524639031081,42.182,Intermediate Warm
5713,571302,0,GLAS6_4L9,GLAS6_1L3,,L1,66.0,66.0,Non-transformer branch,-18.726912640737595,40.582,Summer
5715,571502,0,BREC6_3L9,BREC6_1L3,,L1,66.0,66.0,Non-transformer branch,-21.35341364386949,50.413,Winter
5715,571502,0,BREC6_3L9,BREC6_1L3,,L1,66.0,66.0,Non-transformer branch,-20.869273604694225,49.27,Intermediate Cool
5715,571502,0,BREC6_3L9,BREC6_1L3,,L1,66.0,66.0,Non-transformer branch,-19.755709157632296,46.641,Intermediate Warm
5715,571502,0,BREC6_3L9,BREC6_1L3,,L1,66.0,66.0,Non-transformer branch,-19.029287314075354,44.926,Summer
5717,4498,0,BTWF6_2L9,61L9237P243,,L1,66.0,66.0,Non-transformer branch,-36.65514230473342,36.81,Winter
5717,4498,0,BTWF6_2L9,61L9237P243,,L1,66.0,66.0,Non-transformer branch,-35.97202826993181,36.124,Intermediate Cool
5717,4498,0,BTWF6_2L9,61L9237P243,,L1,66.0,66.0,Non-transformer branch,-34.03620657364271,34.18,Intermediate Warm
5717,4498,0,BTWF6_2L9,61L9237P243,,L1,66.0,66.0,Non-transformer branch,-32.898015113324576,33.037,Summer
5719,4542,0,RHAY6_1L9,61L9237P185,,L1,66.0,66.0,Non-transformer branch,-36.388595734006195,36.81,Winter
5719,4542,0,RHAY6_1L9,61L9237P185,,L1,66.0,66.0,Non-transformer branch,-35.71044912510839,36.124,Intermediate Cool
5719,4542,0,RHAY6_1L9,61L9237P185,,L1,66.0,66.0,Non-transformer branch,-33.7887042159286,34.18,Intermediate Warm
5719,4542,0,RHAY6_1L9,61L9237P185,,L1,66.0,66.0,Non-transformer branch,-32.65878938506826,33.037,Summer
5722,5724,0,55L7615P61,55L7615P46,,L1,33.0,33.0,Non-transformer branch,-8.2137,8.2137,Winter
5722,5724,0,55L7615P61,55L7615P46,,L1,33.0,33.0,Non-transformer branch,-8.0421,8.0421,Intermediate Cool
5722,5724,0,55L7615P61,55L7615P46,,L1,33.0,33.0,Non-transformer branch,-7.5963,7.5963,Intermediate Warm
5722,5724,0,55L7615P61,55L7615P46,,L1,33.0,33.0,Non-transformer branch,-7.3218,7.3218,Summer
5722,528204,0,55L7615P61,CWMF3_#2L5,,L1,33.0,33.0,Non-transformer branch,-21.663,8.85094713045885,Winter
5722,528204,0,55L7615P61,CWMF3_#2L5,,L1,33.0,33.0,Non-transformer branch,-20.691,8.453812817999543,Intermediate Cool
5722,528204,0,55L7615P61,CWMF3_#2L5,,L1,33.0,33.0,Non-transformer branch,-20.691,8.453812817999543,Intermediate Warm
5722,528204,0,55L7615P61,CWMF3_#2L5,,L1,33.0,33.0,Non-transformer branch,-19.662,8.03338976499478,Summer
5723,572301,0,HILL3_2L9,HILL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-32.637,32.637,Winter
5723,572301,0,HILL3_2L9,HILL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-30.465,30.465,Intermediate Cool
5723,572301,0,HILL3_2L9,HILL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-30.465,30.465,Intermediate Warm
5723,572301,0,HILL3_2L9,HILL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-29.093,29.093,Summer
5727,572700,0,MMOL3_3L9,MMOL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-24.921,24.921,Winter
5727,572700,0,MMOL3_3L9,MMOL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-24.121,24.121,Intermediate Cool
5727,572700,0,MMOL3_3L9,MMOL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-24.121,24.121,Intermediate Warm
5727,572700,0,MMOL3_3L9,MMOL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-23.492,23.492,Summer
5729,572900,0,HFDF3_2L9,HFDF3_#1L5,,L1,33.0,33.0,Non-transformer branch,-32.637,32.637,Winter
5729,572900,0,HFDF3_2L9,HFDF3_#1L5,,L1,33.0,33.0,Non-transformer branch,-30.465,30.465,Intermediate Cool
5729,572900,0,HFDF3_2L9,HFDF3_#1L5,,L1,33.0,33.0,Non-transformer branch,-30.465,30.465,Intermediate Warm
5729,572900,0,HFDF3_2L9,HFDF3_#1L5,,L1,33.0,33.0,Non-transformer branch,-29.093,29.093,Summer
5730,528604,0,55L7637P47,TRED3_2L5,,L1,33.0,33.0,Non-transformer branch,-20.462,20.462,Winter
5730,528604,0,55L7637P47,TRED3_2L5,,L1,33.0,33.0,Non-transformer branch,-19.662,19.662,Intermediate Cool
5730,528604,0,55L7637P47,TRED3_2L5,,L1,33.0,33.0,Non-transformer branch,-19.662,19.662,Intermediate Warm
5730,528604,0,55L7637P47,TRED3_2L5,,L1,33.0,33.0,Non-transformer branch,-18.919,18.919,Summer
5730,528809,0,55L7637P47,EBBW3_3L5,,L1,33.0,33.0,Non-transformer branch,-20.062,10.577624735266902,Winter
5730,528809,0,55L7637P47,EBBW3_3L5,,L1,33.0,33.0,Non-transformer branch,-19.319,10.185880383841155,Intermediate Cool
5730,528809,0,55L7637P47,EBBW3_3L5,,L1,33.0,33.0,Non-transformer branch,-19.319,10.185880383841155,Intermediate Warm
5730,528809,0,55L7637P47,EBBW3_3L5,,L1,33.0,33.0,Non-transformer branch,-18.576,9.79413603241541,Summer
5731,573100,0,RSIE3_1L9,RSIE3_#1L5,,L1,33.0,33.0,Non-transformer branch,-24.921,24.921,Winter
5731,573100,0,RSIE3_1L9,RSIE3_#1L5,,L1,33.0,33.0,Non-transformer branch,-24.121,24.121,Intermediate Cool
5731,573100,0,RSIE3_1L9,RSIE3_#1L5,,L1,33.0,33.0,Non-transformer branch,-24.121,24.121,Intermediate Warm
5731,573100,0,RSIE3_1L9,RSIE3_#1L5,,L1,33.0,33.0,Non-transformer branch,-23.492,23.492,Summer
