From Bus Number,To Bus Number,Tertiary Bus Number,From Bus Name,To Bus Name,Tertiary Bus Name,Circuit ID,From Bus kV,To Bus kV,Branch Type,Reverse PEL MW,Forward PEL MW,Season
1172,1177,0,82U30_1,82LL53,,L1,132.0,132.0,Non-transformer branch,-145.866,43.759800000000006,Winter
1172,1177,0,82U30_1,82LL53,,L1,132.0,132.0,Non-transformer branch,-143.123,42.936899999999994,Intermediate Cool
1172,1177,0,82U30_1,82LL53,,L1,132.0,132.0,Non-transformer branch,-135.349,40.604699999999994,Intermediate Warm
1172,1177,0,82U30_1,82LL53,,L1,132.0,132.0,Non-transformer branch,-130.091,39.027300000000004,Summer
1175,1177,0,82U30_2,82LL53,,L2,132.0,132.0,Non-transformer branch,-145.866,43.759800000000006,Winter
1175,1177,0,82U30_2,82LL53,,L2,132.0,132.0,Non-transformer branch,-143.123,42.936899999999994,Intermediate Cool
1175,1177,0,82U30_2,82LL53,,L2,132.0,132.0,Non-transformer branch,-135.349,40.604699999999994,Intermediate Warm
1175,1177,0,82U30_2,82LL53,,L2,132.0,132.0,Non-transformer branch,-130.091,39.027300000000004,Summer
1177,5259,0,82LL53,OAKL1T,,L1,132.0,132.0,Non-transformer branch,-350.19035999793823,105.9018,Winter
1177,5259,0,82LL53,OAKL1T,,L1,132.0,132.0,Non-transformer branch,-342.93271374335643,103.707,Intermediate Cool
1177,5259,0,82LL53,OAKL1T,,L1,132.0,132.0,Non-transformer branch,-324.7876060830836,98.2197,Intermediate Warm
1177,5259,0,82LL53,OAKL1T,,L1,132.0,132.0,Non-transformer branch,-312.54008002252215,94.5159,Summer
2092,2097,0,D71A1,MYNB1M,,L1,132.0,132.0,Non-transformer branch,-103.57,63.962228414648415,Winter
2092,2097,0,D71A1,MYNB1M,,L1,132.0,132.0,Non-transformer branch,-101.283,62.54983470619712,Intermediate Cool
2092,2097,0,D71A1,MYNB1M,,L1,132.0,132.0,Non-transformer branch,-96.025,59.30262608396847,Intermediate Warm
2092,2097,0,D71A1,MYNB1M,,L1,132.0,132.0,Non-transformer branch,-92.367,57.0435372402803,Summer
2092,2371,0,D71A1,DOWL12,,L1,132.0,132.0,Non-transformer branch,-98.27698310095266,103.57,Winter
2092,2371,0,D71A1,DOWL12,,L1,132.0,132.0,Non-transformer branch,-96.10686182691695,101.283,Intermediate Cool
2092,2371,0,D71A1,DOWL12,,L1,132.0,132.0,Non-transformer branch,-91.11757557467395,96.025,Intermediate Warm
2092,2371,0,D71A1,DOWL12,,L1,132.0,132.0,Non-transformer branch,-87.64652020938202,92.367,Summer
2093,2370,0,DD641,DOWL11,,L1,132.0,132.0,Non-transformer branch,-94.12021797629879,103.57,Winter
2093,2370,0,DD641,DOWL11,,L1,132.0,132.0,Non-transformer branch,-92.0418850757311,101.283,Intermediate Cool
2093,2370,0,DD641,DOWL11,,L1,132.0,132.0,Non-transformer branch,-87.26362779930571,96.025,Intermediate Warm
2093,2370,0,DD641,DOWL11,,L1,132.0,132.0,Non-transformer branch,-83.93938566975757,92.367,Summer
2093,514701,0,DD641,MYNB1_MAIN2,,L1,132.0,132.0,Non-transformer branch,-103.57,94.11709676330307,Winter
2093,514701,0,DD641,MYNB1_MAIN2,,L1,132.0,132.0,Non-transformer branch,-101.283,92.0388327843741,Intermediate Cool
2093,514701,0,DD641,MYNB1_MAIN2,,L1,132.0,132.0,Non-transformer branch,-96.025,87.26073396443158,Intermediate Warm
2093,514701,0,DD641,MYNB1_MAIN2,,L1,132.0,132.0,Non-transformer branch,-92.367,83.93660207334185,Summer
2097,515102,0,MYNB1M,MOUA1_405,,L1,132.0,132.0,Non-transformer branch,-103.57,63.96488712484017,Winter
2097,515102,0,MYNB1M,MOUA1_405,,L1,132.0,132.0,Non-transformer branch,-101.283,62.552434707590876,Intermediate Cool
2097,515102,0,MYNB1M,MOUA1_405,,L1,132.0,132.0,Non-transformer branch,-96.025,59.305091109035224,Intermediate Warm
2097,515102,0,MYNB1M,MOUA1_405,,L1,132.0,132.0,Non-transformer branch,-92.367,57.045908362075046,Summer
2370,514502,0,DOWL11,MERE1_103,,L1,132.0,132.0,Non-transformer branch,-103.57,63.315038660091325,Winter
2370,514502,0,DOWL11,MERE1_103,,L1,132.0,132.0,Non-transformer branch,-101.283,61.91693599121396,Intermediate Cool
2370,514502,0,DOWL11,MERE1_103,,L1,132.0,132.0,Non-transformer branch,-96.025,58.70258363749416,Intermediate Warm
2370,514502,0,DOWL11,MERE1_103,,L1,132.0,132.0,Non-transformer branch,-92.367,56.46635295854645,Summer
2371,514505,0,DOWL12,MERE1_203,,L1,132.0,132.0,Non-transformer branch,-103.57,46.57198627298512,Winter
2371,514505,0,DOWL12,MERE1_203,,L1,132.0,132.0,Non-transformer branch,-101.283,45.543598394194774,Intermediate Cool
2371,514505,0,DOWL12,MERE1_203,,L1,132.0,132.0,Non-transformer branch,-96.025,43.17925057317174,Intermediate Warm
2371,514505,0,DOWL12,MERE1_203,,L1,132.0,132.0,Non-transformer branch,-92.367,41.53436956721848,Summer
2382,2802,0,82DD123AE,DOW_1T,,L1,132.0,132.0,Non-transformer branch,-103.57,79.25342084865602,Winter
2382,2802,0,82DD123AE,DOW_1T,,L1,132.0,132.0,Non-transformer branch,-101.283,77.50337186264777,Intermediate Cool
2382,2802,0,82DD123AE,DOW_1T,,L1,132.0,132.0,Non-transformer branch,-96.025,73.47986614842324,Intermediate Warm
2382,2802,0,82DD123AE,DOW_1T,,L1,132.0,132.0,Non-transformer branch,-92.367,70.68070603000687,Summer
2382,514702,0,82DD123AE,MYNB1_303,,L1,132.0,132.0,Non-transformer branch,-99.86543067927221,103.57,Winter
2382,514702,0,82DD123AE,MYNB1_303,,L1,132.0,132.0,Non-transformer branch,-97.66023380794368,101.283,Intermediate Cool
2382,514702,0,82DD123AE,MYNB1_303,,L1,132.0,132.0,Non-transformer branch,-92.59030588951545,96.025,Intermediate Warm
2382,514702,0,82DD123AE,MYNB1_303,,L1,132.0,132.0,Non-transformer branch,-89.06314797289116,92.367,Summer
2800,2804,0,R2311N,TNAN11,,L1,132.0,132.0,Non-transformer branch,-111.50366367419284,145.866,Winter
2800,2804,0,R2311N,TNAN11,,L1,132.0,132.0,Non-transformer branch,-109.40684502242812,143.123,Intermediate Cool
2800,2804,0,R2311N,TNAN11,,L1,132.0,132.0,Non-transformer branch,-103.46420258756889,135.349,Intermediate Warm
2800,2804,0,R2311N,TNAN11,,L1,132.0,132.0,Non-transformer branch,-99.44485425691676,130.091,Summer
2800,514402,0,R2311N,ENER1_103,,L1,132.0,132.0,Non-transformer branch,-102.884,78.8282033748208,Winter
2800,514402,0,R2311N,ENER1_103,,L1,132.0,132.0,Non-transformer branch,-99.683,76.37564438602953,Intermediate Cool
2800,514402,0,R2311N,ENER1_103,,L1,132.0,132.0,Non-transformer branch,-99.683,76.37564438602953,Intermediate Warm
2800,514402,0,R2311N,ENER1_103,,L1,132.0,132.0,Non-transformer branch,-97.854,74.9742915617561,Summer
2801,2805,0,R2311S,TNAN12,,L1,132.0,132.0,Non-transformer branch,-111.3248564213214,145.866,Winter
2801,2805,0,R2311S,TNAN12,,L1,132.0,132.0,Non-transformer branch,-109.23140022752925,143.123,Intermediate Cool
2801,2805,0,R2311S,TNAN12,,L1,132.0,132.0,Non-transformer branch,-103.29828741289559,135.349,Intermediate Warm
2801,2805,0,R2311S,TNAN12,,L1,132.0,132.0,Non-transformer branch,-99.28538450842638,130.091,Summer
2801,514405,0,R2311S,ENER1_203,,L1,132.0,132.0,Non-transformer branch,-102.884,78.52101605618329,Winter
2801,514405,0,R2311S,ENER1_203,,L1,132.0,132.0,Non-transformer branch,-99.683,76.07801449718633,Intermediate Cool
2801,514405,0,R2311S,ENER1_203,,L1,132.0,132.0,Non-transformer branch,-99.683,76.07801449718633,Intermediate Warm
2801,514405,0,R2311S,ENER1_203,,L1,132.0,132.0,Non-transformer branch,-97.854,74.68212263482911,Summer
2803,515101,0,DOWT1M,MOUA1_203,,L1,132.0,132.0,Non-transformer branch,-73.41047050278176,103.57,Winter
2803,515101,0,DOWT1M,MOUA1_203,,L1,132.0,132.0,Non-transformer branch,-71.78944369926857,101.283,Intermediate Cool
2803,515101,0,DOWT1M,MOUA1_203,,L1,132.0,132.0,Non-transformer branch,-68.06257053229332,96.025,Intermediate Warm
2803,515101,0,DOWT1M,MOUA1_203,,L1,132.0,132.0,Non-transformer branch,-65.4697782073037,92.367,Summer
2804,514202,0,TNAN11,NANT1_103,,L1,132.0,132.0,Non-transformer branch,-103.57,59.707931892475365,Winter
2804,514202,0,TNAN11,NANT1_103,,L1,132.0,132.0,Non-transformer branch,-101.283,58.389480214981006,Intermediate Cool
2804,514202,0,TNAN11,NANT1_103,,L1,132.0,132.0,Non-transformer branch,-96.025,55.35825200323402,Intermediate Warm
2804,514202,0,TNAN11,NANT1_103,,L1,132.0,132.0,Non-transformer branch,-92.367,53.249421117237354,Summer
2805,514205,0,TNAN12,NANT1_203,,L1,132.0,132.0,Non-transformer branch,-103.57,61.78221012776963,Winter
2805,514205,0,TNAN12,NANT1_203,,L1,132.0,132.0,Non-transformer branch,-101.283,60.417954893993354,Intermediate Cool
2805,514205,0,TNAN12,NANT1_203,,L1,132.0,132.0,Non-transformer branch,-96.025,57.281420561157475,Intermediate Warm
2805,514205,0,TNAN12,NANT1_203,,L1,132.0,132.0,Non-transformer branch,-92.367,55.09932801845803,Summer
4092,5620,0,CWMC3T,54L7044P76,,L1,33.0,33.0,Non-transformer branch,-23.439104816054265,23.492,Winter
4092,5620,0,CWMC3T,54L7044P76,,L1,33.0,33.0,Non-transformer branch,-21.557351381562594,21.606,Intermediate Cool
4092,5620,0,CWMC3T,54L7044P76,,L1,33.0,33.0,Non-transformer branch,-21.557351381562594,21.606,Intermediate Warm
4092,5620,0,CWMC3T,54L7044P76,,L1,33.0,33.0,Non-transformer branch,-20.30218392631841,20.348,Summer
4170,4200,0,PHUR32,PHUT32,,L1,33.0,33.0,Non-transformer branch,-20.92,20.92,Winter
4170,4200,0,PHUR32,PHUT32,,L1,33.0,33.0,Non-transformer branch,-20.52,20.52,Intermediate Cool
4170,4200,0,PHUR32,PHUT32,,L1,33.0,33.0,Non-transformer branch,-19.376,19.376,Intermediate Warm
4170,4200,0,PHUR32,PHUT32,,L1,33.0,33.0,Non-transformer branch,-18.691,18.691,Summer
4170,510300,0,PHUR32,ABPK3_1L5,,L1,33.0,33.0,Non-transformer branch,-25.688311185709388,25.721,Winter
4170,510300,0,PHUR32,ABPK3_1L5,,L1,33.0,33.0,Non-transformer branch,-23.40521646269972,23.435,Intermediate Cool
4170,510300,0,PHUR32,ABPK3_1L5,,L1,33.0,33.0,Non-transformer branch,-23.40521646269972,23.435,Intermediate Warm
4170,510300,0,PHUR32,ABPK3_1L5,,L1,33.0,33.0,Non-transformer branch,-21.978032578543633,22.006,Summer
4176,510102,0,GAST31,GASY3_#1L5,,L1,33.0,33.0,Non-transformer branch,-25.207,14.562104508413205,Winter
4176,510102,0,GAST31,GASY3_#1L5,,L1,33.0,33.0,Non-transformer branch,-24.635,14.231659640764839,Intermediate Cool
4176,510102,0,GAST31,GASY3_#1L5,,L1,33.0,33.0,Non-transformer branch,-23.32,13.471983065664139,Intermediate Warm
4176,510102,0,GAST31,GASY3_#1L5,,L1,33.0,33.0,Non-transformer branch,-22.463,12.976893465009157,Summer
4176,523606,0,GAST31,UPPB3_#11L5,,L1,33.0,33.0,Non-transformer branch,-18.519,11.428768023666748,Winter
4176,523606,0,GAST31,UPPB3_#11L5,,L1,33.0,33.0,Non-transformer branch,-17.605,10.864704414744486,Intermediate Cool
4176,523606,0,GAST31,UPPB3_#11L5,,L1,33.0,33.0,Non-transformer branch,-17.605,10.864704414744486,Intermediate Warm
4176,523606,0,GAST31,UPPB3_#11L5,,L1,33.0,33.0,Non-transformer branch,-16.804,10.370377335152872,Summer
4179,510103,0,GAST32,GASY3_#2L5,,L1,33.0,33.0,Non-transformer branch,-21.263,9.00855860207009,Winter
4179,510103,0,GAST32,GASY3_#2L5,,L1,33.0,33.0,Non-transformer branch,-20.177,8.548449744343142,Intermediate Cool
4179,510103,0,GAST32,GASY3_#2L5,,L1,33.0,33.0,Non-transformer branch,-20.177,8.548449744343142,Intermediate Warm
4179,510103,0,GAST32,GASY3_#2L5,,L1,33.0,33.0,Non-transformer branch,-19.319,8.18493832635997,Summer
4179,523604,0,GAST32,UPPB3_#15L5,,L1,33.0,33.0,Non-transformer branch,-19.269408159799625,12.450664152034065,Winter
4179,523604,0,GAST32,UPPB3_#15L5,,L1,33.0,33.0,Non-transformer branch,-18.285230138751682,11.814751003884274,Intermediate Cool
4179,523604,0,GAST32,UPPB3_#15L5,,L1,33.0,33.0,Non-transformer branch,-18.285230138751682,11.814751003884274,Intermediate Warm
4179,523604,0,GAST32,UPPB3_#15L5,,L1,33.0,33.0,Non-transformer branch,-17.507675127647506,11.312344483522836,Summer
4182,4183,0,55L7506P38,55L7506P7,,L1,33.0,33.0,Non-transformer branch,-6.276000000000001,6.276000000000001,Winter
4182,4183,0,55L7506P38,55L7506P7,,L1,33.0,33.0,Non-transformer branch,-6.156,6.156,Intermediate Cool
4182,4183,0,55L7506P38,55L7506P7,,L1,33.0,33.0,Non-transformer branch,-5.8128,5.8128,Intermediate Warm
4182,4183,0,55L7506P38,55L7506P7,,L1,33.0,33.0,Non-transformer branch,-5.6072999999999995,5.6072999999999995,Summer
4188,4179,0,NELS3T,GAST32,,L1,33.0,33.0,Non-transformer branch,-25.207,15.68542854577952,Winter
4188,4179,0,NELS3T,GAST32,,L1,33.0,33.0,Non-transformer branch,-24.635,15.329493086256932,Intermediate Cool
4188,4179,0,NELS3T,GAST32,,L1,33.0,33.0,Non-transformer branch,-23.32,14.511214888228603,Intermediate Warm
4188,4179,0,NELS3T,GAST32,,L1,33.0,33.0,Non-transformer branch,-22.463,13.977933963734095,Summer
4188,5902,0,NELS3T,54L7111P63,,L1,33.0,33.0,Non-transformer branch,-24.749,24.749,Winter
4188,5902,0,NELS3T,54L7111P63,,L1,33.0,33.0,Non-transformer branch,-22.749,22.749,Intermediate Cool
4188,5902,0,NELS3T,54L7111P63,,L1,33.0,33.0,Non-transformer branch,-22.749,22.749,Intermediate Warm
4188,5902,0,NELS3T,54L7111P63,,L1,33.0,33.0,Non-transformer branch,-21.377,21.377,Summer
4188,509902,0,NELS3T,NELS3_1L5,,L1,33.0,33.0,Non-transformer branch,-15.395428470990007,24.749,Winter
4188,509902,0,NELS3T,NELS3_1L5,,L1,33.0,33.0,Non-transformer branch,-14.151303175342505,22.749,Intermediate Cool
4188,509902,0,NELS3T,NELS3_1L5,,L1,33.0,33.0,Non-transformer branch,-14.151303175342505,22.749,Intermediate Warm
4188,509902,0,NELS3T,NELS3_1L5,,L1,33.0,33.0,Non-transformer branch,-13.29783322252832,21.377,Summer
4195,5652,0,FERT3,54L7033P15,,L1,33.0,33.0,Non-transformer branch,-25.264,18.787735606026466,Winter
4195,5652,0,FERT3,54L7033P15,,L1,33.0,33.0,Non-transformer branch,-24.692,18.362364138062283,Intermediate Cool
4195,5652,0,FERT3,54L7033P15,,L1,33.0,33.0,Non-transformer branch,-23.32,17.34206754007826,Intermediate Warm
4195,5652,0,FERT3,54L7033P15,,L1,33.0,33.0,Non-transformer branch,-22.52,16.747142410058423,Summer
4200,510403,0,PHUT32,MOUA3_#6L5,,L1,33.0,33.0,Non-transformer branch,-20.92,18.720140681939693,Winter
4200,510403,0,PHUT32,MOUA3_#6L5,,L1,33.0,33.0,Non-transformer branch,-20.52,18.362203001596676,Intermediate Cool
4200,510403,0,PHUT32,MOUA3_#6L5,,L1,33.0,33.0,Non-transformer branch,-19.376,17.338501235815656,Intermediate Warm
4200,510403,0,PHUT32,MOUA3_#6L5,,L1,33.0,33.0,Non-transformer branch,-18.691,16.72553295822824,Summer
4401,511402,0,CAER32,ENER3_1L5,,L1,33.0,33.0,Non-transformer branch,-12.304791505102658,23.492,Winter
4401,511402,0,CAER32,ENER3_1L5,,L1,33.0,33.0,Non-transformer branch,-11.316930242603782,21.606,Intermediate Cool
4401,511402,0,CAER32,ENER3_1L5,,L1,33.0,33.0,Non-transformer branch,-11.316930242603782,21.606,Intermediate Warm
4401,511402,0,CAER32,ENER3_1L5,,L1,33.0,33.0,Non-transformer branch,-10.658006876631571,20.348,Summer
4413,511405,0,CATN3,ENER3_#4H0,,L1,33.0,33.0,Non-transformer branch,-26.407,26.407,Winter
4413,511405,0,CATN3,ENER3_#4H0,,L1,33.0,33.0,Non-transformer branch,-24.006,24.006,Intermediate Cool
4413,511405,0,CATN3,ENER3_#4H0,,L1,33.0,33.0,Non-transformer branch,-24.006,24.006,Intermediate Warm
4413,511405,0,CATN3,ENER3_#4H0,,L1,33.0,33.0,Non-transformer branch,-22.52,22.52,Summer
4425,523611,0,CAER3T,UPPB3_#1L5,,L1,33.0,33.0,Non-transformer branch,-12.816786938840467,25.207,Winter
4425,523611,0,CAER3T,UPPB3_#1L5,,L1,33.0,33.0,Non-transformer branch,-12.525947008304634,24.635,Intermediate Cool
4425,523611,0,CAER3T,UPPB3_#1L5,,L1,33.0,33.0,Non-transformer branch,-11.85732024492243,23.32,Intermediate Warm
4425,523611,0,CAER3T,UPPB3_#1L5,,L1,33.0,33.0,Non-transformer branch,-11.421568810535701,22.463,Summer
4428,510504,0,ENER3T,TRET3_#2L5,,L1,33.0,33.0,Non-transformer branch,-25.207,10.716655275832888,Winter
4428,510504,0,ENER3T,TRET3_#2L5,,L1,33.0,33.0,Non-transformer branch,-24.635,10.473471762611307,Intermediate Cool
4428,510504,0,ENER3T,TRET3_#2L5,,L1,33.0,33.0,Non-transformer branch,-23.32,9.91440476980295,Intermediate Warm
4428,510504,0,ENER3T,TRET3_#2L5,,L1,33.0,33.0,Non-transformer branch,-22.463,9.550054645972713,Summer
4428,511401,0,ENER3T,ENER3_MAIN2,,L1,33.0,33.0,Non-transformer branch,-25.264,25.264,Winter
4428,511401,0,ENER3T,ENER3_MAIN2,,L1,33.0,33.0,Non-transformer branch,-24.692,24.692,Intermediate Cool
4428,511401,0,ENER3T,ENER3_MAIN2,,L1,33.0,33.0,Non-transformer branch,-23.32,23.32,Intermediate Warm
4428,511401,0,ENER3T,ENER3_MAIN2,,L1,33.0,33.0,Non-transformer branch,-22.52,22.52,Summer
5621,5618,0,GLAM3_2L9,54L7044P97,,L1,33.0,33.0,Non-transformer branch,-25.192381065879424,25.264,Winter
5621,5618,0,GLAM3_2L9,54L7044P97,,L1,33.0,33.0,Non-transformer branch,-24.622002583862205,24.692,Intermediate Cool
5621,5618,0,GLAM3_2L9,54L7044P97,,L1,33.0,33.0,Non-transformer branch,-23.25389195916356,23.32,Intermediate Warm
5621,5618,0,GLAM3_2L9,54L7044P97,,L1,33.0,33.0,Non-transformer branch,-22.456159816482135,22.52,Summer
5622,4092,0,54L7051P1,CWMC3T,,L1,33.0,33.0,Non-transformer branch,-7.579199999999999,7.579199999999999,Winter
5622,4092,0,54L7051P1,CWMC3T,,L1,33.0,33.0,Non-transformer branch,-7.4075999999999995,7.4075999999999995,Intermediate Cool
5622,4092,0,54L7051P1,CWMC3T,,L1,33.0,33.0,Non-transformer branch,-6.9959999999999996,6.9959999999999996,Intermediate Warm
5622,4092,0,54L7051P1,CWMC3T,,L1,33.0,33.0,Non-transformer branch,-6.755999999999999,6.755999999999999,Summer
5623,562302,0,MILL3_1L9,MILL3_1L5,,L1,33.0,33.0,Non-transformer branch,-6.276000000000001,6.276000000000001,Winter
5623,562302,0,MILL3_1L9,MILL3_1L5,,L1,33.0,33.0,Non-transformer branch,-6.156,6.156,Intermediate Cool
5623,562302,0,MILL3_1L9,MILL3_1L5,,L1,33.0,33.0,Non-transformer branch,-5.8128,5.8128,Intermediate Warm
5623,562302,0,MILL3_1L9,MILL3_1L5,,L1,33.0,33.0,Non-transformer branch,-5.6072999999999995,5.6072999999999995,Summer
5624,4092,0,54L7044P58,CWMC3T,,L1,33.0,33.0,Non-transformer branch,-18.52774552809085,25.207,Winter
5624,4092,0,54L7044P58,CWMC3T,,L1,33.0,33.0,Non-transformer branch,-18.107311900841754,24.635,Intermediate Cool
5624,4092,0,54L7044P58,CWMC3T,,L1,33.0,33.0,Non-transformer branch,-17.14075557246315,23.32,Intermediate Warm
5624,4092,0,54L7044P58,CWMC3T,,L1,33.0,33.0,Non-transformer branch,-16.510840155413366,22.463,Summer
5625,523609,0,RHIW3_3L9,UPPB3_#5L5,,L1,33.0,33.0,Non-transformer branch,-25.207,18.529814638469364,Winter
5625,523609,0,RHIW3_3L9,UPPB3_#5L5,,L1,33.0,33.0,Non-transformer branch,-24.635,18.109334058741336,Intermediate Cool
5625,523609,0,RHIW3_3L9,UPPB3_#5L5,,L1,33.0,33.0,Non-transformer branch,-23.32,17.142669788912034,Intermediate Warm
5625,523609,0,RHIW3_3L9,UPPB3_#5L5,,L1,33.0,33.0,Non-transformer branch,-22.463,16.5126840252286,Summer
5626,4195,0,54L7033P13B,FERT3,,L1,33.0,33.0,Non-transformer branch,-25.264,25.18475494101616,Winter
5626,4195,0,54L7033P13B,FERT3,,L1,33.0,33.0,Non-transformer branch,-24.692,24.614549121420637,Intermediate Cool
5626,4195,0,54L7033P13B,FERT3,,L1,33.0,33.0,Non-transformer branch,-23.32,23.246852645048165,Intermediate Warm
5626,4195,0,54L7033P13B,FERT3,,L1,33.0,33.0,Non-transformer branch,-22.52,22.44936198827121,Summer
5628,523605,0,54L7080P21A,UPPB3_#13L5,,L1,33.0,33.0,Non-transformer branch,-16.919,14.665060736549721,Winter
5628,523605,0,54L7080P21A,UPPB3_#13L5,,L1,33.0,33.0,Non-transformer branch,-16.633,14.417161488919646,Intermediate Cool
5628,523605,0,54L7080P21A,UPPB3_#13L5,,L1,33.0,33.0,Non-transformer branch,-15.718,13.624057252620634,Intermediate Warm
5628,523605,0,54L7080P21A,UPPB3_#13L5,,L1,33.0,33.0,Non-transformer branch,-15.204,13.178532031355397,Summer
5629,562900,0,BRTH3_3L9,BRTH3_#1L5,,L1,33.0,33.0,Non-transformer branch,-28.706450478088094,28.865,Winter
5629,562900,0,BRTH3_3L9,BRTH3_#1L5,,L1,33.0,33.0,Non-transformer branch,-26.43201249979648,26.578,Intermediate Cool
5629,562900,0,BRTH3_3L9,BRTH3_#1L5,,L1,33.0,33.0,Non-transformer branch,-26.43201249979648,26.578,Intermediate Warm
5629,562900,0,BRTH3_3L9,BRTH3_#1L5,,L1,33.0,33.0,Non-transformer branch,-25.12523003216413,25.264,Summer
5631,563101,0,PENR3_3L9,PENR3_#1L5,,L1,33.0,33.0,Non-transformer branch,-23.092,23.092,Winter
5631,563101,0,PENR3_3L9,PENR3_#1L5,,L1,33.0,33.0,Non-transformer branch,-22.006,22.006,Intermediate Cool
5631,563101,0,PENR3_3L9,PENR3_#1L5,,L1,33.0,33.0,Non-transformer branch,-22.006,22.006,Intermediate Warm
5631,563101,0,PENR3_3L9,PENR3_#1L5,,L1,33.0,33.0,Non-transformer branch,-21.263,21.263,Summer
5632,5903,0,54L7111P64,LLFB3_3L9,,L1,33.0,33.0,Non-transformer branch,-25.207,25.207,Winter
5632,5903,0,54L7111P64,LLFB3_3L9,,L1,33.0,33.0,Non-transformer branch,-24.635,24.635,Intermediate Cool
5632,5903,0,54L7111P64,LLFB3_3L9,,L1,33.0,33.0,Non-transformer branch,-23.32,23.32,Intermediate Warm
5632,5903,0,54L7111P64,LLFB3_3L9,,L1,33.0,33.0,Non-transformer branch,-22.463,22.463,Summer
5633,5638,0,LLFB3_1L9,54L7111P94,,L1,33.0,33.0,Non-transformer branch,-25.207,25.207,Winter
5633,5638,0,LLFB3_1L9,54L7111P94,,L1,33.0,33.0,Non-transformer branch,-24.635,24.635,Intermediate Cool
5633,5638,0,LLFB3_1L9,54L7111P94,,L1,33.0,33.0,Non-transformer branch,-23.32,23.32,Intermediate Warm
5633,5638,0,LLFB3_1L9,54L7111P94,,L1,33.0,33.0,Non-transformer branch,-22.463,22.463,Summer
5634,4197,0,55L7313P32A,PHUT31,,L1,33.0,33.0,Non-transformer branch,-25.207,25.207,Winter
5634,4197,0,55L7313P32A,PHUT31,,L1,33.0,33.0,Non-transformer branch,-24.635,24.635,Intermediate Cool
5634,4197,0,55L7313P32A,PHUT31,,L1,33.0,33.0,Non-transformer branch,-23.32,23.32,Intermediate Warm
5634,4197,0,55L7313P32A,PHUT31,,L1,33.0,33.0,Non-transformer branch,-22.463,22.463,Summer
5635,563500,0,ABAM3_1L9,ABAM3_#1L5,,L1,33.0,33.0,Non-transformer branch,-25.207,25.207,Winter
5635,563500,0,ABAM3_1L9,ABAM3_#1L5,,L1,33.0,33.0,Non-transformer branch,-24.635,24.635,Intermediate Cool
5635,563500,0,ABAM3_1L9,ABAM3_#1L5,,L1,33.0,33.0,Non-transformer branch,-23.32,23.32,Intermediate Warm
5635,563500,0,ABAM3_1L9,ABAM3_#1L5,,L1,33.0,33.0,Non-transformer branch,-22.463,22.463,Summer
5636,4428,0,54L7024P30,ENER3T,,L1,33.0,33.0,Non-transformer branch,-25.264,13.46023131025157,Winter
5636,4428,0,54L7024P30,ENER3T,,L1,33.0,33.0,Non-transformer branch,-24.692,13.155479398065697,Intermediate Cool
5636,4428,0,54L7024P30,ENER3T,,L1,33.0,33.0,Non-transformer branch,-23.32,12.424501035270213,Intermediate Warm
5636,4428,0,54L7024P30,ENER3T,,L1,33.0,33.0,Non-transformer branch,-22.52,11.9982745846606,Summer
5636,523616,0,54L7024P30,UPPB3_#8L5,,L1,33.0,33.0,Non-transformer branch,-13.429862675645637,25.207,Winter
5636,523616,0,54L7024P30,UPPB3_#8L5,,L1,33.0,33.0,Non-transformer branch,-13.125110763459764,24.635,Intermediate Cool
5636,523616,0,54L7024P30,UPPB3_#8L5,,L1,33.0,33.0,Non-transformer branch,-12.424501035270213,23.32,Intermediate Warm
5636,523616,0,54L7024P30,UPPB3_#8L5,,L1,33.0,33.0,Non-transformer branch,-11.967905950054664,22.463,Summer
5639,563900,0,HNDF3_2L9,HNDF3_#1L5,,L1,33.0,33.0,Non-transformer branch,-28.865,28.865,Winter
5639,563900,0,HNDF3_2L9,HNDF3_#1L5,,L1,33.0,33.0,Non-transformer branch,-26.578,26.578,Intermediate Cool
5639,563900,0,HNDF3_2L9,HNDF3_#1L5,,L1,33.0,33.0,Non-transformer branch,-26.578,26.578,Intermediate Warm
5639,563900,0,HNDF3_2L9,HNDF3_#1L5,,L1,33.0,33.0,Non-transformer branch,-25.264,25.264,Summer
5641,5645,0,55L7018P38A,NANW3_6L9,,L1,33.0,33.0,Non-transformer branch,-23.444591754699275,15.401669028241823,Winter
5641,5645,0,55L7018P38A,NANW3_6L9,,L1,33.0,33.0,Non-transformer branch,-22.913784816617895,15.05296119558847,Intermediate Cool
5641,5645,0,55L7018P38A,NANW3_6L9,,L1,33.0,33.0,Non-transformer branch,-21.64059055254857,14.216550100482873,Intermediate Warm
5641,5645,0,55L7018P38A,NANW3_6L9,,L1,33.0,33.0,Non-transformer branch,-20.898203226560625,13.72884683803063,Summer
5641,512601,0,55L7018P38A,BARG3_#1L5,,L1,33.0,33.0,Non-transformer branch,-17.59694333835498,26.788894125470915,Winter
5641,512601,0,55L7018P38A,BARG3_#1L5,,L1,33.0,33.0,Non-transformer branch,-16.202721636819632,24.666385867547756,Intermediate Cool
5641,512601,0,55L7018P38A,BARG3_#1L5,,L1,33.0,33.0,Non-transformer branch,-16.202721636819632,24.666385867547756,Intermediate Warm
5641,512601,0,55L7018P38A,BARG3_#1L5,,L1,33.0,33.0,Non-transformer branch,-15.401669028241823,23.446894896445425,Summer
