From Bus Number,To Bus Number,Tertiary Bus Number,From Bus Name,To Bus Name,Tertiary Bus Name,Circuit ID,Node Number,Node Name,Sensitivity Factor MW
5679,5682,0,HAVE3_4L9,60L908P73,,L1,568700,RDBX3_#1L5,0.094
5688,5686,0,60L908P1X,60L908P47,,L1,2017,RDBX3G,0.8835
5688,5686,0,60L908P1X,60L908P47,,L1,3003,BRAW5,0.3098
5688,5686,0,60L908P1X,60L908P47,,L1,3015,FISH5,0.5831
5688,5686,0,60L908P1X,60L908P47,,L1,3016,LNGT5G,0.5705
5688,5686,0,60L908P1X,60L908P47,,L1,3048,NEVE5,0.5871
5688,5686,0,60L908P1X,60L908P47,,L1,3081,STDA5,0.3108
5688,5686,0,60L908P1X,60L908P47,,L1,5675,60L908P200,0.584
5688,5686,0,60L908P1X,60L908P47,,L1,5676,FISH3_3L9,0.5831
5688,5686,0,60L908P1X,60L908P47,,L1,5677,60L1075P145,0.5831
5688,5686,0,60L908P1X,60L908P47,,L1,5678,60L908P198,0.5878
5688,5686,0,60L908P1X,60L908P47,,L1,5679,HAVE3_4L9,0.5878
5688,5686,0,60L908P1X,60L908P47,,L1,5680,60L1075P144,0.5809
5688,5686,0,60L908P1X,60L908P47,,L1,5681,BRAW3_5L9,0.5809
5688,5686,0,60L908P1X,60L908P47,,L1,5682,60L908P73,0.8339
5688,5686,0,60L908P1X,60L908P47,,L1,5683,SPTL3_6L9,0.8339
5688,5686,0,60L908P1X,60L908P47,,L1,5684,60L908P59A,0.8617
5688,5686,0,60L908P1X,60L908P47,,L1,5685,WTHY3_1L9,0.8617
5688,5686,0,60L908P1X,60L908P47,,L1,5686,60L908P47,0.8855
5688,5686,0,60L908P1X,60L908P47,,L1,5687,RDBX3_2L9,0.8855
5688,5686,0,60L908P1X,60L908P47,,L1,10000,WTHY3T,0.8617
5688,5686,0,60L908P1X,60L908P47,,L1,10010,WTHY3G,0.8614
5688,5686,0,60L908P1X,60L908P47,,L1,517800,BRAW3_MAIN1,0.3095
5688,5686,0,60L908P1X,60L908P47,,L1,517801,BRAW3_MAIN2,0.3095
5688,5686,0,60L908P1X,60L908P47,,L1,517802,BRAW3_1H3,0.3095
5688,5686,0,60L908P1X,60L908P47,,L1,517803,BRAW3_2H3,0.3095
5688,5686,0,60L908P1X,60L908P47,,L1,517804,BRAW3_1L5,0.3095
5688,5686,0,60L908P1X,60L908P47,,L1,517805,BRAW3_2L5,0.3095
5688,5686,0,60L908P1X,60L908P47,,L1,517806,BRAW3_4L5,0.3095
5688,5686,0,60L908P1X,60L908P47,,L1,517900,BRAW5_1T0,0.3098
5688,5686,0,60L908P1X,60L908P47,,L1,517901,BRAW5_2T0,0.3098
5688,5686,0,60L908P1X,60L908P47,,L1,518012,STDA3_&1H0,0.3105
5688,5686,0,60L908P1X,60L908P47,,L1,518013,STDA3_#1H0,0.3105
5688,5686,0,60L908P1X,60L908P47,,L1,518014,STDA3_1L3,0.3105
5688,5686,0,60L908P1X,60L908P47,,L1,518100,STDA5_1T0,0.3108
5688,5686,0,60L908P1X,60L908P47,,L1,518200,FISH3_MAIN1,0.5835
5688,5686,0,60L908P1X,60L908P47,,L1,518201,FISH3_MAIN2,0.5835
5688,5686,0,60L908P1X,60L908P47,,L1,518202,FISH3_1L5,0.5835
5688,5686,0,60L908P1X,60L908P47,,L1,518203,FISH3_#1H0,0.5835
5688,5686,0,60L908P1X,60L908P47,,L1,518204,FISH3_2L5,0.5835
5688,5686,0,60L908P1X,60L908P47,,L1,518205,FISH3_4L5,0.5835
5688,5686,0,60L908P1X,60L908P47,,L1,518206,FISH3_#2H0,0.5835
5688,5686,0,60L908P1X,60L908P47,,L1,518300,FISH5_1T0,0.5831
5688,5686,0,60L908P1X,60L908P47,,L1,518301,FISH5_2T0,0.5831
5688,5686,0,60L908P1X,60L908P47,,L1,518701,NEVE3_MAIN2,0.5863
5688,5686,0,60L908P1X,60L908P47,,L1,518704,NEVE3_#2H0,0.5863
5688,5686,0,60L908P1X,60L908P47,,L1,518705,NEVE3_2L3,0.5863
5688,5686,0,60L908P1X,60L908P47,,L1,519100,NEVE5_2T0,0.5871
5688,5686,0,60L908P1X,60L908P47,,L1,568500,WTHY3_#1L5,0.8614
5688,5686,0,60L908P1X,60L908P47,,L1,568700,RDBX3_#1L5,0.8835
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,2017,RDBX3G,-0.8835
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,2018,OAKC3G,-0.9938
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,3003,BRAW5,-0.3098
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,3015,FISH5,-0.5831
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,3016,LNGT5G,-0.5705
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,3048,NEVE5,-0.5871
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,3081,STDA5,-0.3108
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,5675,60L908P200,-0.584
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,5676,FISH3_3L9,-0.5831
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,5677,60L1075P145,-0.5831
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,5678,60L908P198,-0.5878
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,5679,HAVE3_4L9,-0.5878
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,5680,60L1075P144,-0.5809
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,5681,BRAW3_5L9,-0.5809
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,5682,60L908P73,-0.8339
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,5683,SPTL3_6L9,-0.8339
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,5684,60L908P59A,-0.8617
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,5685,WTHY3_1L9,-0.8617
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,5686,60L908P47,-0.8855
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,5687,RDBX3_2L9,-0.8855
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,5688,60L908P1X,-0.9998
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,5689,OAKC3_5L3B,-0.9998
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,10000,WTHY3T,-0.8618
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,10010,WTHY3G,-0.8614
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,517800,BRAW3_MAIN1,-0.3096
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,517801,BRAW3_MAIN2,-0.3096
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,517802,BRAW3_1H3,-0.3096
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,517803,BRAW3_2H3,-0.3096
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,517804,BRAW3_1L5,-0.3096
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,517805,BRAW3_2L5,-0.3096
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,517806,BRAW3_4L5,-0.3096
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,517900,BRAW5_1T0,-0.3098
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,517901,BRAW5_2T0,-0.3098
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518012,STDA3_&1H0,-0.3105
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518013,STDA3_#1H0,-0.3105
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518014,STDA3_1L3,-0.3105
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518100,STDA5_1T0,-0.3108
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518200,FISH3_MAIN1,-0.5836
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518201,FISH3_MAIN2,-0.5836
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518202,FISH3_1L5,-0.5836
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518203,FISH3_#1H0,-0.5836
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518204,FISH3_2L5,-0.5836
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518205,FISH3_4L5,-0.5836
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518206,FISH3_#2H0,-0.5836
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518300,FISH5_1T0,-0.5831
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518301,FISH5_2T0,-0.5831
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518701,NEVE3_MAIN2,-0.5863
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518704,NEVE3_#2H0,-0.5863
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,518705,NEVE3_2L3,-0.5863
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,519100,NEVE5_2T0,-0.5871
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,568500,WTHY3_#1L5,-0.8614
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,568700,RDBX3_#1L5,-0.8835
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,568900,OAKC3_#1L5,-0.9938
5689,568900,0,OAKC3_5L3B,OAKC3_#1L5,,L1,2018,OAKC3G,0.994
5689,568900,0,OAKC3_5L3B,OAKC3_#1L5,,L1,568900,OAKC3_#1L5,0.994
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,2017,RDBX3G,-0.0949
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,3003,BRAW5,0.3167
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,3015,FISH5,0.5962
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,3016,LNGT5G,0.5832
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,3048,NEVE5,0.6002
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,3081,STDA5,0.3177
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,5675,60L908P200,0.5971
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,5676,FISH3_3L9,0.5961
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,5677,60L1075P145,0.5961
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,5678,60L908P198,0.601
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,5679,HAVE3_4L9,0.601
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,5680,60L1075P144,0.5939
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,5681,BRAW3_5L9,0.5939
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,5682,60L908P73,0.8526
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,5683,SPTL3_6L9,0.8526
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,5684,60L908P59A,-0.119
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,5685,WTHY3_1L9,-0.119
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,5686,60L908P47,-0.0951
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,5687,RDBX3_2L9,-0.0951
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,10000,WTHY3T,-0.119
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,10010,WTHY3G,-0.1189
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,517800,BRAW3_MAIN1,0.3165
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,517801,BRAW3_MAIN2,0.3165
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,517802,BRAW3_1H3,0.3165
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,517803,BRAW3_2H3,0.3165
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,517804,BRAW3_1L5,0.3165
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,517805,BRAW3_2L5,0.3165
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,517806,BRAW3_4L5,0.3165
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,517900,BRAW5_1T0,0.3167
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,517901,BRAW5_2T0,0.3167
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518012,STDA3_&1H0,0.3174
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518013,STDA3_#1H0,0.3174
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518014,STDA3_1L3,0.3174
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518100,STDA5_1T0,0.3177
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518200,FISH3_MAIN1,0.5966
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518201,FISH3_MAIN2,0.5966
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518202,FISH3_1L5,0.5966
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518203,FISH3_#1H0,0.5966
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518204,FISH3_2L5,0.5966
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518205,FISH3_4L5,0.5966
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518206,FISH3_#2H0,0.5966
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518300,FISH5_1T0,0.5962
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518301,FISH5_2T0,0.5962
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518701,NEVE3_MAIN2,0.5994
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518704,NEVE3_#2H0,0.5994
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,518705,NEVE3_2L3,0.5994
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,519100,NEVE5_2T0,0.6002
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,568500,WTHY3_#1L5,-0.1189
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,568700,RDBX3_#1L5,-0.0949
10000,5684,0,WTHY3T,60L908P59A,,L1,5684,60L908P59A,0.9999
10000,5684,0,WTHY3T,60L908P59A,,L1,5685,WTHY3_1L9,0.9999
10000,5684,0,WTHY3T,60L908P59A,,L1,10010,WTHY3G,0.9995
10000,5684,0,WTHY3T,60L908P59A,,L1,568500,WTHY3_#1L5,0.9995
10000,5686,0,WTHY3T,60L908P47,,L1,2017,RDBX3G,0.0949
10000,5686,0,WTHY3T,60L908P47,,L1,3003,BRAW5,-0.3167
10000,5686,0,WTHY3T,60L908P47,,L1,3015,FISH5,-0.5962
10000,5686,0,WTHY3T,60L908P47,,L1,3016,LNGT5G,-0.5832
10000,5686,0,WTHY3T,60L908P47,,L1,3048,NEVE5,-0.6002
10000,5686,0,WTHY3T,60L908P47,,L1,3081,STDA5,-0.3177
10000,5686,0,WTHY3T,60L908P47,,L1,5675,60L908P200,-0.5971
10000,5686,0,WTHY3T,60L908P47,,L1,5676,FISH3_3L9,-0.5961
10000,5686,0,WTHY3T,60L908P47,,L1,5677,60L1075P145,-0.5961
10000,5686,0,WTHY3T,60L908P47,,L1,5678,60L908P198,-0.601
10000,5686,0,WTHY3T,60L908P47,,L1,5679,HAVE3_4L9,-0.601
10000,5686,0,WTHY3T,60L908P47,,L1,5680,60L1075P144,-0.5939
10000,5686,0,WTHY3T,60L908P47,,L1,5681,BRAW3_5L9,-0.5939
10000,5686,0,WTHY3T,60L908P47,,L1,5682,60L908P73,-0.8526
10000,5686,0,WTHY3T,60L908P47,,L1,5683,SPTL3_6L9,-0.8526
10000,5686,0,WTHY3T,60L908P47,,L1,5684,60L908P59A,-0.8809
10000,5686,0,WTHY3T,60L908P47,,L1,5685,WTHY3_1L9,-0.8809
10000,5686,0,WTHY3T,60L908P47,,L1,5686,60L908P47,0.0951
10000,5686,0,WTHY3T,60L908P47,,L1,5687,RDBX3_2L9,0.0951
10000,5686,0,WTHY3T,60L908P47,,L1,10000,WTHY3T,-0.881
10000,5686,0,WTHY3T,60L908P47,,L1,10010,WTHY3G,-0.8806
10000,5686,0,WTHY3T,60L908P47,,L1,517800,BRAW3_MAIN1,-0.3165
10000,5686,0,WTHY3T,60L908P47,,L1,517801,BRAW3_MAIN2,-0.3165
10000,5686,0,WTHY3T,60L908P47,,L1,517802,BRAW3_1H3,-0.3165
10000,5686,0,WTHY3T,60L908P47,,L1,517803,BRAW3_2H3,-0.3165
10000,5686,0,WTHY3T,60L908P47,,L1,517804,BRAW3_1L5,-0.3165
10000,5686,0,WTHY3T,60L908P47,,L1,517805,BRAW3_2L5,-0.3165
10000,5686,0,WTHY3T,60L908P47,,L1,517806,BRAW3_4L5,-0.3165
10000,5686,0,WTHY3T,60L908P47,,L1,517900,BRAW5_1T0,-0.3167
10000,5686,0,WTHY3T,60L908P47,,L1,517901,BRAW5_2T0,-0.3167
10000,5686,0,WTHY3T,60L908P47,,L1,518012,STDA3_&1H0,-0.3174
10000,5686,0,WTHY3T,60L908P47,,L1,518013,STDA3_#1H0,-0.3174
10000,5686,0,WTHY3T,60L908P47,,L1,518014,STDA3_1L3,-0.3174
10000,5686,0,WTHY3T,60L908P47,,L1,518100,STDA5_1T0,-0.3177
10000,5686,0,WTHY3T,60L908P47,,L1,518200,FISH3_MAIN1,-0.5966
10000,5686,0,WTHY3T,60L908P47,,L1,518201,FISH3_MAIN2,-0.5966
10000,5686,0,WTHY3T,60L908P47,,L1,518202,FISH3_1L5,-0.5966
10000,5686,0,WTHY3T,60L908P47,,L1,518203,FISH3_#1H0,-0.5966
10000,5686,0,WTHY3T,60L908P47,,L1,518204,FISH3_2L5,-0.5966
10000,5686,0,WTHY3T,60L908P47,,L1,518205,FISH3_4L5,-0.5966
10000,5686,0,WTHY3T,60L908P47,,L1,518206,FISH3_#2H0,-0.5966
10000,5686,0,WTHY3T,60L908P47,,L1,518300,FISH5_1T0,-0.5962
10000,5686,0,WTHY3T,60L908P47,,L1,518301,FISH5_2T0,-0.5962
10000,5686,0,WTHY3T,60L908P47,,L1,518701,NEVE3_MAIN2,-0.5994
10000,5686,0,WTHY3T,60L908P47,,L1,518704,NEVE3_#2H0,-0.5994
10000,5686,0,WTHY3T,60L908P47,,L1,518705,NEVE3_2L3,-0.5994
10000,5686,0,WTHY3T,60L908P47,,L1,519100,NEVE5_2T0,-0.6002
10000,5686,0,WTHY3T,60L908P47,,L1,568500,WTHY3_#1L5,-0.8806
10000,5686,0,WTHY3T,60L908P47,,L1,568700,RDBX3_#1L5,0.0949
2631,519800,0,PEMB1T,WATE1_MAIN1,,L1,2045,WATE51,0.5042
2631,519800,0,PEMB1T,WATE1_MAIN1,,L1,2047,WATE52,0.5042
2631,519800,0,PEMB1T,WATE1_MAIN1,,L1,20451,WATE91,0.5042
2631,519800,0,PEMB1T,WATE1_MAIN1,,L1,20472,WATE92,0.5042
2631,519800,0,PEMB1T,WATE1_MAIN1,,L1,519800,WATE1_MAIN1,0.9915
2631,519800,0,PEMB1T,WATE1_MAIN1,,L1,519802,WATE1_113,0.9915
2631,519800,0,PEMB1T,WATE1_MAIN1,,L1,519900,WATE5_1T0,0.5042
2631,519800,0,PEMB1T,WATE1_MAIN1,,L1,519901,WATE5_2T0,0.5042
2631,519800,0,PEMB1T,WATE1_MAIN1,,L1,583900,MLPL5,0.5042
2631,514804,0,PEMB1T,PEMB1_305,,L1,1161,ALLE1T,-0.2049
2631,514804,0,PEMB1T,PEMB1_305,,L1,2008,HAVS3G,-0.4655
2631,514804,0,PEMB1T,PEMB1_305,,L1,2017,RDBX3G,-0.456
2631,514804,0,PEMB1T,PEMB1_305,,L1,2018,OAKC3G,-0.4635
2631,514804,0,PEMB1T,PEMB1_305,,L1,2025,ROBE5_BB_A,-0.5012
2631,514804,0,PEMB1T,PEMB1_305,,L1,2026,ROBE5_BB_B,-0.5021
2631,514804,0,PEMB1T,PEMB1_305,,L1,2045,WATE51,-0.5557
2631,514804,0,PEMB1T,PEMB1_305,,L1,2047,WATE52,-0.5557
2631,514804,0,PEMB1T,PEMB1_305,,L1,2621,MHAV1A,-0.5019
2631,514804,0,PEMB1T,PEMB1_305,,L1,2624,TRSX1T,-0.5011
2631,514804,0,PEMB1T,PEMB1_305,,L1,2627,TRSX3G,-0.5012
2631,514804,0,PEMB1T,PEMB1_305,,L1,2630,PEMB1M,-0.5024
2631,514804,0,PEMB1T,PEMB1_305,,L1,2631,PEMB1T,-0.6074
2631,514804,0,PEMB1T,PEMB1_305,,L1,2640,ROBT11,-0.5012
2631,514804,0,PEMB1T,PEMB1_305,,L1,2641,ROBT12,-0.5021
2631,514804,0,PEMB1T,PEMB1_305,,L1,2647,SHHK3_GT1,-0.5017
2631,514804,0,PEMB1T,PEMB1_305,,L1,2648,SHHK3_GT2,-0.5017
2631,514804,0,PEMB1T,PEMB1_305,,L1,2649,SHHK3_MAIN1,-0.5017
2631,514804,0,PEMB1T,PEMB1_305,,L1,2650,SHHK3_MAIN2,-0.5017
2631,514804,0,PEMB1T,PEMB1_305,,L1,3003,BRAW5,-0.4661
2631,514804,0,PEMB1T,PEMB1_305,,L1,3009,BROF5,-0.3394
2631,514804,0,PEMB1T,PEMB1_305,,L1,3011,YERB3G,-0.3846
2631,514804,0,PEMB1T,PEMB1_305,,L1,3015,FISH5,-0.4611
2631,514804,0,PEMB1T,PEMB1_305,,L1,3016,LNGT5G,-0.4515
2631,514804,0,PEMB1T,PEMB1_305,,L1,3021,GOLD5,-0.2515
2631,514804,0,PEMB1T,PEMB1_305,,L1,3022,GOLS5G,-0.2511
2631,514804,0,PEMB1T,PEMB1_305,,L1,3023,GOLD5G,-0.2515
2631,514804,0,PEMB1T,PEMB1_305,,L1,3024,HAVP5,-0.4662
2631,514804,0,PEMB1T,PEMB1_305,,L1,3025,HAVP5G,-0.4662
2631,514804,0,PEMB1T,PEMB1_305,,L1,3026,CGRV5G,-0.4389
2631,514804,0,PEMB1T,PEMB1_305,,L1,3027,HAVP31,-0.466
2631,514804,0,PEMB1T,PEMB1_305,,L1,3030,HAVP32,-0.4659
2631,514804,0,PEMB1T,PEMB1_305,,L1,3033,MERB5,-0.4669
2631,514804,0,PEMB1T,PEMB1_305,,L1,3042,MILP5,-0.4074
2631,514804,0,PEMB1T,PEMB1_305,,L1,3047,LIDR3G,-0.4072
2631,514804,0,PEMB1T,PEMB1_305,,L1,3048,NEVE5,-0.4633
2631,514804,0,PEMB1T,PEMB1_305,,L1,3054,NEYL5,-0.3943
2631,514804,0,PEMB1T,PEMB1_305,,L1,3058,WSFM3T,-0.2835
2631,514804,0,PEMB1T,PEMB1_305,,L1,3059,WSFM3G,-0.2834
2631,514804,0,PEMB1T,PEMB1_305,,L1,3060,PEBL5,-0.4336
2631,514804,0,PEMB1T,PEMB1_305,,L1,3061,WEAR3G,-0.3915
2631,514804,0,PEMB1T,PEMB1_305,,L1,3062,PEBL5G,-0.4336
2631,514804,0,PEMB1T,PEMB1_305,,L1,3066,STFL5,-0.3026
2631,514804,0,PEMB1T,PEMB1_305,,L1,3067,JORD3G,-0.2963
2631,514804,0,PEMB1T,PEMB1_305,,L1,3071,CASP5G,-0.4116
2631,514804,0,PEMB1T,PEMB1_305,,L1,3072,STTW5,-0.2474
2631,514804,0,PEMB1T,PEMB1_305,,L1,3077,LNTH3G,-0.24
2631,514804,0,PEMB1T,PEMB1_305,,L1,3080,HOPL3G,-0.24
2631,514804,0,PEMB1T,PEMB1_305,,L1,3081,STDA5,-0.4674
2631,514804,0,PEMB1T,PEMB1_305,,L1,3086,YEBS3G,-0.2465
2631,514804,0,PEMB1T,PEMB1_305,,L1,3087,STEY5,-0.4116
2631,514804,0,PEMB1T,PEMB1_305,,L1,3092,NTEN3G,-0.4423
2631,514804,0,PEMB1T,PEMB1_305,,L1,3093,TENB5,-0.3281
2631,514804,0,PEMB1T,PEMB1_305,,L1,3099,MERB3T,-0.4664
2631,514804,0,PEMB1T,PEMB1_305,,L1,3100,ROBW5G,-0.3164
2631,514804,0,PEMB1T,PEMB1_305,,L1,3105,TENB3T,-0.3287
2631,514804,0,PEMB1T,PEMB1_305,,L1,3538,WLND3G,-0.4165
2631,514804,0,PEMB1T,PEMB1_305,,L1,5654,60L5493P66,-0.2963
2631,514804,0,PEMB1T,PEMB1_305,,L1,5655,JORD3_1L9,-0.2963
2631,514804,0,PEMB1T,PEMB1_305,,L1,5656,60L117P468,-0.385
2631,514804,0,PEMB1T,PEMB1_305,,L1,5657,YERB3_1L9,-0.385
2631,514804,0,PEMB1T,PEMB1_305,,L1,5658,60L5489P138,-0.2401
2631,514804,0,PEMB1T,PEMB1_305,,L1,5659,LNTH3_3L9,-0.2401
2631,514804,0,PEMB1T,PEMB1_305,,L1,5660,60L5489P134,-0.2402
2631,514804,0,PEMB1T,PEMB1_305,,L1,5661,HOPL3_2L9,-0.2402
2631,514804,0,PEMB1T,PEMB1_305,,L1,5662,60L794P6,-0.2464
2631,514804,0,PEMB1T,PEMB1_305,,L1,5663,HPLN3_1L9,-0.2464
2631,514804,0,PEMB1T,PEMB1_305,,L1,5664,60L4531P47,-0.2485
2631,514804,0,PEMB1T,PEMB1_305,,L1,5665,YEBS3_4L9,-0.2485
2631,514804,0,PEMB1T,PEMB1_305,,L1,5666,60L910P1,-0.394
2631,514804,0,PEMB1T,PEMB1_305,,L1,5667,WEAR3_1L9,-0.394
2631,514804,0,PEMB1T,PEMB1_305,,L1,5668,STEY3_7L3,-0.4116
2631,514804,0,PEMB1T,PEMB1_305,,L1,5669,STEY3_INTER,-0.4116
2631,514804,0,PEMB1T,PEMB1_305,,L1,5670,STEY3_5L3,-0.4116
2631,514804,0,PEMB1T,PEMB1_305,,L1,5671,60L4528P33A,-0.4073
2631,514804,0,PEMB1T,PEMB1_305,,L1,5672,LIDR3_1L9,-0.4073
2631,514804,0,PEMB1T,PEMB1_305,,L1,5673,60L627P45,-0.4429
2631,514804,0,PEMB1T,PEMB1_305,,L1,5674,NTEN3_1L9,-0.4429
2631,514804,0,PEMB1T,PEMB1_305,,L1,5675,60L908P200,-0.4612
2631,514804,0,PEMB1T,PEMB1_305,,L1,5676,FISH3_3L9,-0.4612
2631,514804,0,PEMB1T,PEMB1_305,,L1,5677,60L1075P145,-0.4612
2631,514804,0,PEMB1T,PEMB1_305,,L1,5678,60L908P198,-0.4611
2631,514804,0,PEMB1T,PEMB1_305,,L1,5679,HAVE3_4L9,-0.4611
2631,514804,0,PEMB1T,PEMB1_305,,L1,5680,60L1075P144,-0.4612
2631,514804,0,PEMB1T,PEMB1_305,,L1,5681,BRAW3_5L9,-0.4612
2631,514804,0,PEMB1T,PEMB1_305,,L1,5682,60L908P73,-0.4572
2631,514804,0,PEMB1T,PEMB1_305,,L1,5683,SPTL3_6L9,-0.4572
2631,514804,0,PEMB1T,PEMB1_305,,L1,5684,60L908P59A,-0.4567
2631,514804,0,PEMB1T,PEMB1_305,,L1,5685,WTHY3_1L9,-0.4567
2631,514804,0,PEMB1T,PEMB1_305,,L1,5686,60L908P47,-0.4569
2631,514804,0,PEMB1T,PEMB1_305,,L1,5687,RDBX3_2L9,-0.4569
2631,514804,0,PEMB1T,PEMB1_305,,L1,5688,60L908P1X,-0.4661
2631,514804,0,PEMB1T,PEMB1_305,,L1,5689,OAKC3_5L3B,-0.4661
2631,514804,0,PEMB1T,PEMB1_305,,L1,5831,60L2545P21,-0.4664
2631,514804,0,PEMB1T,PEMB1_305,,L1,10000,WTHY3T,-0.4567
2631,514804,0,PEMB1T,PEMB1_305,,L1,10010,WTHY3G,-0.4566
2631,514804,0,PEMB1T,PEMB1_305,,L1,20051,GOLD91,-0.2529
2631,514804,0,PEMB1T,PEMB1_305,,L1,20052,GOLD92,-0.2529
2631,514804,0,PEMB1T,PEMB1_305,,L1,20151,HAVE91,-0.4661
