From Bus Number,To Bus Number,Tertiary Bus Number,From Bus Name,To Bus Name,Tertiary Bus Name,Circuit ID,From Bus kV,To Bus kV,Branch Type,Reverse PEL MW,Forward PEL MW,Season
5614,502404,0,56L7076P11,EAST3_#3L5,,L1,33.0,33.0,Non-transformer branch,-14.404,10.425479806636242,Summer
5877,3877,0,51L7674P81,51L7662P1,,L1,33.0,33.0,Non-transformer branch,-15.936685523730521,25.207,Winter
5877,3877,0,51L7674P81,51L7662P1,,L1,33.0,33.0,Non-transformer branch,-15.57504851339316,24.635,Intermediate Cool
5877,3877,0,51L7674P81,51L7662P1,,L1,33.0,33.0,Non-transformer branch,-14.743662729138562,23.32,Intermediate Warm
5877,3877,0,51L7674P81,51L7662P1,,L1,33.0,33.0,Non-transformer branch,-14.201839446168076,22.463,Summer
6030,5612,0,56L7752P42,56L7752P30,,L1,33.0,33.0,Non-transformer branch,-17.137080508350536,13.428128620827152,Winter
6030,5612,0,56L7752P42,56L7752P30,,L1,33.0,33.0,Non-transformer branch,-16.749081377145007,13.124103542806527,Intermediate Cool
6030,5612,0,56L7752P42,56L7752P30,,L1,33.0,33.0,Non-transformer branch,-15.818426118379294,12.394868565456349,Intermediate Warm
6030,5612,0,56L7752P42,56L7752P30,,L1,33.0,33.0,Non-transformer branch,-15.275769990819112,11.9696586661268,Summer
6030,6032,0,56L7752P42,56L7077P1,,L1,33.0,33.0,Non-transformer branch,-16.176,4.852799999999999,Winter
6030,6032,0,56L7752P42,56L7077P1,,L1,33.0,33.0,Non-transformer branch,-15.89,4.767,Intermediate Cool
6030,6032,0,56L7752P42,56L7077P1,,L1,33.0,33.0,Non-transformer branch,-14.975,4.4925,Intermediate Warm
6030,6032,0,56L7752P42,56L7077P1,,L1,33.0,33.0,Non-transformer branch,-14.404,4.3212,Summer
500002,500205,0,ROVE1_105,CARS1_205,,L1,132.0,132.0,Non-transformer branch,-87.47704033387662,235.49,Winter
500002,500205,0,ROVE1_105,CARS1_205,,L1,132.0,132.0,Non-transformer branch,-84.84407391540229,228.402,Intermediate Cool
500002,500205,0,ROVE1_105,CARS1_205,,L1,132.0,132.0,Non-transformer branch,-84.84407391540229,228.402,Intermediate Warm
500002,500205,0,ROVE1_105,CARS1_205,,L1,132.0,132.0,Non-transformer branch,-83.1453499549504,223.829,Summer
500004,505023,0,ROVE1_205,CARE1_205,,L1,132.0,132.0,Non-transformer branch,-192.05,88.91950741542625,Winter
500004,505023,0,ROVE1_205,CARE1_205,,L1,132.0,132.0,Non-transformer branch,-192.05,88.91950741542625,Intermediate Cool
500004,505023,0,ROVE1_205,CARE1_205,,L1,132.0,132.0,Non-transformer branch,-192.05,88.91950741542625,Intermediate Warm
500004,505023,0,ROVE1_205,CARE1_205,,L1,132.0,132.0,Non-transformer branch,-192.05,88.91950741542625,Summer
500202,501704,0,CARS1_305,CARC1_205,,L1,132.0,132.0,Non-transformer branch,-61.730399999999996,61.730399999999996,Winter
500202,501704,0,CARS1_305,CARC1_205,,L1,132.0,132.0,Non-transformer branch,-57.615,57.615,Intermediate Cool
500202,501704,0,CARS1_305,CARC1_205,,L1,132.0,132.0,Non-transformer branch,-57.615,57.615,Intermediate Warm
500202,501704,0,CARS1_305,CARC1_205,,L1,132.0,132.0,Non-transformer branch,-52.81379999999999,52.81379999999999,Summer
500203,500402,0,CARS1_105,GRAT1_105,,L1,132.0,132.0,Non-transformer branch,-128.63870937542669,205.768,Winter
500203,500402,0,CARS1_105,GRAT1_105,,L1,132.0,132.0,Non-transformer branch,-120.06271206188862,192.05,Intermediate Cool
500203,500402,0,CARS1_105,GRAT1_105,,L1,132.0,132.0,Non-transformer branch,-120.06271206188862,192.05,Intermediate Warm
500203,500402,0,CARS1_105,GRAT1_105,,L1,132.0,132.0,Non-transformer branch,-110.0575902507016,176.046,Summer
500404,500809,0,GRAT1_205,CARW1_403,,L1,132.0,132.0,Non-transformer branch,-149.26207651038501,205.768,Winter
500404,500809,0,GRAT1_205,CARW1_403,,L1,132.0,132.0,Non-transformer branch,-139.31117469100852,192.05,Intermediate Cool
500404,500809,0,GRAT1_205,CARW1_403,,L1,132.0,132.0,Non-transformer branch,-139.31117469100852,192.05,Intermediate Warm
500404,500809,0,GRAT1_205,CARW1_403,,L1,132.0,132.0,Non-transformer branch,-127.70203103177965,176.046,Summer
500603,505026,0,TROW1_105,CARE1_505,,L1,132.0,132.0,Non-transformer branch,-103.57,50.534257877179634,Winter
500603,505026,0,TROW1_105,CARE1_505,,L1,132.0,132.0,Non-transformer branch,-101.283,49.41837636935778,Intermediate Cool
500603,505026,0,TROW1_105,CARE1_505,,L1,132.0,132.0,Non-transformer branch,-96.025,46.85287354114295,Intermediate Warm
500603,505026,0,TROW1_105,CARE1_505,,L1,132.0,132.0,Non-transformer branch,-92.367,45.06804863707108,Summer
500606,505022,0,TROW1_205,CARE1_105,,L1,132.0,132.0,Non-transformer branch,-103.57,52.64437047060426,Winter
500606,505022,0,TROW1_205,CARE1_105,,L1,132.0,132.0,Non-transformer branch,-101.283,51.48189412353202,Intermediate Cool
500606,505022,0,TROW1_205,CARE1_105,,L1,132.0,132.0,Non-transformer branch,-96.025,48.80926594998334,Intermediate Warm
500606,505022,0,TROW1_205,CARE1_105,,L1,132.0,132.0,Non-transformer branch,-92.367,46.94991375164916,Summer
500804,2302,0,CARW1_103,BB47NW,,L1,132.0,132.0,Non-transformer branch,-90.02845698369401,172.15977584915169,Winter
500804,2302,0,CARW1_103,BB47NW,,L1,132.0,132.0,Non-transformer branch,-88.16262979862434,168.59178856249824,Intermediate Cool
500804,2302,0,CARW1_103,BB47NW,,L1,132.0,132.0,Non-transformer branch,-83.49806183595015,159.67182034586455,Intermediate Warm
500804,2302,0,CARW1_103,BB47NW,,L1,132.0,132.0,Non-transformer branch,-80.34941470269834,153.65071987552233,Summer
500807,501706,0,CARW1_203,CARC1_405,,L1,132.0,132.0,Non-transformer branch,-158.17692701309076,91.22634065376178,Winter
500807,501706,0,CARW1_203,CARC1_405,,L1,132.0,132.0,Non-transformer branch,-153.3533447791311,88.44440675002485,Intermediate Cool
500807,501706,0,CARW1_203,CARC1_405,,L1,132.0,132.0,Non-transformer branch,-153.3533447791311,88.44440675002485,Intermediate Warm
500807,501706,0,CARW1_203,CARC1_405,,L1,132.0,132.0,Non-transformer branch,-150.33893554270907,86.70588818689129,Summer
500808,2301,0,CARW1_303,BB47SE,,L1,132.0,132.0,Non-transformer branch,-133.34739953541026,176.503,Winter
500808,2301,0,CARW1_303,BB47SE,,L1,132.0,132.0,Non-transformer branch,-130.58379332191515,172.845,Intermediate Cool
500808,2301,0,CARW1_303,BB47SE,,L1,132.0,132.0,Non-transformer branch,-123.67477778817732,163.7,Intermediate Warm
500808,2301,0,CARW1_303,BB47SE,,L1,132.0,132.0,Non-transformer branch,-119.01109786584122,157.527,Summer
500902,501048,0,EAST1_203,ABTH1_105,,L1,132.0,132.0,Non-transformer branch,-200.052,120.80232136676462,Winter
500902,501048,0,EAST1_203,ABTH1_105,,L1,132.0,132.0,Non-transformer branch,-194.107,117.21240574219992,Intermediate Cool
500902,501048,0,EAST1_203,ABTH1_105,,L1,132.0,132.0,Non-transformer branch,-192.05,115.9702768204624,Intermediate Warm
500902,501048,0,EAST1_203,ABTH1_105,,L1,132.0,132.0,Non-transformer branch,-184.734,111.55247653294091,Summer
500903,2281,0,EAST1_MAIN1,82VV6N,,L1,132.0,132.0,Non-transformer branch,-134.08845095231274,98.56199091860425,Winter
500903,2281,0,EAST1_MAIN1,82VV6N,,L1,132.0,132.0,Non-transformer branch,-131.3094865518008,96.51930743571585,Intermediate Cool
500903,2281,0,EAST1_MAIN1,82VV6N,,L1,132.0,132.0,Non-transformer branch,-124.36207555052093,91.4125987284948,Intermediate Warm
500903,2281,0,EAST1_MAIN1,82VV6N,,L1,132.0,132.0,Non-transformer branch,-119.67247816277892,87.9655005491973,Summer
501044,5894,0,ABTH1_305,82BB22S,,L1,132.0,132.0,Non-transformer branch,-149.04315094911823,146.89915769185185,Winter
501044,5894,0,ABTH1_305,82BB22S,,L1,132.0,132.0,Non-transformer branch,-145.95425248182943,143.8546931850911,Intermediate Cool
501044,5894,0,ABTH1_305,82BB22S,,L1,132.0,132.0,Non-transformer branch,-138.23200631360743,136.2435319181892,Intermediate Warm
501044,5894,0,ABTH1_305,82BB22S,,L1,132.0,132.0,Non-transformer branch,-133.0193845972122,131.10589402856803,Summer
501058,5893,0,ABTH1_205,82BB22N,,L1,132.0,132.0,Non-transformer branch,-176.503,93.77979085983733,Winter
501058,5893,0,ABTH1_205,82BB22N,,L1,132.0,132.0,Non-transformer branch,-172.845,91.83621780461853,Intermediate Cool
501058,5893,0,ABTH1_205,82BB22N,,L1,132.0,132.0,Non-transformer branch,-163.7,86.9772851665715,Intermediate Warm
501058,5893,0,ABTH1_205,82BB22N,,L1,132.0,132.0,Non-transformer branch,-157.527,83.69743922073617,Summer
501060,2281,0,ABTH1_405,82VV6N,,L1,132.0,132.0,Non-transformer branch,-116.50791195409812,154.14485676858752,Winter
501060,2281,0,ABTH1_405,82VV6N,,L1,132.0,132.0,Non-transformer branch,-113.04561446860878,149.5640919000071,Intermediate Cool
501060,2281,0,ABTH1_405,82VV6N,,L1,132.0,132.0,Non-transformer branch,-111.8476420669853,147.97912413975985,Intermediate Warm
501060,2281,0,ABTH1_405,82VV6N,,L1,132.0,132.0,Non-transformer branch,-107.5868904431266,142.3419709389971,Summer
501302,505032,0,CARN1_103,CARE1_705,,L1,132.0,132.0,Non-transformer branch,-179.932,86.96274037287166,Winter
501302,505032,0,CARN1_103,CARE1_705,,L1,132.0,132.0,Non-transformer branch,-174.445,84.31082433555787,Intermediate Cool
501302,505032,0,CARN1_103,CARE1_705,,L1,132.0,132.0,Non-transformer branch,-174.445,84.31082433555787,Intermediate Warm
501302,505032,0,CARN1_103,CARE1_705,,L1,132.0,132.0,Non-transformer branch,-171.016,82.65355805308127,Summer
501303,5270,0,CARN1_203,82MM17,,L1,132.0,132.0,Non-transformer branch,-95.5648881558385,176.503,Winter
501303,5270,0,CARN1_203,82MM17,,L1,132.0,132.0,Non-transformer branch,-93.58431920871547,172.845,Intermediate Cool
501303,5270,0,CARN1_203,82MM17,,L1,132.0,132.0,Non-transformer branch,-88.63289684090788,163.7,Intermediate Warm
501303,5270,0,CARN1_203,82MM17,,L1,132.0,132.0,Non-transformer branch,-85.29061906327242,157.527,Summer
501602,2296,0,BARR1_103,82VV7W,,L1,132.0,132.0,Non-transformer branch,-99.19229019148798,124.14323870428704,Winter
501602,2296,0,BARR1_103,82VV7W,,L1,132.0,132.0,Non-transformer branch,-97.13654384428447,121.57038743728148,Intermediate Cool
501602,2296,0,BARR1_103,82VV7W,,L1,132.0,132.0,Non-transformer branch,-91.99717797627567,115.13825926976759,Intermediate Warm
501602,2296,0,BARR1_103,82VV7W,,L1,132.0,132.0,Non-transformer branch,-88.52803576706644,110.79648483804935,Summer
501604,5270,0,BARR1_203,82MM17,,L1,132.0,132.0,Non-transformer branch,-176.503,107.73125662114091,Winter
501604,5270,0,BARR1_203,82MM17,,L1,132.0,132.0,Non-transformer branch,-172.845,105.49854138842457,Intermediate Cool
501604,5270,0,BARR1_203,82MM17,,L1,132.0,132.0,Non-transformer branch,-163.7,99.9167533066337,Intermediate Warm
501604,5270,0,BARR1_203,82MM17,,L1,132.0,132.0,Non-transformer branch,-157.527,96.14897005579772,Summer
501604,507705,0,BARR1_203,SULG1_105,,L1,132.0,132.0,Non-transformer branch,-145.866,73.80060381351979,Winter
501604,507705,0,BARR1_203,SULG1_105,,L1,132.0,132.0,Non-transformer branch,-143.58,72.64400679764421,Intermediate Cool
501604,507705,0,BARR1_203,SULG1_105,,L1,132.0,132.0,Non-transformer branch,-138.093,69.86787039077225,Intermediate Warm
501604,507705,0,BARR1_203,SULG1_105,,L1,132.0,132.0,Non-transformer branch,-134.435,68.01711278619096,Summer
501702,505030,0,CARC1_105,CARE1_605,,L1,132.0,132.0,Non-transformer branch,-182.905,109.55203296207817,Winter
501702,505030,0,CARC1_105,CARE1_605,,L1,132.0,132.0,Non-transformer branch,-182.905,109.55203296207817,Intermediate Cool
501702,505030,0,CARC1_105,CARE1_605,,L1,132.0,132.0,Non-transformer branch,-182.905,109.55203296207817,Intermediate Warm
501702,505030,0,CARC1_105,CARE1_605,,L1,132.0,132.0,Non-transformer branch,-182.905,109.55203296207817,Summer
501711,2751,0,CARC1_213B,CARC1_GT2B,,L1,132.0,132.0,Non-transformer branch,-118.20371767382206,73.05306539888836,Winter
501711,2751,0,CARC1_213B,CARC1_GT2B,,L1,132.0,132.0,Non-transformer branch,-114.59964784596012,70.82565365568507,Intermediate Cool
501711,2751,0,CARC1_213B,CARC1_GT2B,,L1,132.0,132.0,Non-transformer branch,-114.59964784596012,70.82565365568507,Intermediate Warm
501711,2751,0,CARC1_213B,CARC1_GT2B,,L1,132.0,132.0,Non-transformer branch,-112.25735711156135,69.3780552081014,Summer
501714,2750,0,CARC1_113A,CARC1_GT1A,,L1,132.0,132.0,Non-transformer branch,-149.982,56.625617711869964,Winter
501714,2750,0,CARC1_113A,CARC1_GT1A,,L1,132.0,132.0,Non-transformer branch,-145.409,54.89908419587216,Intermediate Cool
501714,2750,0,CARC1_113A,CARC1_GT1A,,L1,132.0,132.0,Non-transformer branch,-145.409,54.89908419587216,Intermediate Warm
501714,2750,0,CARC1_113A,CARC1_GT1A,,L1,132.0,132.0,Non-transformer branch,-142.437,53.77700730771441,Summer
501804,5600,0,BRHI3_#1L5,51L7074P26,,L1,33.0,33.0,Non-transformer branch,-13.593128339878147,25.264,Winter
501804,5600,0,BRHI3_#1L5,51L7074P26,,L1,33.0,33.0,Non-transformer branch,-13.285367517743477,24.692,Intermediate Cool
501804,5600,0,BRHI3_#1L5,51L7074P26,,L1,33.0,33.0,Non-transformer branch,-12.547171979336541,23.32,Intermediate Warm
501804,5600,0,BRHI3_#1L5,51L7074P26,,L1,33.0,33.0,Non-transformer branch,-12.116737263064275,22.52,Summer
501807,505703,0,BRHI3_#4L5,BROA3_2L3,,L1,33.0,33.0,Non-transformer branch,-18.718986082115322,19.034,Winter
501807,505703,0,BRHI3_#4L5,BROA3_2L3,,L1,33.0,33.0,Non-transformer branch,-17.31363612354945,17.605,Intermediate Cool
501807,505703,0,BRHI3_#4L5,BROA3_2L3,,L1,33.0,33.0,Non-transformer branch,-17.31363612354945,17.605,Intermediate Warm
501807,505703,0,BRHI3_#4L5,BROA3_2L3,,L1,33.0,33.0,Non-transformer branch,-16.357722785742574,16.633,Summer
501810,505901,0,BRHI3_#6L5,SMOR3_#5L5,,L1,33.0,33.0,Non-transformer branch,-20.88255334905589,20.92,Winter
501810,505901,0,BRHI3_#6L5,SMOR3_#5L5,,L1,33.0,33.0,Non-transformer branch,-19.855395251724214,19.891,Intermediate Cool
501810,505901,0,BRHI3_#6L5,SMOR3_#5L5,,L1,33.0,33.0,Non-transformer branch,-19.341317098054823,19.376,Intermediate Warm
501810,505901,0,BRHI3_#6L5,SMOR3_#5L5,,L1,33.0,33.0,Non-transformer branch,-18.657543243174167,18.691,Summer
502202,6031,0,COWB3_1L5,COWB3_2L9,,L1,33.0,33.0,Non-transformer branch,-24.063,13.16656449229551,Winter
502202,6031,0,COWB3_1L5,COWB3_2L9,,L1,33.0,33.0,Non-transformer branch,-22.063,12.072223429893025,Intermediate Cool
502202,6031,0,COWB3_1L5,COWB3_2L9,,L1,33.0,33.0,Non-transformer branch,-22.063,12.072223429893025,Intermediate Warm
502202,6031,0,COWB3_1L5,COWB3_2L9,,L1,33.0,33.0,Non-transformer branch,-20.805,11.383882901641861,Summer
502206,502204,0,COWB3_3L9,COWB3_2L5,,L1,33.0,33.0,Non-transformer branch,-23.492,15.01173162517512,Winter
502206,502204,0,COWB3_3L9,COWB3_2L5,,L1,33.0,33.0,Non-transformer branch,-21.606,13.806550038035656,Intermediate Cool
502206,502204,0,COWB3_3L9,COWB3_2L5,,L1,33.0,33.0,Non-transformer branch,-21.606,13.806550038035656,Intermediate Warm
502206,502204,0,COWB3_3L9,COWB3_2L5,,L1,33.0,33.0,Non-transformer branch,-20.348,13.002669636857794,Summer
502407,503100,0,EAST3_#4L5,ABTC3_1L5,,L1,33.0,33.0,Non-transformer branch,-23.492,11.698646225846758,Winter
502407,503100,0,EAST3_#4L5,ABTC3_1L5,,L1,33.0,33.0,Non-transformer branch,-21.663,10.787833015091024,Intermediate Cool
502407,503100,0,EAST3_#4L5,ABTC3_1L5,,L1,33.0,33.0,Non-transformer branch,-21.663,10.787833015091024,Intermediate Warm
502407,503100,0,EAST3_#4L5,ABTC3_1L5,,L1,33.0,33.0,Non-transformer branch,-20.462,10.189753919346005,Summer
502600,5616,0,BOVE3_MAIN1,56L7076P58,,L1,33.0,33.0,Non-transformer branch,-5.954460431113899,4.852799999999999,Winter
502600,5616,0,BOVE3_MAIN1,56L7076P58,,L1,33.0,33.0,Non-transformer branch,-5.849182508061317,4.767,Intermediate Cool
502600,5616,0,BOVE3_MAIN1,56L7076P58,,L1,33.0,33.0,Non-transformer branch,-5.512366775218265,4.4925,Intermediate Warm
502600,5616,0,BOVE3_MAIN1,56L7076P58,,L1,33.0,33.0,Non-transformer branch,-5.302179033739158,4.3212,Summer
502601,6033,0,BOVE3_MAIN2,BOVE3_1L9,,L1,33.0,33.0,Non-transformer branch,-4.852799999999999,16.176,Winter
502601,6033,0,BOVE3_MAIN2,BOVE3_1L9,,L1,33.0,33.0,Non-transformer branch,-4.767,15.89,Intermediate Cool
502601,6033,0,BOVE3_MAIN2,BOVE3_1L9,,L1,33.0,33.0,Non-transformer branch,-4.4925,14.975,Intermediate Warm
502601,6033,0,BOVE3_MAIN2,BOVE3_1L9,,L1,33.0,33.0,Non-transformer branch,-4.3212,14.404,Summer
503101,502403,0,ABTC3_2L5,EAST3_#5L5,,L2,33.0,33.0,Non-transformer branch,-9.28110740487926,23.492,Winter
503101,502403,0,ABTC3_2L5,EAST3_#5L5,,L2,33.0,33.0,Non-transformer branch,-8.558514801289775,21.663,Intermediate Cool
503101,502403,0,ABTC3_2L5,EAST3_#5L5,,L2,33.0,33.0,Non-transformer branch,-8.558514801289775,21.663,Intermediate Warm
503101,502403,0,ABTC3_2L5,EAST3_#5L5,,L2,33.0,33.0,Non-transformer branch,-8.084029444859501,20.462,Summer
503202,4383,0,HIGH3_#1L5,ELYH3T,,L1,33.0,33.0,Non-transformer branch,-7.0476,9.126198120440387,Winter
503202,4383,0,HIGH3_#1L5,ELYH3T,,L1,33.0,33.0,Non-transformer branch,-6.481800000000001,8.393522756267453,Intermediate Cool
503202,4383,0,HIGH3_#1L5,ELYH3T,,L1,33.0,33.0,Non-transformer branch,-6.481800000000001,8.393522756267453,Intermediate Warm
503202,4383,0,HIGH3_#1L5,ELYH3T,,L1,33.0,33.0,Non-transformer branch,-6.104399999999999,7.904813526082112,Summer
503404,4383,0,ELY_3_2L5,ELYH3T,,L1,33.0,33.0,Non-transformer branch,-11.828835061753734,24.063,Winter
503404,4383,0,ELY_3_2L5,ELYH3T,,L1,33.0,33.0,Non-transformer branch,-10.901719451627502,22.177,Intermediate Cool
503404,4383,0,ELY_3_2L5,ELYH3T,,L1,33.0,33.0,Non-transformer branch,-10.901719451627502,22.177,Intermediate Warm
503404,4383,0,ELY_3_2L5,ELYH3T,,L1,33.0,33.0,Non-transformer branch,-10.283806237455353,20.92,Summer
503602,4380,0,FAIR3_1L5,ELYF3T,,L1,33.0,33.0,Non-transformer branch,-12.25724563722171,24.063,Winter
503602,4380,0,FAIR3_1L5,ELYF3T,,L1,33.0,33.0,Non-transformer branch,-11.296552237737018,22.177,Intermediate Cool
503602,4380,0,FAIR3_1L5,ELYF3T,,L1,33.0,33.0,Non-transformer branch,-11.296552237737018,22.177,Intermediate Warm
503602,4380,0,FAIR3_1L5,ELYF3T,,L1,33.0,33.0,Non-transformer branch,-10.656259765227869,20.92,Summer
503604,503205,0,FAIR3_2L5,HIGH3_#4L5,,L1,33.0,33.0,Non-transformer branch,-11.66062775593213,23.492,Winter
503604,503205,0,FAIR3_2L5,HIGH3_#4L5,,L1,33.0,33.0,Non-transformer branch,-10.724481665872196,21.606,Intermediate Cool
503604,503205,0,FAIR3_2L5,HIGH3_#4L5,,L1,33.0,33.0,Non-transformer branch,-10.724481665872196,21.606,Intermediate Warm
503604,503205,0,FAIR3_2L5,HIGH3_#4L5,,L1,33.0,33.0,Non-transformer branch,-10.100053361897963,20.348,Summer
504010,504406,0,LLDO3_2L3,CARW3_#5L5,,L1,33.0,33.0,Non-transformer branch,-25.207,12.583735758297925,Winter
504010,504406,0,LLDO3_2L3,CARW3_#5L5,,L1,33.0,33.0,Non-transformer branch,-24.635,12.298184250631547,Intermediate Cool
504010,504406,0,LLDO3_2L3,CARW3_#5L5,,L1,33.0,33.0,Non-transformer branch,-23.32,11.641715312552371,Intermediate Warm
504010,504406,0,LLDO3_2L3,CARW3_#5L5,,L1,33.0,33.0,Non-transformer branch,-22.463,11.213887266975297,Summer
504202,5878,0,PENA3_#1L5,PENA3_2L9,,L1,33.0,33.0,Non-transformer branch,-14.627402953145909,23.092,Winter
504202,5878,0,PENA3_#1L5,PENA3_2L9,,L1,33.0,33.0,Non-transformer branch,-13.686110696590617,21.606,Intermediate Cool
504202,5878,0,PENA3_#1L5,PENA3_2L9,,L1,33.0,33.0,Non-transformer branch,-13.686110696590617,21.606,Intermediate Warm
504202,5878,0,PENA3_#1L5,PENA3_2L9,,L1,33.0,33.0,Non-transformer branch,-12.889242823948248,20.348,Summer
504204,504008,0,PENA3_#2L5,LLDO3_1L3,,L1,33.0,33.0,Non-transformer branch,-25.207,14.113587784606874,Winter
504204,504008,0,PENA3_#2L5,LLDO3_1L3,,L1,33.0,33.0,Non-transformer branch,-24.635,13.793320707493567,Intermediate Cool
504204,504008,0,PENA3_#2L5,LLDO3_1L3,,L1,33.0,33.0,Non-transformer branch,-23.32,13.057042374619444,Intermediate Warm
504204,504008,0,PENA3_#2L5,LLDO3_1L3,,L1,33.0,33.0,Non-transformer branch,-22.463,12.577201666426953,Summer
504408,504702,0,CARW3_#1L5,WOOD3_#3L5,,L1,33.0,33.0,Non-transformer branch,-8.818443942824178,10.152340092900141,Winter
504408,504702,0,CARW3_#1L5,WOOD3_#3L5,,L1,33.0,33.0,Non-transformer branch,-8.323523479031518,9.58255693161491,Intermediate Cool
504408,504702,0,CARW3_#1L5,WOOD3_#3L5,,L1,33.0,33.0,Non-transformer branch,-8.323523479031518,9.58255693161491,Intermediate Warm
504408,504702,0,CARW3_#1L5,WOOD3_#3L5,,L1,33.0,33.0,Non-transformer branch,-7.858135306288212,9.046773177073035,Summer
504410,5880,0,CARW3_#2L5,CARW3_1L9,,L1,33.0,33.0,Non-transformer branch,-9.400793262006852,25.207,Winter
504410,5880,0,CARW3_#2L5,CARW3_1L9,,L1,33.0,33.0,Non-transformer branch,-9.187469433472401,24.635,Intermediate Cool
504410,5880,0,CARW3_#2L5,CARW3_1L9,,L1,33.0,33.0,Non-transformer branch,-8.69704839409687,23.32,Intermediate Warm
504410,5880,0,CARW3_#2L5,CARW3_1L9,,L1,33.0,33.0,Non-transformer branch,-8.377435595051372,22.463,Summer
504411,503204,0,CARW3_#4L5,HIGH3_#2L5,,L1,33.0,33.0,Non-transformer branch,-19.091,12.943749298491655,Winter
504411,503204,0,CARW3_#4L5,HIGH3_#2L5,,L1,33.0,33.0,Non-transformer branch,-18.176,12.32337683983994,Intermediate Cool
504411,503204,0,CARW3_#4L5,HIGH3_#2L5,,L1,33.0,33.0,Non-transformer branch,-18.176,12.32337683983994,Intermediate Warm
504411,503204,0,CARW3_#4L5,HIGH3_#2L5,,L1,33.0,33.0,Non-transformer branch,-17.376,11.780974690199098,Summer
504412,504706,0,CARW3_#6L5,WOOD3_#2L5,,L2,33.0,33.0,Non-transformer branch,-8.818268870508163,10.152114094578025,Winter
504412,504706,0,CARW3_#6L5,WOOD3_#2L5,,L2,33.0,33.0,Non-transformer branch,-8.32335823235735,9.582343617071828,Intermediate Cool
504412,504706,0,CARW3_#6L5,WOOD3_#2L5,,L2,33.0,33.0,Non-transformer branch,-8.32335823235735,9.582343617071828,Intermediate Warm
504412,504706,0,CARW3_#6L5,WOOD3_#2L5,,L2,33.0,33.0,Non-transformer branch,-7.857979298952161,9.046571789457975,Summer
504413,3945,0,CARW3_#8L5,TAFF31,,L1,33.0,33.0,Non-transformer branch,-23.492,12.290216211559157,Winter
504413,3945,0,CARW3_#8L5,TAFF31,,L1,33.0,33.0,Non-transformer branch,-21.606,11.303525092241918,Intermediate Cool
504413,3945,0,CARW3_#8L5,TAFF31,,L1,33.0,33.0,Non-transformer branch,-21.606,11.303525092241918,Intermediate Warm
504413,3945,0,CARW3_#8L5,TAFF31,,L1,33.0,33.0,Non-transformer branch,-20.348,10.645382235348446,Summer
504416,4380,0,CARW3_#14L5,ELYF3T,,L1,33.0,33.0,Non-transformer branch,-24.063,15.32770338767176,Winter
504416,4380,0,CARW3_#14L5,ELYF3T,,L1,33.0,33.0,Non-transformer branch,-22.177,14.126354902896422,Intermediate Cool
504416,4380,0,CARW3_#14L5,ELYF3T,,L1,33.0,33.0,Non-transformer branch,-22.177,14.126354902896422,Intermediate Warm
504416,4380,0,CARW3_#14L5,ELYF3T,,L1,33.0,33.0,Non-transformer branch,-20.92,13.325668240456022,Summer
504703,504907,0,WOOD3_#1L5,CARC3_#2L5,,L1,33.0,33.0,Non-transformer branch,-6.755999999999999,11.782762170813943,Winter
504703,504907,0,WOOD3_#1L5,CARC3_#2L5,,L1,33.0,33.0,Non-transformer branch,-6.3614999999999995,11.094736759862773,Intermediate Cool
504703,504907,0,WOOD3_#1L5,CARC3_#2L5,,L1,33.0,33.0,Non-transformer branch,-6.3614999999999995,11.094736759862773,Intermediate Warm
504703,504907,0,WOOD3_#1L5,CARC3_#2L5,,L1,33.0,33.0,Non-transformer branch,-6.001499999999999,10.466880871542314,Summer
504707,504911,0,WOOD3_#4L5,CARC3_#8L5,,L2,33.0,33.0,Non-transformer branch,-5.7273000000000005,9.98744532852246,Winter
504707,504911,0,WOOD3_#4L5,CARC3_#8L5,,L2,33.0,33.0,Non-transformer branch,-5.452799999999999,9.50876362114212,Intermediate Cool
504707,504911,0,WOOD3_#4L5,CARC3_#8L5,,L2,33.0,33.0,Non-transformer branch,-5.452799999999999,9.50876362114212,Intermediate Warm
504707,504911,0,WOOD3_#4L5,CARC3_#8L5,,L2,33.0,33.0,Non-transformer branch,-5.2128000000000005,9.090244095563683,Summer
504912,505102,0,CARC3_#10L5,TRPK3_#7L5,,L1,33.0,33.0,Non-transformer branch,-9.774,9.774,Winter
504912,505102,0,CARC3_#10L5,TRPK3_#7L5,,L1,33.0,33.0,Non-transformer branch,-9.774,9.774,Intermediate Cool
504912,505102,0,CARC3_#10L5,TRPK3_#7L5,,L1,33.0,33.0,Non-transformer branch,-9.774,9.774,Intermediate Warm
504912,505102,0,CARC3_#10L5,TRPK3_#7L5,,L1,33.0,33.0,Non-transformer branch,-9.774,9.774,Summer
504914,505101,0,CARC3_#7L5,TRPK3_#5L5,,L1,33.0,33.0,Non-transformer branch,-42.925,42.925,Winter
504914,505101,0,CARC3_#7L5,TRPK3_#5L5,,L1,33.0,33.0,Non-transformer branch,-40.696,40.696,Intermediate Cool
504914,505101,0,CARC3_#7L5,TRPK3_#5L5,,L1,33.0,33.0,Non-transformer branch,-40.696,40.696,Intermediate Warm
504914,505101,0,CARC3_#7L5,TRPK3_#5L5,,L1,33.0,33.0,Non-transformer branch,-39.21,39.21,Summer
