Half Hour,Wind,PV,BESS Export pu,BESS Import pu,Other
2024-07-17T03:30:00.000000000,0.030180062230215278,0.0,0.25,-1.0,1.0
2024-07-17T04:00:00.000000000,0.02725437880597494,0.0,0.25,-1.0,1.0
2024-07-17T04:30:00.000000000,0.013632872414056887,0.0,0.25,-1.0,1.0
2024-07-17T05:00:00.000000000,0.01318650881162,0.0,0.25,-1.0,1.0
2024-07-17T05:30:00.000000000,0.011650298329422517,0.0006812743064956198,1.0,-1.0,1.0
2024-07-17T06:00:00.000000000,0.0045538361793257395,0.011694865882071212,1.0,-1.0,1.0
2024-07-17T06:30:00.000000000,0.006665029641842355,0.030934828456482807,1.0,-1.0,1.0
2024-07-17T07:00:00.000000000,0.016901134524947115,0.05904355706940271,1.0,-1.0,1.0
2024-07-17T07:30:00.000000000,0.016473718628900996,0.11196124079292005,1.0,-1.0,1.0
2024-07-17T08:00:00.000000000,0.016546194444293477,0.18940046303777425,0.25,-1.0,1.0
2024-07-17T08:30:00.000000000,0.014723222796209984,0.2921254247825944,0.25,-1.0,1.0
2024-07-17T09:00:00.000000000,0.012251614940700756,0.40350628224762686,0.25,-1.0,1.0
2024-07-17T09:30:00.000000000,0.011561328074250352,0.43868642883948245,0.25,-1.0,1.0
2024-07-17T10:00:00.000000000,0.015443486143040024,0.5765618718135163,0.25,-1.0,1.0
2024-07-17T10:30:00.000000000,0.016952789664032023,0.6121876061048317,0.25,-1.0,1.0
2024-07-17T11:00:00.000000000,0.029421905061074272,0.5857332196714198,1.0,-1.0,1.0
2024-07-17T11:30:00.000000000,0.05167927925200323,0.5368918364388077,1.0,-1.0,1.0
2024-07-17T12:00:00.000000000,0.05977978869658488,0.6745329409394789,0.25,-1.0,1.0
2024-07-17T12:30:00.000000000,0.05774281729777838,0.7196889547531771,0.25,-1.0,1.0
2024-07-17T13:00:00.000000000,0.061654247815293814,0.7364753975258929,0.25,-1.0,1.0
2024-07-17T13:30:00.000000000,0.05477375400427349,0.7066628798573512,0.25,-1.0,1.0
2024-07-17T14:00:00.000000000,0.046300668847487444,0.7549462546720731,0.25,-1.0,1.0
2024-07-17T14:30:00.000000000,0.043391032611260566,0.7963505013865965,0.25,-1.0,1.0
2024-07-17T15:00:00.000000000,0.039861772887012294,0.8228873423025607,0.25,-1.0,1.0
2024-07-17T15:30:00.000000000,0.04480010418028738,0.7754057477576808,0.25,-1.0,1.0
2024-07-17T16:00:00.000000000,0.06032833215617705,0.7354025496435986,0.25,-1.0,1.0
2024-07-17T16:30:00.000000000,0.06425905033480163,0.6732145505940594,0.25,-1.0,1.0
2024-07-17T17:00:00.000000000,0.062385320023637794,0.5819502076056173,0.25,-1.0,1.0
2024-07-17T17:30:00.000000000,0.0507388385436881,0.495647019894046,0.25,-1.0,1.0
2024-07-17T18:00:00.000000000,0.03815456723999677,0.43740873134616953,1.0,-1.0,1.0
2024-07-17T18:30:00.000000000,0.02208468971538884,0.3358714103699032,1.0,-1.0,1.0
2024-07-17T19:00:00.000000000,0.009438825798511317,0.25307632260306256,1.0,-1.0,1.0
2024-07-17T19:30:00.000000000,0.011895628219199227,0.1653003767621635,1.0,-1.0,1.0
2024-07-17T20:00:00.000000000,0.0024397102761471155,0.07423872120431294,1.0,-1.0,1.0
2024-07-17T20:30:00.000000000,0.0,0.034441880956756425,0.25,-1.0,1.0
2024-07-17T21:00:00.000000000,0.000021203511301471526,0.01192041799624113,0.25,-1.0,1.0
2024-07-17T21:30:00.000000000,0.006627672987784503,0.0004803486299509157,0.25,-1.0,1.0
2024-07-17T22:00:00.000000000,0.01833865771045622,0.0,0.25,-1.0,1.0
2024-07-17T22:30:00.000000000,0.017652255538981202,0.0,0.25,-1.0,1.0
2024-07-17T23:00:00.000000000,0.02163836746652505,0.0,1.0,-1.0,1.0
2024-07-17T23:30:00.000000000,0.01759486829441405,0.0,0.25,-1.0,1.0
2024-07-18T00:00:00.000000000,0.014064679040946614,0.0,0.25,-1.0,1.0
2024-07-18T00:30:00.000000000,0.011851451198609395,0.0,0.25,-1.0,1.0
2024-07-18T01:00:00.000000000,0.01079746620942502,0.0,0.25,-1.0,1.0
2024-07-18T01:30:00.000000000,0.01718008047360146,0.0,0.25,-1.0,1.0
2024-07-18T02:00:00.000000000,0.023901131066008788,0.0,0.25,-1.0,1.0
2024-07-18T02:30:00.000000000,0.029304216362247257,0.0,0.25,-1.0,1.0
2024-07-18T03:00:00.000000000,0.04182393524535101,0.0,0.25,-1.0,1.0
2024-07-18T03:30:00.000000000,0.054158998846609505,0.0,1.0,-1.0,1.0
2024-07-18T04:00:00.000000000,0.05274275101568088,0.0,0.25,-1.0,1.0
2024-07-18T04:30:00.000000000,0.06648012230114497,0.0,0.25,-1.0,1.0
2024-07-18T05:00:00.000000000,0.05779181367854315,0.0,0.25,-1.0,1.0
2024-07-18T05:30:00.000000000,0.04424329060702192,0.00033263446496250307,0.25,-1.0,1.0
2024-07-18T06:00:00.000000000,0.029469454457809116,0.010407420317222296,0.25,-1.0,1.0
2024-07-18T06:30:00.000000000,0.02390336697031671,0.03435959678354314,0.25,-1.0,1.0
2024-07-18T07:00:00.000000000,0.038886289154519575,0.07218980642480467,0.25,-1.0,1.0
2024-07-18T07:30:00.000000000,0.040818215826177826,0.13592472750572598,0.25,-1.0,1.0
2024-07-18T08:00:00.000000000,0.0367929312877576,0.18863306708062114,0.25,-1.0,1.0
2024-07-18T08:30:00.000000000,0.030229836054115257,0.25629591991376754,0.25,-1.0,1.0
2024-07-18T09:00:00.000000000,0.05603167268804088,0.3464561257619516,0.25,-1.0,1.0
2024-07-18T09:30:00.000000000,0.08129620880906324,0.4957589108386506,0.25,-1.0,1.0
2024-07-18T10:00:00.000000000,0.09737415312707207,0.5046696601967112,0.25,-1.0,1.0
2024-07-18T10:30:00.000000000,0.1052242014947059,0.6118775849587631,0.25,-1.0,1.0
2024-07-18T11:00:00.000000000,0.11065242910232474,0.6944419189016564,0.25,-1.0,1.0
2024-07-18T11:30:00.000000000,0.10944796594546424,0.7394048664204722,1.0,-1.0,1.0
2024-07-18T12:00:00.000000000,0.12210854732063037,0.7797029006973265,0.25,-1.0,1.0
2024-07-18T12:30:00.000000000,0.11879171705290373,0.7596686783626448,0.25,-1.0,1.0
2024-07-18T13:00:00.000000000,0.13819843284627692,0.8381933401613987,0.25,-1.0,1.0
2024-07-18T13:30:00.000000000,0.16578819126343664,0.7778614304965689,0.25,-1.0,1.0
2024-07-18T14:00:00.000000000,0.15982194966931168,0.7498386516809982,0.25,-1.0,1.0
2024-07-18T14:30:00.000000000,0.13634858887549892,0.8038751177538569,0.25,-1.0,1.0
2024-07-18T15:00:00.000000000,0.14323753339283504,0.7863530319089265,1.0,-1.0,1.0
2024-07-18T15:30:00.000000000,0.12720319430239974,0.8066104915145733,0.25,-1.0,1.0
2024-07-18T16:00:00.000000000,0.12655952664175255,0.7256275629677497,0.25,-1.0,1.0
2024-07-18T16:30:00.000000000,0.1282414677918706,0.6418107923627123,0.25,-1.0,1.0
2024-07-18T17:00:00.000000000,0.11164147133530615,0.6336671191939778,0.25,-1.0,1.0
2024-07-18T17:30:00.000000000,0.09941000941489109,0.5964268602406815,0.25,-1.0,1.0
2024-07-18T18:00:00.000000000,0.08156522947942715,0.5116990286942864,0.25,-1.0,1.0
2024-07-18T18:30:00.000000000,0.06140564435612087,0.37807930336982976,1.0,-1.0,1.0
2024-07-18T19:00:00.000000000,0.04128929688962728,0.2808260311048413,1.0,-1.0,1.0
2024-07-18T19:30:00.000000000,0.03251540729010084,0.1688886460648025,1.0,-1.0,1.0
2024-07-18T20:00:00.000000000,0.021295865519799003,0.08360289565743301,1.0,-1.0,1.0
2024-07-18T20:30:00.000000000,0.008208438628959322,0.03668383566944964,0.25,-1.0,1.0
2024-07-18T21:00:00.000000000,0.0020539906103286387,0.017394908531169574,0.25,-1.0,1.0
2024-07-18T21:30:00.000000000,0.003480880488788603,0.0025582968103681847,0.25,-1.0,1.0
2024-07-18T22:00:00.000000000,0.0025432349949135297,0.0,0.25,-1.0,1.0
2024-07-18T22:30:00.000000000,0.0028940260286947064,0.0,0.25,-1.0,1.0
2024-07-18T23:00:00.000000000,0.00762970498474059,0.0,0.25,-1.0,1.0
2024-07-18T23:30:00.000000000,0.01104991756410706,0.0,0.25,-1.0,1.0
2024-07-19T00:00:00.000000000,0.015434805486371767,0.0,0.25,-1.0,1.0
2024-07-19T00:30:00.000000000,0.016956001334652835,0.0,0.25,-1.0,1.0
2024-07-19T01:00:00.000000000,0.02724532097461936,0.0,0.25,-1.0,1.0
2024-07-19T01:30:00.000000000,0.031454813379993486,0.0,0.25,-1.0,1.0
2024-07-19T02:00:00.000000000,0.03534384870629749,0.0,0.25,-1.0,1.0
2024-07-19T02:30:00.000000000,0.040869382028481754,0.0,0.25,-1.0,1.0
2024-07-19T03:00:00.000000000,0.043038985835103204,0.0,0.25,-1.0,1.0
2024-07-19T03:30:00.000000000,0.04332051439766974,0.0,0.25,-1.0,1.0
2024-07-19T04:00:00.000000000,0.036922538312217604,0.0,0.25,-1.0,1.0
2024-07-19T04:30:00.000000000,0.03439615409168008,0.0,0.25,-1.0,1.0
2024-07-19T05:00:00.000000000,0.0424189484911609,0.0,0.25,-1.0,1.0
2024-07-19T05:30:00.000000000,0.03917292540775538,0.00030239496814773,0.25,-1.0,1.0
2024-07-19T06:00:00.000000000,0.03940271551862197,0.0075834815715445005,0.25,-1.0,1.0
2024-07-19T06:30:00.000000000,0.040959537365736,0.023466263065498028,1.0,-1.0,1.0
2024-07-19T07:00:00.000000000,0.05261315806611104,0.058935235128733804,1.0,-1.0,1.0
2024-07-19T07:30:00.000000000,0.05216561823197356,0.10878589132831543,0.25,-1.0,1.0
2024-07-19T08:00:00.000000000,0.04093758795655251,0.1815354746931939,1.0,-1.0,1.0
2024-07-19T08:30:00.000000000,0.039276574022361704,0.2705299303462876,0.25,-1.0,1.0
2024-07-19T09:00:00.000000000,0.06665017937735496,0.3299443021540303,0.25,-1.0,1.0
2024-07-19T09:30:00.000000000,0.07722663195555929,0.4566074063032953,0.25,-1.0,1.0
2024-07-19T10:00:00.000000000,0.08560592521608779,0.4918308175774876,0.25,-1.0,1.0
2024-07-19T10:30:00.000000000,0.08057798057714792,0.5594071260460922,1.0,-1.0,1.0
2024-07-19T11:00:00.000000000,0.07794098108258707,0.6089605795665162,0.25,-1.0,1.0
2024-07-19T11:30:00.000000000,0.09111747751158872,0.680092530290923,0.25,-1.0,1.0
2024-07-19T12:00:00.000000000,0.09369139277573384,0.7411688551078099,0.25,-1.0,1.0
2024-07-19T12:30:00.000000000,0.08930726586854001,0.7457646005531512,0.25,-1.0,1.0
2024-07-19T13:00:00.000000000,0.10495412182988846,0.750469964950491,0.25,-1.0,1.0
2024-07-19T13:30:00.000000000,0.11561012057509659,0.8337382126677007,0.25,-1.0,1.0
2024-07-19T14:00:00.000000000,0.1378312134921245,0.8408310071849017,0.25,-1.0,1.0
2024-07-19T14:30:00.000000000,0.14750936461242567,0.7750091881773356,0.25,-1.0,1.0
2024-07-19T15:00:00.000000000,0.10344182439333534,0.7318542952933824,0.25,-1.0,1.0
2024-07-19T15:30:00.000000000,0.09588354245974767,0.6461773953426407,1.0,-1.0,1.0
2024-07-19T16:00:00.000000000,0.11451472332799315,0.6150649360392064,0.25,-1.0,1.0
2024-07-19T16:30:00.000000000,0.1006005591471916,0.6200236633723112,0.25,-1.0,1.0
2024-07-19T17:00:00.000000000,0.11198643589531232,0.540007647784843,0.25,-1.0,1.0
2024-07-19T17:30:00.000000000,0.12695543378274432,0.4620451067461172,1.0,-1.0,1.0
2024-07-19T18:00:00.000000000,0.1213904780531338,0.3261165667103141,1.0,-1.0,1.0
2024-07-19T18:30:00.000000000,0.12598681810430415,0.26800664193334944,1.0,-1.0,1.0
2024-07-19T19:00:00.000000000,0.13205736648643615,0.1860632978727702,1.0,-1.0,1.0
2024-07-19T19:30:00.000000000,0.1161692864259358,0.14658623726719106,1.0,-1.0,1.0
2024-07-19T20:00:00.000000000,0.10459708564780917,0.07964249099662053,1.0,-1.0,1.0
2024-07-19T20:30:00.000000000,0.09000409201388698,0.032716270597555885,0.25,-1.0,1.0
2024-07-19T21:00:00.000000000,0.06403977440981216,0.009358467059037031,0.25,-1.0,1.0
2024-07-19T21:30:00.000000000,0.04738335100495159,0.0008180554984965906,0.25,-1.0,1.0
2024-07-19T22:00:00.000000000,0.03181413321978388,0.0,0.25,-1.0,1.0
2024-07-19T22:30:00.000000000,0.03775428029517998,0.0,0.25,-1.0,1.0
2024-07-19T23:00:00.000000000,0.04805635125979246,0.0,0.25,-1.0,1.0
2024-07-19T23:30:00.000000000,0.0694235142924398,0.0,0.25,-1.0,1.0
2024-07-20T00:00:00.000000000,0.12178977503688934,0.0,0.25,-1.0,1.0
2024-07-20T00:30:00.000000000,0.14219075591908226,0.0,0.25,-1.0,1.0
2024-07-20T01:00:00.000000000,0.15981707217864963,0.0,0.25,-1.0,1.0
2024-07-20T01:30:00.000000000,0.17243629613651612,0.0,0.25,-1.0,1.0
2024-07-20T02:00:00.000000000,0.1858585954468605,0.0,0.25,-1.0,1.0
2024-07-20T02:30:00.000000000,0.1967544793462993,0.0,0.25,-1.0,1.0
2024-07-20T03:00:00.000000000,0.17542152500794692,0.0,0.25,-1.0,1.0
2024-07-20T03:30:00.000000000,0.13149677494952,0.0,1.0,-1.0,1.0
2024-07-20T04:00:00.000000000,0.09425660933805408,0.0,0.25,-1.0,1.0
2024-07-20T04:30:00.000000000,0.09510852198818642,0.0,0.25,-1.0,1.0
2024-07-20T05:00:00.000000000,0.10740515912069099,0.0,0.25,-1.0,1.0
2024-07-20T05:30:00.000000000,0.08612616121494994,0.000020159664543182003,0.25,-1.0,1.0
2024-07-20T06:00:00.000000000,0.05743489100958849,0.001822231184035049,0.25,-1.0,1.0
2024-07-20T06:30:00.000000000,0.04002602591674668,0.0205828681637703,0.25,-1.0,1.0
2024-07-20T07:00:00.000000000,0.04421197575112325,0.06545981791297802,0.25,-1.0,1.0
2024-07-20T07:30:00.000000000,0.06271897556304815,0.08300038490206602,0.25,-1.0,1.0
2024-07-20T08:00:00.000000000,0.08342642622100045,0.11863837227115652,0.25,-1.0,1.0
2024-07-20T08:30:00.000000000,0.1025997165890205,0.12246420231201945,0.25,-1.0,1.0
2024-07-20T09:00:00.000000000,0.11408463534974606,0.12905499863455966,0.25,-1.0,1.0
2024-07-20T09:30:00.000000000,0.14012707538366065,0.1522213800643533,1.0,-1.0,1.0
2024-07-20T10:00:00.000000000,0.1774113487838545,0.18910491053968634,1.0,-1.0,1.0
2024-07-20T10:30:00.000000000,0.25199018484586266,0.18247335429321987,1.0,-1.0,1.0
2024-07-20T11:00:00.000000000,0.22536116450387067,0.24767033536419977,1.0,-1.0,1.0
2024-07-20T11:30:00.000000000,0.2102469231434208,0.1617094723386563,1.0,-1.0,1.0
2024-07-20T12:00:00.000000000,0.25717655231021463,0.14814885103916312,1.0,-1.0,1.0
2024-07-20T12:30:00.000000000,0.2528903887099325,0.17895573515026558,0.25,-1.0,1.0
2024-07-20T13:00:00.000000000,0.33425891157781507,0.1264720022330013,0.25,-1.0,1.0
2024-07-20T13:30:00.000000000,0.31708147596689,0.13497142860575032,0.25,-1.0,1.0
2024-07-20T14:00:00.000000000,0.34126201193665207,0.1794142704899166,0.25,-1.0,1.0
2024-07-20T14:30:00.000000000,0.38546400918741497,0.2298514433636057,0.25,-1.0,1.0
2024-07-20T15:00:00.000000000,0.3675691514129369,0.22556722090759124,0.25,-1.0,1.0
2024-07-20T15:30:00.000000000,0.2562413790838427,0.25831278384076795,0.25,-1.0,1.0
2024-07-20T16:00:00.000000000,0.22106813914965148,0.24466488145099183,0.25,-1.0,1.0
2024-07-20T16:30:00.000000000,0.1864143590043382,0.20502766929585708,1.0,-1.0,1.0
2024-07-20T17:00:00.000000000,0.1042622031862718,0.16559822645286124,1.0,-1.0,1.0
2024-07-20T17:30:00.000000000,0.07493300908898926,0.17337622367531969,0.25,-1.0,1.0
2024-07-20T18:00:00.000000000,0.08176020473934706,0.14783641619481788,1.0,-1.0,1.0
2024-07-20T18:30:00.000000000,0.0870432747883223,0.1603734858034731,1.0,-1.0,1.0
2024-07-20T19:00:00.000000000,0.06595696253799349,0.21654727438210702,1.0,-1.0,1.0
2024-07-20T19:30:00.000000000,0.055403393005686544,0.14423858105663845,1.0,-1.0,1.0
2024-07-20T20:00:00.000000000,0.05860376471374418,0.07099800317936097,0.25,-1.0,1.0
2024-07-20T20:30:00.000000000,0.08761419181637742,0.03787052990977728,0.25,-1.0,1.0
2024-07-20T21:00:00.000000000,0.10684293206813444,0.017797443088035807,0.25,-1.0,1.0
2024-07-20T21:30:00.000000000,0.10606116295408735,0.0026543836119306075,0.25,-1.0,1.0
2024-07-20T22:00:00.000000000,0.11252874204704079,0.0,0.25,-1.0,1.0
2024-07-20T22:30:00.000000000,0.10220707168108425,0.0,0.25,-1.0,1.0
2024-07-20T23:00:00.000000000,0.07188635905291554,0.0,0.25,-1.0,1.0
2024-07-20T23:30:00.000000000,0.08186962708871207,0.0,0.25,-1.0,1.0
2024-07-21T00:00:00.000000000,0.09163831190889088,0.0,0.25,-1.0,1.0
2024-07-21T00:30:00.000000000,0.15340949624981215,0.0,0.25,-1.0,1.0
2024-07-21T01:00:00.000000000,0.14891106389107756,0.0,0.25,-1.0,1.0
2024-07-21T01:30:00.000000000,0.1635963894464455,0.0,0.25,-1.0,1.0
2024-07-21T02:00:00.000000000,0.2106594207862652,0.0,0.25,-1.0,1.0
2024-07-21T02:30:00.000000000,0.2635875148001529,0.0,0.25,-1.0,1.0
2024-07-21T03:00:00.000000000,0.26416436956761236,0.0,0.25,-1.0,1.0
2024-07-21T03:30:00.000000000,0.25154925651991844,0.0,0.25,-1.0,1.0
2024-07-21T04:00:00.000000000,0.2474032729502348,0.0,0.25,-1.0,1.0
2024-07-21T04:30:00.000000000,0.1943298502035537,0.0,0.25,-1.0,1.0
2024-07-21T05:00:00.000000000,0.18286029495567102,0.0,0.25,-1.0,1.0
2024-07-21T05:30:00.000000000,0.20799826635101318,0.0002827469094183667,0.25,-1.0,1.0
2024-07-21T06:00:00.000000000,0.17596084727571015,0.011136633062176647,0.25,-1.0,1.0
2024-07-21T06:30:00.000000000,0.10366180977075415,0.03596749781342946,0.25,-1.0,1.0
2024-07-21T07:00:00.000000000,0.047908659604135186,0.06911143134308723,1.0,-1.0,1.0
2024-07-21T07:30:00.000000000,0.025133415689641135,0.0954843566968347,0.25,-1.0,1.0
2024-07-21T08:00:00.000000000,0.035786976522351355,0.14649171643251818,0.25,-1.0,1.0
2024-07-21T08:30:00.000000000,0.020920068699864437,0.22359324126959226,0.25,-1.0,1.0
2024-07-21T09:00:00.000000000,0.014684690899362203,0.24506636392627168,0.25,-1.0,1.0
2024-07-21T09:30:00.000000000,0.04224626486437792,0.3458551083005145,0.25,-1.0,1.0
2024-07-21T10:00:00.000000000,0.06986690515213494,0.411444074037861,0.25,-1.0,1.0
2024-07-21T10:30:00.000000000,0.06433342138889922,0.4781996382706693,0.25,-1.0,1.0
2024-07-21T11:00:00.000000000,0.06893008008233316,0.4204297445098737,1.0,-1.0,1.0
2024-07-21T11:30:00.000000000,0.1119652077523777,0.5196947673289107,1.0,-1.0,1.0
2024-07-21T12:00:00.000000000,0.07115877693949031,0.6647720095655008,1.0,-1.0,1.0
2024-07-21T12:30:00.000000000,0.055200012089442245,0.6243172614485494,0.25,-1.0,1.0
2024-07-21T13:00:00.000000000,0.058963545870663464,0.7052141679699317,0.25,-1.0,1.0
2024-07-21T13:30:00.000000000,0.08974541112638791,0.7955051367266794,0.25,-1.0,1.0
2024-07-21T14:00:00.000000000,0.11600167065451249,0.7936882535555603,0.25,-1.0,1.0
2024-07-21T14:30:00.000000000,0.16240687099397624,0.6763355232374537,0.25,-1.0,1.0
2024-07-21T15:00:00.000000000,0.17637121540216782,0.756946347839711,0.25,-1.0,1.0
2024-07-21T15:30:00.000000000,0.18104680776497506,0.7356307604988073,0.25,-1.0,1.0
2024-07-21T16:00:00.000000000,0.19533170285225976,0.7820490235696392,0.25,-1.0,1.0
2024-07-21T16:30:00.000000000,0.1998531795364279,0.7179684658002667,1.0,-1.0,1.0
2024-07-21T17:00:00.000000000,0.21749585809034486,0.7163485442998783,1.0,-1.0,1.0
2024-07-21T17:30:00.000000000,0.19700381473009343,0.5858262371897403,0.25,-1.0,1.0
2024-07-21T18:00:00.000000000,0.1621007735093732,0.4712738797154508,0.25,-1.0,1.0
2024-07-21T18:30:00.000000000,0.148012709262614,0.35205086650373507,1.0,-1.0,1.0
2024-07-21T19:00:00.000000000,0.1380885097918524,0.23159040432557243,1.0,-1.0,1.0
2024-07-21T19:30:00.000000000,0.14095991955007692,0.1479391003424382,1.0,-1.0,1.0
2024-07-21T20:00:00.000000000,0.12389689647418578,0.08099145052835766,1.0,-1.0,1.0
2024-07-21T20:30:00.000000000,0.12121067284336033,0.03801651770504208,1.0,-1.0,1.0
2024-07-21T21:00:00.000000000,0.11559138798725802,0.012249012181973369,0.25,-1.0,1.0
2024-07-21T21:30:00.000000000,0.14645413292345089,0.0008879831250442609,0.25,-1.0,1.0
2024-07-21T22:00:00.000000000,0.2409960762538478,0.0,0.25,-1.0,1.0
2024-07-21T22:30:00.000000000,0.3423699974691766,0.0,0.25,-1.0,1.0
2024-07-21T23:00:00.000000000,0.4278996004565494,0.0,0.25,-1.0,1.0
2024-07-21T23:30:00.000000000,0.4353658235100853,0.0,0.25,-1.0,1.0
2024-07-22T00:00:00.000000000,0.44531612435478707,0.0,0.25,-1.0,1.0
2024-07-22T00:30:00.000000000,0.5431875152789379,0.0,0.25,-1.0,1.0
2024-07-22T01:00:00.000000000,0.5297038019714586,0.0,0.25,-1.0,1.0
2024-07-22T01:30:00.000000000,0.4945769734569665,0.0,0.25,-1.0,1.0
2024-07-22T02:00:00.000000000,0.4965831588866696,0.0,0.25,-1.0,1.0
2024-07-22T02:30:00.000000000,0.5459268687875937,0.0,0.25,-1.0,1.0
2024-07-22T03:00:00.000000000,0.5432787740759397,0.0,0.25,-1.0,1.0
2024-07-22T03:30:00.000000000,0.5340372603712196,0.0,0.25,-1.0,1.0
2024-07-22T04:00:00.000000000,0.6135155927119603,0.0,0.25,-1.0,1.0
2024-07-22T04:30:00.000000000,0.663232404128653,0.0,0.25,-1.0,1.0
2024-07-22T05:00:00.000000000,0.6496136975954571,0.0,0.25,-1.0,1.0
2024-07-22T05:30:00.000000000,0.5731993665777304,0.00021167647770341103,0.25,-1.0,1.0
2024-07-22T06:00:00.000000000,0.5502805836549081,0.0034303748385152415,1.0,-1.0,1.0
2024-07-22T06:30:00.000000000,0.48240657646888196,0.01718358471716451,0.25,-1.0,1.0
2024-07-22T07:00:00.000000000,0.5063192287578941,0.03677686401683705,1.0,-1.0,1.0
2024-07-22T07:30:00.000000000,0.42681856300191257,0.06799363215753956,1.0,-1.0,1.0
2024-07-22T08:00:00.000000000,0.4352356676438597,0.10122526370178497,1.0,-1.0,1.0
2024-07-22T08:30:00.000000000,0.4087027204887206,0.15107103673598554,1.0,-1.0,1.0
2024-07-22T09:00:00.000000000,0.3649882141852997,0.17849870643817273,0.25,-1.0,1.0
2024-07-22T09:30:00.000000000,0.3542384275187649,0.21285737354140746,0.25,-1.0,1.0
2024-07-22T10:00:00.000000000,0.3632336590841523,0.2715446216481145,0.25,-1.0,1.0
2024-07-22T10:30:00.000000000,0.41500096132843983,0.32370113549494356,0.25,-1.0,1.0
2024-07-22T11:00:00.000000000,0.43210264965927936,0.357534915721044,0.25,-1.0,1.0
2024-07-22T11:30:00.000000000,0.4474578476519761,0.33438399838629007,0.25,-1.0,1.0
2024-07-22T12:00:00.000000000,0.4210926201554004,0.3781121899831261,0.25,-1.0,1.0
2024-07-22T12:30:00.000000000,0.3872330767880709,0.4292191128495444,0.25,-1.0,1.0
2024-07-22T13:00:00.000000000,0.36124263697018616,0.42962494971925536,0.25,-1.0,1.0
2024-07-22T13:30:00.000000000,0.39294239168468864,0.5010820904211988,0.25,-1.0,1.0
2024-07-22T14:00:00.000000000,0.41401585701062527,0.5297305861394302,0.25,-1.0,1.0
2024-07-22T14:30:00.000000000,0.38264540626009724,0.48724365742562514,0.25,-1.0,1.0
2024-07-22T15:00:00.000000000,0.3578369549214109,0.4411691504796055,0.25,-1.0,1.0
2024-07-22T15:30:00.000000000,0.31140572667611105,0.4366425166219654,0.25,-1.0,1.0
2024-07-22T16:00:00.000000000,0.2962429919905061,0.37642409401625004,0.25,-1.0,1.0
2024-07-22T16:30:00.000000000,0.308357996262314,0.3420502513098939,0.25,-1.0,1.0
2024-07-22T17:00:00.000000000,0.26758374846736926,0.276301538712524,1.0,-1.0,1.0
2024-07-22T17:30:00.000000000,0.23238611072436155,0.22110302464891918,0.25,-1.0,1.0
2024-07-22T18:00:00.000000000,0.20761155833241607,0.18583690971627026,1.0,-1.0,1.0
2024-07-22T18:30:00.000000000,0.16111231940933618,0.1468922650204551,1.0,-1.0,1.0
2024-07-22T19:00:00.000000000,0.12477720929222783,0.0872040571656697,1.0,-1.0,1.0
2024-07-22T19:30:00.000000000,0.10896613654884015,0.07127565786705711,0.25,-1.0,1.0
