From Bus Number,To Bus Number,Tertiary Bus Number,From Bus Name,To Bus Name,Tertiary Bus Name,Circuit ID,Node Number,Node Name,Sensitivity Factor MW
1151,2602,0,J114E,J121,,L1,1006,HDNK5G,-0.3637
1151,2602,0,J114E,J121,,L1,1150,J114W,-0.0316
1151,2602,0,J114E,J121,,L1,1151,J114E,-0.9602
1151,2602,0,J114E,J121,,L1,1152,LHIL6,-0.4644
1151,2602,0,J114E,J121,,L1,2509,J66G1,-0.9033
1151,2602,0,J114E,J121,,L1,2510,J67E,-0.9044
1151,2602,0,J114E,J121,,L1,2511,J78E,-0.9175
1151,2602,0,J114E,J121,,L1,2522,J78W,-0.0316
1151,2602,0,J114E,J121,,L1,2602,J121,0.0315
1151,2602,0,J114E,J121,,L1,2603,J121G1,-0.0316
1151,2602,0,J114E,J121,,L1,2606,MANO6T,-0.2776
1151,2602,0,J114E,J121,,L1,2607,MANO6G,-0.2776
1151,2602,0,J114E,J121,,L1,2608,J134N,0.0231
1151,2602,0,J114E,J121,,L1,2609,J134S,-0.0375
1151,2602,0,J114E,J121,,L1,4455,ABSY5,-0.4498
1151,2602,0,J114E,J121,,L1,4456,ABSY5G,-0.4498
1151,2602,0,J114E,J121,,L1,4461,BLAE5,-0.3782
1151,2602,0,J114E,J121,,L1,4462,BLAE5G,-0.3782
1151,2602,0,J114E,J121,,L1,4470,MONM5,-0.3637
1151,2602,0,J114E,J121,,L1,4471,MONM5G,-0.3637
1151,2602,0,J114E,J121,,L1,4482,USK_5,-0.4694
1151,2602,0,J114E,J121,,L1,4483,TCRT5G,-0.4573
1151,2602,0,J114E,J121,,L1,4484,LCAY5G,-0.4639
1151,2602,0,J114E,J121,,L1,4486,LHSE6T,-0.465
1151,2602,0,J114E,J121,,L1,4491,BREC5,-0.2274
1151,2602,0,J114E,J121,,L1,4492,BREC5G,-0.2274
1151,2602,0,J114E,J121,,L1,4498,61L9237P243,-0.2009
1151,2602,0,J114E,J121,,L1,4499,BBWF6G,-0.2009
1151,2602,0,J114E,J121,,L1,4500,BUIL5,-0.2194
1151,2602,0,J114E,J121,,L1,4501,BUIL5G,-0.2194
1151,2602,0,J114E,J121,,L1,4506,CABA5,-0.1924
1151,2602,0,J114E,J121,,L1,4507,CABA5G,-0.1924
1151,2602,0,J114E,J121,,L1,4509,CRIC5A,-0.2298
1151,2602,0,J114E,J121,,L1,4510,CRIC5AG,-0.2298
1151,2602,0,J114E,J121,,L1,4512,CRIC5B,-0.2298
1151,2602,0,J114E,J121,,L1,4513,CRIC5BG,-0.2298
1151,2602,0,J114E,J121,,L1,4521,GLAS5,-0.2238
1151,2602,0,J114E,J121,,L1,4522,GLAS5G,-0.2238
1151,2602,0,J114E,J121,,L1,4523,PMAW5G,-0.2174
1151,2602,0,J114E,J121,,L1,4527,LLDR5,-0.2163
1151,2602,0,J114E,J121,,L1,4532,61L8058P46,-0.2181
1151,2602,0,J114E,J121,,L1,4536,RHAY5,-0.2026
1151,2602,0,J114E,J121,,L1,4537,RHAY5G,-0.2026
1151,2602,0,J114E,J121,,L1,4542,61L9237P185,-0.2048
1151,2602,0,J114E,J121,,L1,4545,CRIT61,-0.2294
1151,2602,0,J114E,J121,,L1,4548,CRIT62,-0.2288
1151,2602,0,J114E,J121,,L1,4551,RHAY6T,-0.2123
1151,2602,0,J114E,J121,,L1,5703,53L8045P47,-0.2778
1151,2602,0,J114E,J121,,L1,5704,MONM6_3L9,-0.2778
1151,2602,0,J114E,J121,,L1,5705,53L8054P4B,-0.465
1151,2602,0,J114E,J121,,L1,5706,LHSE6_1L9,-0.465
1151,2602,0,J114E,J121,,L1,5707,53L8054P4C,-0.465
1151,2602,0,J114E,J121,,L1,5708,53L8055P69,-0.2294
1151,2602,0,J114E,J121,,L1,5709,ABGA6_1L9,-0.2294
1151,2602,0,J114E,J121,,L1,5710,53L8062P161,-0.2289
1151,2602,0,J114E,J121,,L1,5711,ABGA6_2L9,-0.2289
1151,2602,0,J114E,J121,,L1,5712,53L8062P157A,-0.2288
1151,2602,0,J114E,J121,,L1,5713,GLAS6_4L9,-0.2288
1151,2602,0,J114E,J121,,L1,5714,53L8061P2,-0.2294
1151,2602,0,J114E,J121,,L1,5715,BREC6_3L9,-0.2294
1151,2602,0,J114E,J121,,L1,5716,61L9237P189,-0.2048
1151,2602,0,J114E,J121,,L1,5717,BTWF6_2L9,-0.2048
1151,2602,0,J114E,J121,,L1,5718,61L9237P88,-0.2123
1151,2602,0,J114E,J121,,L1,5719,RHAY6_1L9,-0.2123
1151,2602,0,J114E,J121,,L1,5720,61L9237P82,-0.2124
1151,2602,0,J114E,J121,,L1,5721,BUIL6_3L9,-0.2124
1151,2602,0,J114E,J121,,L1,26051,ABGA91,-0.2309
1151,2602,0,J114E,J121,,L1,26052,ABGA92,-0.2309
1151,2602,0,J114E,J121,,L1,44761,PANT95,-0.5353
1151,2602,0,J114E,J121,,L1,522200,PANT1_MAIN1,-0.894
1151,2602,0,J114E,J121,,L1,522210,PANT1_&305,-0.894
1151,2602,0,J114E,J121,,L1,524600,PANT6_MAIN1,-0.5353
1151,2602,0,J114E,J121,,L1,524601,PANT6_#3T0,-0.5353
1151,2602,0,J114E,J121,,L1,524602,PANT6_3L5,-0.5353
1151,2602,0,J114E,J121,,L1,524603,PANT6_1L5,-0.5353
1151,2602,0,J114E,J121,,L1,524700,ABSY6_MAIN1,-0.4497
1151,2602,0,J114E,J121,,L1,524701,ABSY6_MAIN2,-0.4497
1151,2602,0,J114E,J121,,L1,524702,ABSY6_1L3,-0.4497
1151,2602,0,J114E,J121,,L1,524703,ABSY6_2L3,-0.4497
1151,2602,0,J114E,J121,,L1,524704,ABSY6_1H3,-0.4497
1151,2602,0,J114E,J121,,L1,524705,ABSY6_2H3,-0.4497
1151,2602,0,J114E,J121,,L1,524800,ABSY5_1T0,-0.4498
1151,2602,0,J114E,J121,,L1,524801,ABSY5_2T0,-0.4498
1151,2602,0,J114E,J121,,L1,524900,BLAE6_MAIN1,-0.3778
1151,2602,0,J114E,J121,,L1,524901,BLAE6_MAIN2,-0.3778
1151,2602,0,J114E,J121,,L1,524902,BLAE6_1H3,-0.3778
1151,2602,0,J114E,J121,,L1,524903,BLAE6_3L3,-0.3778
1151,2602,0,J114E,J121,,L1,524905,BLAE6_2H3,-0.3778
1151,2602,0,J114E,J121,,L1,524906,BLAE6_2L3,-0.3778
1151,2602,0,J114E,J121,,L1,525100,BLAE5_1T0,-0.3782
1151,2602,0,J114E,J121,,L1,525101,BLAE5_2T0,-0.3782
1151,2602,0,J114E,J121,,L1,525200,USK_6_MAIN1,-0.4686
1151,2602,0,J114E,J121,,L1,525201,USK_6_MAIN2,-0.4686
1151,2602,0,J114E,J121,,L1,525202,USK_6_1L3,-0.4686
1151,2602,0,J114E,J121,,L1,525204,USK_6_2L3,-0.4686
1151,2602,0,J114E,J121,,L1,525206,USK_6_#1H0,-0.4686
1151,2602,0,J114E,J121,,L1,525207,USK_6_#2H0,-0.4686
1151,2602,0,J114E,J121,,L1,525300,USK_5_1T0,-0.4694
1151,2602,0,J114E,J121,,L1,525301,USK_5_2T0,-0.4694
1151,2602,0,J114E,J121,,L1,525400,MONM6_MAIN1,-0.3636
1151,2602,0,J114E,J121,,L1,525401,MONM6_MAIN2,-0.3636
1151,2602,0,J114E,J121,,L1,525402,MONM6_1L5,-0.3636
1151,2602,0,J114E,J121,,L1,525403,MONM6_2L5,-0.3636
1151,2602,0,J114E,J121,,L1,525404,MONM6_1H3,-0.3636
1151,2602,0,J114E,J121,,L1,525405,MONM6_2H3,-0.3636
1151,2602,0,J114E,J121,,L1,525500,MONM5_1T0,-0.3637
1151,2602,0,J114E,J121,,L1,525501,MONM5_2T0,-0.3637
1151,2602,0,J114E,J121,,L1,526200,MANO6_1L5,-0.2776
1151,2602,0,J114E,J121,,L1,526325,LHSE6_&1H0,-0.4647
1151,2602,0,J114E,J121,,L1,526326,LHSE6_1H0,-0.4647
1151,2602,0,J114E,J121,,L1,526327,LHSE6_1L3,-0.4647
1151,2602,0,J114E,J121,,L1,526400,ABGA6_MAIN1,-0.2309
1151,2602,0,J114E,J121,,L1,526401,ABGA6_MAIN2,-0.2309
1151,2602,0,J114E,J121,,L1,526402,ABGA6_#1T0,-0.2309
1151,2602,0,J114E,J121,,L1,526403,ABGA6_3L5,-0.2309
1151,2602,0,J114E,J121,,L1,526404,ABGA6_1L5,-0.2309
1151,2602,0,J114E,J121,,L1,526407,ABGA6_2L5,-0.2309
1151,2602,0,J114E,J121,,L1,526408,ABGA6_4L5,-0.2309
1151,2602,0,J114E,J121,,L1,526409,ABGA6_#2T0,-0.2309
1151,2602,0,J114E,J121,,L1,526500,CRIC6_MAIN1,-0.2294
1151,2602,0,J114E,J121,,L1,526501,CRIC6_MAIN2,-0.2288
1151,2602,0,J114E,J121,,L1,526502,CRIC6_1L3,-0.2294
1151,2602,0,J114E,J121,,L1,526503,CRIC6_2L3,-0.2288
1151,2602,0,J114E,J121,,L1,526800,CRIC5_1T0,-0.2298
1151,2602,0,J114E,J121,,L1,526801,CRIC5_2T0,-0.2298
1151,2602,0,J114E,J121,,L1,526900,GLAS5_2T0,-0.2238
1151,2602,0,J114E,J121,,L1,526901,GLAS5_1T0,-0.2238
1151,2602,0,J114E,J121,,L1,527001,BREC5_2T0,-0.2274
1151,2602,0,J114E,J121,,L1,527002,BREC5_1T0,-0.2274
1151,2602,0,J114E,J121,,L1,527142,BUIL6_MAIN1,-0.2183
1151,2602,0,J114E,J121,,L1,527143,BUIL6_MAIN2,-0.2183
1151,2602,0,J114E,J121,,L1,527146,BUIL6_1L5,-0.2183
1151,2602,0,J114E,J121,,L1,527148,BUIL6_2L5,-0.2183
1151,2602,0,J114E,J121,,L1,527149,BUIL6_3L5,-0.2183
1151,2602,0,J114E,J121,,L1,527150,BUIL6_#1H0,-0.2183
1151,2602,0,J114E,J121,,L1,527151,BUIL6_4L5,-0.2183
1151,2602,0,J114E,J121,,L1,527152,BUIL6_#2H0,-0.2183
1151,2602,0,J114E,J121,,L1,527200,BUIL5_2T0,-0.2194
1151,2602,0,J114E,J121,,L1,527201,BUIL5_1T0,-0.2194
1151,2602,0,J114E,J121,,L1,527300,LLDR6_MAIN1,-0.2123
1151,2602,0,J114E,J121,,L1,527301,LLDR6_MAIN2,-0.2181
1151,2602,0,J114E,J121,,L1,527302,LLDR6_1L3,-0.2123
1151,2602,0,J114E,J121,,L1,527303,LLDR6_1H3,-0.2123
1151,2602,0,J114E,J121,,L1,527304,LLDR6_2L3,-0.2181
1151,2602,0,J114E,J121,,L1,527305,LLDR6_2H3,-0.2181
1151,2602,0,J114E,J121,,L1,527400,LLDR5_1T0,-0.2163
1151,2602,0,J114E,J121,,L1,527401,LLDR5_2T0,-0.2163
1151,2602,0,J114E,J121,,L1,527500,RHAY6_&1H0,-0.2048
1151,2602,0,J114E,J121,,L1,527501,RHAY6_#1H0,-0.2048
1151,2602,0,J114E,J121,,L1,527502,RHAY6_1L3,-0.2048
1151,2602,0,J114E,J121,,L1,527600,RHAY5_1T0,-0.2026
1151,2602,0,J114E,J121,,L1,527700,BBWF6_1L5,-0.2009
1151,2602,0,J114E,J121,,L1,527800,BTWF6_&1H0,-0.2009
1151,2602,0,J114E,J121,,L1,527801,BTWF6_1H0,-0.2009
1151,2602,0,J114E,J121,,L1,527802,BTWF6_1L3,-0.2009
1151,2602,0,J114E,J121,,L1,530005,ABGA1_&110,0.0221
1151,2602,0,J114E,J121,,L1,530006,ABGA1_#110,0.0221
1151,2602,0,J114E,J121,,L1,530007,ABGA1_103,0.0221
1151,2602,0,J114E,J121,,L1,530008,ABGA1_&210,-0.0382
1151,2602,0,J114E,J121,,L1,530009,ABGA1_#210,-0.0382
1151,2602,0,J114E,J121,,L1,530010,ABGA1_203,-0.0382
1151,2602,0,J114E,J121,,L1,530011,ABGA1_&510,0.0221
1151,2602,0,J114E,J121,,L1,530012,ABGA1_#510,0.0221
1151,2602,0,J114E,J121,,L1,530013,ABGA1_503,0.0221
1151,2602,0,J114E,J121,,L1,530014,ABGA1_&610,-0.0382
1151,2602,0,J114E,J121,,L1,530015,ABGA1_#610,-0.0382
1151,2602,0,J114E,J121,,L1,530016,ABGA1_603,-0.0382
1151,2602,0,J114E,J121,,L1,553510,53L8045P49A,-0.2803
1151,2602,0,J114E,J121,,L1,571300,GLAS6_MAIN1,-0.2235
1151,2602,0,J114E,J121,,L1,571301,GLAS6_MAIN2,-0.2235
1151,2602,0,J114E,J121,,L1,571302,GLAS6_1L3,-0.2235
1151,2602,0,J114E,J121,,L1,571303,GLAS6_1H3,-0.2235
1151,2602,0,J114E,J121,,L1,571304,GLAS6_2L3,-0.2235
1151,2602,0,J114E,J121,,L1,571305,GLAS6_2H3,-0.2235
1151,2602,0,J114E,J121,,L1,571500,BREC6_MAIN1,-0.2259
1151,2602,0,J114E,J121,,L1,571501,BREC6_MAIN2,-0.2259
1151,2602,0,J114E,J121,,L1,571502,BREC6_1L3,-0.2259
1151,2602,0,J114E,J121,,L1,571503,BREC6_1H3,-0.2259
1151,2602,0,J114E,J121,,L1,571504,BREC6_2L3,-0.2259
1151,2602,0,J114E,J121,,L1,571505,BREC6_2H3,-0.2259
1151,2511,0,J114E,J78E,,L1,1006,HDNK5G,0.3637
1151,2511,0,J114E,J78E,,L1,1150,J114W,0.0316
1151,2511,0,J114E,J78E,,L1,1151,J114E,-0.0398
1151,2511,0,J114E,J78E,,L1,1152,LHIL6,0.4644
1151,2511,0,J114E,J78E,,L1,2509,J66G1,0.9033
1151,2511,0,J114E,J78E,,L1,2510,J67E,0.9044
1151,2511,0,J114E,J78E,,L1,2511,J78E,0.9175
1151,2511,0,J114E,J78E,,L1,2522,J78W,0.0316
1151,2511,0,J114E,J78E,,L1,2602,J121,-0.0315
1151,2511,0,J114E,J78E,,L1,2603,J121G1,0.0316
1151,2511,0,J114E,J78E,,L1,2606,MANO6T,0.2776
1151,2511,0,J114E,J78E,,L1,2607,MANO6G,0.2776
1151,2511,0,J114E,J78E,,L1,2608,J134N,-0.0231
1151,2511,0,J114E,J78E,,L1,2609,J134S,0.0375
1151,2511,0,J114E,J78E,,L1,4455,ABSY5,0.4498
1151,2511,0,J114E,J78E,,L1,4456,ABSY5G,0.4498
1151,2511,0,J114E,J78E,,L1,4461,BLAE5,0.3782
1151,2511,0,J114E,J78E,,L1,4462,BLAE5G,0.3782
1151,2511,0,J114E,J78E,,L1,4470,MONM5,0.3637
1151,2511,0,J114E,J78E,,L1,4471,MONM5G,0.3637
1151,2511,0,J114E,J78E,,L1,4482,USK_5,0.4694
1151,2511,0,J114E,J78E,,L1,4483,TCRT5G,0.4573
1151,2511,0,J114E,J78E,,L1,4484,LCAY5G,0.4639
1151,2511,0,J114E,J78E,,L1,4486,LHSE6T,0.465
1151,2511,0,J114E,J78E,,L1,4491,BREC5,0.2274
1151,2511,0,J114E,J78E,,L1,4492,BREC5G,0.2274
1151,2511,0,J114E,J78E,,L1,4498,61L9237P243,0.2009
1151,2511,0,J114E,J78E,,L1,4499,BBWF6G,0.2009
1151,2511,0,J114E,J78E,,L1,4500,BUIL5,0.2194
1151,2511,0,J114E,J78E,,L1,4501,BUIL5G,0.2194
1151,2511,0,J114E,J78E,,L1,4506,CABA5,0.1924
1151,2511,0,J114E,J78E,,L1,4507,CABA5G,0.1924
1151,2511,0,J114E,J78E,,L1,4509,CRIC5A,0.2298
1151,2511,0,J114E,J78E,,L1,4510,CRIC5AG,0.2298
1151,2511,0,J114E,J78E,,L1,4512,CRIC5B,0.2298
1151,2511,0,J114E,J78E,,L1,4513,CRIC5BG,0.2298
1151,2511,0,J114E,J78E,,L1,4521,GLAS5,0.2238
1151,2511,0,J114E,J78E,,L1,4522,GLAS5G,0.2238
1151,2511,0,J114E,J78E,,L1,4523,PMAW5G,0.2174
1151,2511,0,J114E,J78E,,L1,4527,LLDR5,0.2163
1151,2511,0,J114E,J78E,,L1,4532,61L8058P46,0.2181
1151,2511,0,J114E,J78E,,L1,4536,RHAY5,0.2026
1151,2511,0,J114E,J78E,,L1,4537,RHAY5G,0.2026
1151,2511,0,J114E,J78E,,L1,4542,61L9237P185,0.2048
1151,2511,0,J114E,J78E,,L1,4545,CRIT61,0.2294
1151,2511,0,J114E,J78E,,L1,4548,CRIT62,0.2288
1151,2511,0,J114E,J78E,,L1,4551,RHAY6T,0.2123
1151,2511,0,J114E,J78E,,L1,5703,53L8045P47,0.2778
1151,2511,0,J114E,J78E,,L1,5704,MONM6_3L9,0.2778
1151,2511,0,J114E,J78E,,L1,5705,53L8054P4B,0.465
1151,2511,0,J114E,J78E,,L1,5706,LHSE6_1L9,0.465
1151,2511,0,J114E,J78E,,L1,5707,53L8054P4C,0.465
1151,2511,0,J114E,J78E,,L1,5708,53L8055P69,0.2294
1151,2511,0,J114E,J78E,,L1,5709,ABGA6_1L9,0.2294
1151,2511,0,J114E,J78E,,L1,5710,53L8062P161,0.2289
1151,2511,0,J114E,J78E,,L1,5711,ABGA6_2L9,0.2289
1151,2511,0,J114E,J78E,,L1,5712,53L8062P157A,0.2288
1151,2511,0,J114E,J78E,,L1,5713,GLAS6_4L9,0.2288
1151,2511,0,J114E,J78E,,L1,5714,53L8061P2,0.2294
1151,2511,0,J114E,J78E,,L1,5715,BREC6_3L9,0.2294
1151,2511,0,J114E,J78E,,L1,5716,61L9237P189,0.2048
1151,2511,0,J114E,J78E,,L1,5717,BTWF6_2L9,0.2048
1151,2511,0,J114E,J78E,,L1,5718,61L9237P88,0.2123
1151,2511,0,J114E,J78E,,L1,5719,RHAY6_1L9,0.2123
1151,2511,0,J114E,J78E,,L1,5720,61L9237P82,0.2124
1151,2511,0,J114E,J78E,,L1,5721,BUIL6_3L9,0.2124
1151,2511,0,J114E,J78E,,L1,26051,ABGA91,0.2309
1151,2511,0,J114E,J78E,,L1,26052,ABGA92,0.2309
1151,2511,0,J114E,J78E,,L1,44761,PANT95,0.5353
1151,2511,0,J114E,J78E,,L1,522200,PANT1_MAIN1,0.894
1151,2511,0,J114E,J78E,,L1,522210,PANT1_&305,0.894
1151,2511,0,J114E,J78E,,L1,524600,PANT6_MAIN1,0.5353
1151,2511,0,J114E,J78E,,L1,524601,PANT6_#3T0,0.5353
1151,2511,0,J114E,J78E,,L1,524602,PANT6_3L5,0.5353
1151,2511,0,J114E,J78E,,L1,524603,PANT6_1L5,0.5353
1151,2511,0,J114E,J78E,,L1,524700,ABSY6_MAIN1,0.4497
1151,2511,0,J114E,J78E,,L1,524701,ABSY6_MAIN2,0.4497
1151,2511,0,J114E,J78E,,L1,524702,ABSY6_1L3,0.4497
1151,2511,0,J114E,J78E,,L1,524703,ABSY6_2L3,0.4497
1151,2511,0,J114E,J78E,,L1,524704,ABSY6_1H3,0.4497
1151,2511,0,J114E,J78E,,L1,524705,ABSY6_2H3,0.4497
1151,2511,0,J114E,J78E,,L1,524800,ABSY5_1T0,0.4498
1151,2511,0,J114E,J78E,,L1,524801,ABSY5_2T0,0.4498
1151,2511,0,J114E,J78E,,L1,524900,BLAE6_MAIN1,0.3778
1151,2511,0,J114E,J78E,,L1,524901,BLAE6_MAIN2,0.3778
1151,2511,0,J114E,J78E,,L1,524902,BLAE6_1H3,0.3778
1151,2511,0,J114E,J78E,,L1,524903,BLAE6_3L3,0.3778
1151,2511,0,J114E,J78E,,L1,524905,BLAE6_2H3,0.3778
1151,2511,0,J114E,J78E,,L1,524906,BLAE6_2L3,0.3778
1151,2511,0,J114E,J78E,,L1,525100,BLAE5_1T0,0.3782
1151,2511,0,J114E,J78E,,L1,525101,BLAE5_2T0,0.3782
1151,2511,0,J114E,J78E,,L1,525200,USK_6_MAIN1,0.4686
1151,2511,0,J114E,J78E,,L1,525201,USK_6_MAIN2,0.4686
1151,2511,0,J114E,J78E,,L1,525202,USK_6_1L3,0.4686
1151,2511,0,J114E,J78E,,L1,525204,USK_6_2L3,0.4686
1151,2511,0,J114E,J78E,,L1,525206,USK_6_#1H0,0.4686
1151,2511,0,J114E,J78E,,L1,525207,USK_6_#2H0,0.4686
1151,2511,0,J114E,J78E,,L1,525300,USK_5_1T0,0.4694
1151,2511,0,J114E,J78E,,L1,525301,USK_5_2T0,0.4694
1151,2511,0,J114E,J78E,,L1,525400,MONM6_MAIN1,0.3636
1151,2511,0,J114E,J78E,,L1,525401,MONM6_MAIN2,0.3636
1151,2511,0,J114E,J78E,,L1,525402,MONM6_1L5,0.3636
1151,2511,0,J114E,J78E,,L1,525403,MONM6_2L5,0.3636
1151,2511,0,J114E,J78E,,L1,525404,MONM6_1H3,0.3636
1151,2511,0,J114E,J78E,,L1,525405,MONM6_2H3,0.3636
1151,2511,0,J114E,J78E,,L1,525500,MONM5_1T0,0.3637
1151,2511,0,J114E,J78E,,L1,525501,MONM5_2T0,0.3637
1151,2511,0,J114E,J78E,,L1,526200,MANO6_1L5,0.2776
1151,2511,0,J114E,J78E,,L1,526325,LHSE6_&1H0,0.4647
1151,2511,0,J114E,J78E,,L1,526326,LHSE6_1H0,0.4647
1151,2511,0,J114E,J78E,,L1,526327,LHSE6_1L3,0.4647
1151,2511,0,J114E,J78E,,L1,526400,ABGA6_MAIN1,0.2309
1151,2511,0,J114E,J78E,,L1,526401,ABGA6_MAIN2,0.2309
1151,2511,0,J114E,J78E,,L1,526402,ABGA6_#1T0,0.2309
1151,2511,0,J114E,J78E,,L1,526403,ABGA6_3L5,0.2309
1151,2511,0,J114E,J78E,,L1,526404,ABGA6_1L5,0.2309
1151,2511,0,J114E,J78E,,L1,526407,ABGA6_2L5,0.2309
1151,2511,0,J114E,J78E,,L1,526408,ABGA6_4L5,0.2309
1151,2511,0,J114E,J78E,,L1,526409,ABGA6_#2T0,0.2309
1151,2511,0,J114E,J78E,,L1,526500,CRIC6_MAIN1,0.2294
1151,2511,0,J114E,J78E,,L1,526501,CRIC6_MAIN2,0.2288
1151,2511,0,J114E,J78E,,L1,526502,CRIC6_1L3,0.2294
1151,2511,0,J114E,J78E,,L1,526503,CRIC6_2L3,0.2288
1151,2511,0,J114E,J78E,,L1,526800,CRIC5_1T0,0.2298
1151,2511,0,J114E,J78E,,L1,526801,CRIC5_2T0,0.2298
1151,2511,0,J114E,J78E,,L1,526900,GLAS5_2T0,0.2238
1151,2511,0,J114E,J78E,,L1,526901,GLAS5_1T0,0.2238
1151,2511,0,J114E,J78E,,L1,527001,BREC5_2T0,0.2274
1151,2511,0,J114E,J78E,,L1,527002,BREC5_1T0,0.2274
1151,2511,0,J114E,J78E,,L1,527142,BUIL6_MAIN1,0.2183
1151,2511,0,J114E,J78E,,L1,527143,BUIL6_MAIN2,0.2183
1151,2511,0,J114E,J78E,,L1,527146,BUIL6_1L5,0.2183
1151,2511,0,J114E,J78E,,L1,527148,BUIL6_2L5,0.2183
1151,2511,0,J114E,J78E,,L1,527149,BUIL6_3L5,0.2183
1151,2511,0,J114E,J78E,,L1,527150,BUIL6_#1H0,0.2183
1151,2511,0,J114E,J78E,,L1,527151,BUIL6_4L5,0.2183
1151,2511,0,J114E,J78E,,L1,527152,BUIL6_#2H0,0.2183
1151,2511,0,J114E,J78E,,L1,527200,BUIL5_2T0,0.2194
1151,2511,0,J114E,J78E,,L1,527201,BUIL5_1T0,0.2194
1151,2511,0,J114E,J78E,,L1,527300,LLDR6_MAIN1,0.2123
1151,2511,0,J114E,J78E,,L1,527301,LLDR6_MAIN2,0.2181
1151,2511,0,J114E,J78E,,L1,527302,LLDR6_1L3,0.2123
1151,2511,0,J114E,J78E,,L1,527303,LLDR6_1H3,0.2123
1151,2511,0,J114E,J78E,,L1,527304,LLDR6_2L3,0.2181
1151,2511,0,J114E,J78E,,L1,527305,LLDR6_2H3,0.2181
1151,2511,0,J114E,J78E,,L1,527400,LLDR5_1T0,0.2163
1151,2511,0,J114E,J78E,,L1,527401,LLDR5_2T0,0.2163
1151,2511,0,J114E,J78E,,L1,527500,RHAY6_&1H0,0.2048
1151,2511,0,J114E,J78E,,L1,527501,RHAY6_#1H0,0.2048
1151,2511,0,J114E,J78E,,L1,527502,RHAY6_1L3,0.2048
1151,2511,0,J114E,J78E,,L1,527600,RHAY5_1T0,0.2026
1151,2511,0,J114E,J78E,,L1,527700,BBWF6_1L5,0.2009
1151,2511,0,J114E,J78E,,L1,527800,BTWF6_&1H0,0.2009
1151,2511,0,J114E,J78E,,L1,527801,BTWF6_1H0,0.2009
1151,2511,0,J114E,J78E,,L1,527802,BTWF6_1L3,0.2009
1151,2511,0,J114E,J78E,,L1,530005,ABGA1_&110,-0.0221
1151,2511,0,J114E,J78E,,L1,530006,ABGA1_#110,-0.0221
1151,2511,0,J114E,J78E,,L1,530007,ABGA1_103,-0.0221
1151,2511,0,J114E,J78E,,L1,530008,ABGA1_&210,0.0382
1151,2511,0,J114E,J78E,,L1,530009,ABGA1_#210,0.0382
1151,2511,0,J114E,J78E,,L1,530010,ABGA1_203,0.0382
1151,2511,0,J114E,J78E,,L1,530011,ABGA1_&510,-0.0221
1151,2511,0,J114E,J78E,,L1,530012,ABGA1_#510,-0.0221
1151,2511,0,J114E,J78E,,L1,530013,ABGA1_503,-0.0221
1151,2511,0,J114E,J78E,,L1,530014,ABGA1_&610,0.0382
1151,2511,0,J114E,J78E,,L1,530015,ABGA1_#610,0.0382
1151,2511,0,J114E,J78E,,L1,530016,ABGA1_603,0.0382
1151,2511,0,J114E,J78E,,L1,553510,53L8045P49A,0.2803
1151,2511,0,J114E,J78E,,L1,571300,GLAS6_MAIN1,0.2235
1151,2511,0,J114E,J78E,,L1,571301,GLAS6_MAIN2,0.2235
1151,2511,0,J114E,J78E,,L1,571302,GLAS6_1L3,0.2235
1151,2511,0,J114E,J78E,,L1,571303,GLAS6_1H3,0.2235
1151,2511,0,J114E,J78E,,L1,571304,GLAS6_2L3,0.2235
1151,2511,0,J114E,J78E,,L1,571305,GLAS6_2H3,0.2235
1151,2511,0,J114E,J78E,,L1,571500,BREC6_MAIN1,0.2259
1151,2511,0,J114E,J78E,,L1,571501,BREC6_MAIN2,0.2259
1151,2511,0,J114E,J78E,,L1,571502,BREC6_1L3,0.2259
1151,2511,0,J114E,J78E,,L1,571503,BREC6_1H3,0.2259
1151,2511,0,J114E,J78E,,L1,571504,BREC6_2L3,0.2259
1151,2511,0,J114E,J78E,,L1,571505,BREC6_2H3,0.2259
1150,2603,0,J114W,J121G1,,L1,1150,J114W,-1.0
1150,2603,0,J114W,J121G1,,L1,2522,J78W,-1.0
1150,2522,0,J114W,J78W,,L1,2522,J78W,1.0
1112,585101,0,WELP8G,WELP1_110,,G1,1112,WELP8G,-1.0
2811,529810,0,N11B1,EBBW1_205,,L1,2456,PEGG5,-0.5
2811,529810,0,N11B1,EBBW1_205,,L1,2457,PEGG5G,-0.5
2811,529810,0,N11B1,EBBW1_205,,L1,2460,GHEN5G,-0.4852
2811,529810,0,N11B1,EBBW1_205,,L1,2539,PRHE5G,-0.4801
2811,529810,0,N11B1,EBBW1_205,,L1,2544,OAKD5G,-0.4874
2811,529810,0,N11B1,EBBW1_205,,L1,2549,DARF5G,-0.4964
2811,529810,0,N11B1,EBBW1_205,,L1,2554,CRUS3G,-0.5169
2811,529810,0,N11B1,EBBW1_205,,L1,2556,PYGR5G,-0.5018
2811,529810,0,N11B1,EBBW1_205,,L1,2557,CRUM5,-0.5025
2811,529810,0,N11B1,EBBW1_205,,L1,2559,MMOL3G,-0.5148
2811,529810,0,N11B1,EBBW1_205,,L1,2810,N11A1,-0.0985
2811,529810,0,N11B1,EBBW1_205,,L1,2811,N11B1,-0.9057
2811,529810,0,N11B1,EBBW1_205,,L1,3422,ABDN5G,-0.4967
2811,529810,0,N11B1,EBBW1_205,,L1,4599,ABTI5,-0.5155
