From Bus Number,To Bus Number,Tertiary Bus Number,From Bus Name,To Bus Name,Tertiary Bus Name,Circuit ID,Node Number,Node Name,Sensitivity Factor MW
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,501801,BRHI3_MAIN2,0.1861
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,501802,BRHI3_MAIN3,0.1861
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,501803,BRHI3_#1T0,0.1861
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,501804,BRHI3_#1L5,0.1861
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,501805,BRHI3_#3L5,0.1861
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,501806,BRHI3_#2L5,0.1861
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,501807,BRHI3_#4L5,0.1861
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,501808,BRHI3_#3H0,0.1861
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,501809,BRHI3_#2T0,0.1861
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,501810,BRHI3_#6L5,0.1861
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,501811,BRHI3_#8L5,0.1861
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,501812,BRHI3_#4H0,0.1861
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502200,COWB3_MAIN1,-0.042
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502201,COWB3_MAIN2,-0.042
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502202,COWB3_1L5,-0.042
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502203,COWB3_1H3,-0.042
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502204,COWB3_2L5,-0.042
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502205,COWB3_2H3,-0.042
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502206,COWB3_3L9,0.0292
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502300,COWB5_2T0,-0.042
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502301,COWB5_1T0,-0.042
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502400,EAST3_MAIN1,-0.1962
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502401,EAST3_MAIN2,-0.1962
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502402,EAST3_#3H0,-0.1962
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502403,EAST3_#5L5,-0.1962
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502404,EAST3_#3L5,-0.1962
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502405,EAST3_#1L5,-0.1962
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502406,EAST3_#2L5,-0.1962
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502407,EAST3_#4L5,-0.1962
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502408,EAST3_#4H0,-0.1962
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502409,EAST3_#2T0,-0.1962
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502411,EAST3_#1T0,-0.1962
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502500,EAST5_4T0,-0.1965
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502501,EAST5_3T0,-0.1965
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502600,BOVE3_MAIN1,-0.1835
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502601,BOVE3_MAIN2,-0.1022
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502602,BOVE3_1S&,-0.1022
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502603,BOVE3_#1H0,-0.1835
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502604,BOVE3_#2H0,-0.1022
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502700,BOVE5_1T0,-0.1474
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502701,BOVE5_2T0,-0.1474
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502800,COUR5_1T0,0.186
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,502900,SHIP5_1T0,0.1859
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,503014,BRHI5_3T0,0.1864
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,503015,BRHI5_4T0,0.1864
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,503100,ABTC3_1L5,-0.1962
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,503101,ABTC3_2L5,-0.1962
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,505600,BROA5_1T0,0.1852
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,505700,BROA3_MAIN1,0.1849
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,505701,BROA3_1H3,0.1849
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,505702,BROA3_1L3,0.1849
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,505703,BROA3_2L3,0.1849
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,505800,BDKB3_#1L5,0.1843
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,505900,SMOR3_MAIN1,0.1827
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,505901,SMOR3_#5L5,0.1827
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,505902,SMOR3_#3L5,0.1827
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,505903,SMOR3_#1L5,0.1827
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,506028,BARY3_#1L5,0.1827
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,551901,50L7074P66,0.0292
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,560100,WHTN3_MAIN1,0.1264
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,560101,WHTN3_#1L5,0.1264
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,560102,WHTN3_#2L5,0.1264
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,560300,GRNF3_#1L5,0.0313
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,560500,STTN3_#1L5,-0.5651
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,560700,DERW3_#1L5,-0.5656
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,560900,JESU3_#1L5,-0.6436
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,561100,LCDL3_#1L5,-0.1686
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,561300,TRGF3_MAIN1,-0.121
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,561301,TRGF3_#1L5,-0.121
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,561302,TRGF3_#3L5,-0.121
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,561500,LOUG3_#1L5,-0.194
2286,501806,0,JESU3T,BRHI3_#2L5,,L1,561700,ROSD3_#1L5,-0.1855
2301,507706,0,BB47SE,SULG1_205,,L1,1004,WOOD5,0.02
2301,507706,0,BB47SE,SULG1_205,,L1,1005,WOOD5G,0.02
2301,507706,0,BB47SE,SULG1_205,,L1,1154,BB39W,0.0996
2301,507706,0,BB47SE,SULG1_205,,L1,1155,BB39E,-0.2659
2301,507706,0,BB47SE,SULG1_205,,L1,2274,LCDL3G,0.2768
2301,507706,0,BB47SE,SULG1_205,,L1,2278,STTN3T,0.3154
2301,507706,0,BB47SE,SULG1_205,,L1,2279,STTN3G,0.315
2301,507706,0,BB47SE,SULG1_205,,L1,2281,82VV6N,0.2399
2301,507706,0,BB47SE,SULG1_205,,L1,2286,JESU3T,0.3249
2301,507706,0,BB47SE,SULG1_205,,L1,2287,JESU3G,0.3248
2301,507706,0,BB47SE,SULG1_205,,L1,2289,LOUG3G,0.2721
2301,507706,0,BB47SE,SULG1_205,,L1,2294,DERW3G,0.3154
2301,507706,0,BB47SE,SULG1_205,,L1,2296,82VV7W,0.2413
2301,507706,0,BB47SE,SULG1_205,,L1,2301,BB47SE,-0.28
2301,507706,0,BB47SE,SULG1_205,,L1,2302,BB47NW,0.0727
2301,507706,0,BB47SE,SULG1_205,,L1,2304,COGM5G,0.5631
2301,507706,0,BB47SE,SULG1_205,,L1,2305,SULG5,0.5631
2301,507706,0,BB47SE,SULG1_205,,L1,2306,BGLS5G,0.5566
2301,507706,0,BB47SE,SULG1_205,,L1,2307,SULG5G,0.5631
2301,507706,0,BB47SE,SULG1_205,,L1,2315,GRAT5,-0.1173
2301,507706,0,BB47SE,SULG1_205,,L1,2336,SPVL31,0.0203
2301,507706,0,BB47SE,SULG1_205,,L1,2337,SPVL32,0.0203
2301,507706,0,BB47SE,SULG1_205,,L1,2356,CARS5AG,-0.0708
2301,507706,0,BB47SE,SULG1_205,,L1,2662,WPRW5,-0.0439
2301,507706,0,BB47SE,SULG1_205,,L1,2663,WWTW5G2,-0.0445
2301,507706,0,BB47SE,SULG1_205,,L1,2664,WWTW5G1,-0.0445
2301,507706,0,BB47SE,SULG1_205,,L1,2665,ROVE5,-0.0445
2301,507706,0,BB47SE,SULG1_205,,L1,2674,ROVE5G,-0.0445
2301,507706,0,BB47SE,SULG1_205,,L1,2730,DOW_11,0.5633
2301,507706,0,BB47SE,SULG1_205,,L1,2731,DOW_12,0.5633
2301,507706,0,BB47SE,SULG1_205,,L1,2735,DOW_5G,0.5632
2301,507706,0,BB47SE,SULG1_205,,L1,3813,ABTC3,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,3814,ABTC3G,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,3816,BOVE5,0.2797
2301,507706,0,BB47SE,SULG1_205,,L1,3817,MFRM5G,0.2753
2301,507706,0,BB47SE,SULG1_205,,L1,3818,BOVE5G,0.2797
2301,507706,0,BB47SE,SULG1_205,,L1,3821,ROSD3G,0.2714
2301,507706,0,BB47SE,SULG1_205,,L1,3824,BROA3_T1,0.3441
2301,507706,0,BB47SE,SULG1_205,,L1,3825,BROA5,0.3447
2301,507706,0,BB47SE,SULG1_205,,L1,3826,BDKS5G,0.3432
2301,507706,0,BB47SE,SULG1_205,,L1,3827,BDKB3G,0.3429
2301,507706,0,BB47SE,SULG1_205,,L1,3829,BROA5G,0.3447
2301,507706,0,BB47SE,SULG1_205,,L1,3831,BRHI5,0.3473
2301,507706,0,BB47SE,SULG1_205,,L1,3832,BRHI5G,0.3473
2301,507706,0,BB47SE,SULG1_205,,L1,3840,COUR5,0.3461
2301,507706,0,BB47SE,SULG1_205,,L1,3841,COUR5G,0.3461
2301,507706,0,BB47SE,SULG1_205,,L1,3843,COUR3,0.3463
2301,507706,0,BB47SE,SULG1_205,,L1,3846,COWB5,0.2997
2301,507706,0,BB47SE,SULG1_205,,L1,3847,COWB5G,0.2997
2301,507706,0,BB47SE,SULG1_205,,L1,3851,GRNF3G,0.312
2301,507706,0,BB47SE,SULG1_205,,L1,3855,EAST5,0.2738
2301,507706,0,BB47SE,SULG1_205,,L1,3858,MEGG5,0.3473
2301,507706,0,BB47SE,SULG1_205,,L1,3861,RICH5,0.3455
2301,507706,0,BB47SE,SULG1_205,,L1,3864,ROUN5,0.3461
2301,507706,0,BB47SE,SULG1_205,,L1,3867,SHIP5,0.346
2301,507706,0,BB47SE,SULG1_205,,L1,3868,SHIP5G,0.346
2301,507706,0,BB47SE,SULG1_205,,L1,3870,SHIP3,0.3463
2301,507706,0,BB47SE,SULG1_205,,L1,3876,STPA5,0.3452
2301,507706,0,BB47SE,SULG1_205,,L1,3885,BADO5T,0.3473
2301,507706,0,BB47SE,SULG1_205,,L1,3894,TRIN5,0.3451
2301,507706,0,BB47SE,SULG1_205,,L1,3900,WINS5,0.3473
2301,507706,0,BB47SE,SULG1_205,,L1,3910,WPRW91,-0.044
2301,507706,0,BB47SE,SULG1_205,,L1,3911,WPRW92,-0.044
2301,507706,0,BB47SE,SULG1_205,,L1,3912,WPRW93,-0.044
2301,507706,0,BB47SE,SULG1_205,,L1,3913,WPRW84,-0.044
2301,507706,0,BB47SE,SULG1_205,,L1,3942,TAFF5,0.0202
2301,507706,0,BB47SE,SULG1_205,,L1,3943,TAFF5G,0.0202
2301,507706,0,BB47SE,SULG1_205,,L1,3945,TAFF31,0.0203
2301,507706,0,BB47SE,SULG1_205,,L1,4308,CANT5,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,4309,CANT5G,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,4311,CANT31,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,4314,CANT32,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,4317,ELY_5,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,4318,ELY_5G,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,4323,FAIR5,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,4324,FAIR5G,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,4332,GROV51,0.0202
2301,507706,0,BB47SE,SULG1_205,,L1,4335,GROV52,0.0202
2301,507706,0,BB47SE,SULG1_205,,L1,4341,HIGH5,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,4342,WODN5G,0.02
2301,507706,0,BB47SE,SULG1_205,,L1,4343,HIGH5G,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,4347,LLDO5,0.0203
2301,507706,0,BB47SE,SULG1_205,,L1,4353,PENA5,0.0202
2301,507706,0,BB47SE,SULG1_205,,L1,4354,PENA5G,0.0202
2301,507706,0,BB47SE,SULG1_205,,L1,4359,SANA5,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,4360,SANA5G,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,4362,SANA31,0.0203
2301,507706,0,BB47SE,SULG1_205,,L1,4365,SANA32,0.0203
2301,507706,0,BB47SE,SULG1_205,,L1,4374,CANS31,0.0203
2301,507706,0,BB47SE,SULG1_205,,L1,4377,CANS32,0.0203
2301,507706,0,BB47SE,SULG1_205,,L1,4380,ELYF3T,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,4383,ELYH3T,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,5270,82MM17,0.2928
2301,507706,0,BB47SE,SULG1_205,,L1,5600,51L7074P26,0.3322
2301,507706,0,BB47SE,SULG1_205,,L1,5601,WHTN3_5L9,0.3322
2301,507706,0,BB47SE,SULG1_205,,L1,5602,51L7074P65,0.312
2301,507706,0,BB47SE,SULG1_205,,L1,5603,GRNF3_4L9,0.312
2301,507706,0,BB47SE,SULG1_205,,L1,5604,51L9233P1,0.3154
2301,507706,0,BB47SE,SULG1_205,,L1,5605,STTN3_1L9,0.3154
2301,507706,0,BB47SE,SULG1_205,,L1,5606,51L9233P2,0.3154
2301,507706,0,BB47SE,SULG1_205,,L1,5607,DERW3_4L9,0.3154
2301,507706,0,BB47SE,SULG1_205,,L1,5608,51L6765P1,0.3249
2301,507706,0,BB47SE,SULG1_205,,L1,5609,JESU3_3L9,0.3249
2301,507706,0,BB47SE,SULG1_205,,L1,5610,56L7752P13,0.2768
2301,507706,0,BB47SE,SULG1_205,,L1,5611,LCDL3_3L9,0.2768
2301,507706,0,BB47SE,SULG1_205,,L1,5612,56L7752P30,0.2846
2301,507706,0,BB47SE,SULG1_205,,L1,5613,TRGF3_4L9,0.2846
2301,507706,0,BB47SE,SULG1_205,,L1,5614,56L7076P11,0.2721
2301,507706,0,BB47SE,SULG1_205,,L1,5615,LOUG3_1L9,0.2721
2301,507706,0,BB47SE,SULG1_205,,L1,5616,56L7076P58,0.2715
2301,507706,0,BB47SE,SULG1_205,,L1,5617,ROSD3_4L9,0.2715
2301,507706,0,BB47SE,SULG1_205,,L1,5893,82BB22N,0.1581
2301,507706,0,BB47SE,SULG1_205,,L1,5894,82BB22S,-0.235
2301,507706,0,BB47SE,SULG1_205,,L1,6030,56L7752P42,0.2898
2301,507706,0,BB47SE,SULG1_205,,L1,6031,COWB3_2L9,0.2898
2301,507706,0,BB47SE,SULG1_205,,L1,6032,56L7077P1,0.2898
2301,507706,0,BB47SE,SULG1_205,,L1,6033,BOVE3_1L9,0.2898
2301,507706,0,BB47SE,SULG1_205,,L1,22751,BRHI91,0.3464
2301,507706,0,BB47SE,SULG1_205,,L1,22752,BRHI92,0.3464
2301,507706,0,BB47SE,SULG1_205,,L1,22852,EAST92,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,22853,EAST91,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,22952,CARN91,0.0582
2301,507706,0,BB47SE,SULG1_205,,L1,23051,SULG91,0.5631
2301,507706,0,BB47SE,SULG1_205,,L1,23052,SULG92,0.5631
2301,507706,0,BB47SE,SULG1_205,,L1,23151,GRAT91,-0.1173
2301,507706,0,BB47SE,SULG1_205,,L1,23152,GRAT92,-0.1173
2301,507706,0,BB47SE,SULG1_205,,L1,23351,CARW91,0.0203
2301,507706,0,BB47SE,SULG1_205,,L1,23352,CARW92,0.0203
2301,507706,0,BB47SE,SULG1_205,,L1,23551,CARS91,-0.0708
2301,507706,0,BB47SE,SULG1_205,,L1,23552,CARS92,-0.0708
2301,507706,0,BB47SE,SULG1_205,,L1,26651,ROVE91,-0.0445
2301,507706,0,BB47SE,SULG1_205,,L1,26652,ROVE92,-0.0445
2301,507706,0,BB47SE,SULG1_205,,L1,95040,ABTH8A,-0.1942
2301,507706,0,BB47SE,SULG1_205,,L1,500000,ROVE1_MAIN1,-0.0445
2301,507706,0,BB47SE,SULG1_205,,L1,500001,ROVE1_MAIN2,-0.0445
2301,507706,0,BB47SE,SULG1_205,,L1,500002,ROVE1_105,-0.0445
2301,507706,0,BB47SE,SULG1_205,,L1,500003,ROVE1_113,-0.0445
2301,507706,0,BB47SE,SULG1_205,,L1,500004,ROVE1_205,-0.0445
2301,507706,0,BB47SE,SULG1_205,,L1,500005,ROVE1_213,-0.0445
2301,507706,0,BB47SE,SULG1_205,,L1,500103,ROVE5_1T0,-0.0445
2301,507706,0,BB47SE,SULG1_205,,L1,500107,ROVE5_2T0,-0.0445
2301,507706,0,BB47SE,SULG1_205,,L1,500200,CARS1_MAIN1,-0.0708
2301,507706,0,BB47SE,SULG1_205,,L1,500201,CARS1_MAIN2,-0.0708
2301,507706,0,BB47SE,SULG1_205,,L1,500203,CARS1_105,-0.0708
2301,507706,0,BB47SE,SULG1_205,,L1,500204,CARS1_#110,-0.0708
2301,507706,0,BB47SE,SULG1_205,,L1,500205,CARS1_205,-0.0708
2301,507706,0,BB47SE,SULG1_205,,L1,500206,CARS1_213,-0.0708
2301,507706,0,BB47SE,SULG1_205,,L1,500300,CARS5_1T0,-0.0708
2301,507706,0,BB47SE,SULG1_205,,L1,500301,CARS5_2T0,-0.0708
2301,507706,0,BB47SE,SULG1_205,,L1,500302,CARS5_BB_A,-0.0708
2301,507706,0,BB47SE,SULG1_205,,L1,500303,CARS5_BB_B,-0.0708
2301,507706,0,BB47SE,SULG1_205,,L1,500400,GRAT1_MAIN1,-0.1172
2301,507706,0,BB47SE,SULG1_205,,L1,500401,GRAT1_MAIN2,-0.1172
2301,507706,0,BB47SE,SULG1_205,,L1,500402,GRAT1_105,-0.1172
2301,507706,0,BB47SE,SULG1_205,,L1,500403,GRAT1_113,-0.1172
2301,507706,0,BB47SE,SULG1_205,,L1,500404,GRAT1_205,-0.1172
2301,507706,0,BB47SE,SULG1_205,,L1,500405,GRAT1_213,-0.1172
2301,507706,0,BB47SE,SULG1_205,,L1,500500,GRAT5_1T0,-0.1173
2301,507706,0,BB47SE,SULG1_205,,L1,500501,GRAT5_2T0,-0.1173
2301,507706,0,BB47SE,SULG1_205,,L1,500800,CARW1_MAIN1,0.025
2301,507706,0,BB47SE,SULG1_205,,L1,500801,CARW1_MAIN2,0.025
2301,507706,0,BB47SE,SULG1_205,,L1,500802,CARW1_MAIN3,0.025
2301,507706,0,BB47SE,SULG1_205,,L1,500803,CARW1_MAIN4,-0.1368
2301,507706,0,BB47SE,SULG1_205,,L1,500804,CARW1_103,0.025
2301,507706,0,BB47SE,SULG1_205,,L1,500805,CARW1_#110,0.025
2301,507706,0,BB47SE,SULG1_205,,L1,500806,CARW1_#210,0.025
2301,507706,0,BB47SE,SULG1_205,,L1,500807,CARW1_203,0.025
2301,507706,0,BB47SE,SULG1_205,,L1,500808,CARW1_303,-0.1368
2301,507706,0,BB47SE,SULG1_205,,L1,500809,CARW1_403,-0.1368
2301,507706,0,BB47SE,SULG1_205,,L1,500900,EAST1_&210,0.2192
2301,507706,0,BB47SE,SULG1_205,,L1,500901,EAST1_#210,0.2192
2301,507706,0,BB47SE,SULG1_205,,L1,500902,EAST1_203,0.2192
2301,507706,0,BB47SE,SULG1_205,,L1,500903,EAST1_MAIN1,0.2406
2301,507706,0,BB47SE,SULG1_205,,L1,500904,EAST1_105,0.2406
2301,507706,0,BB47SE,SULG1_205,,L1,500905,EAST1_#110,0.2406
2301,507706,0,BB47SE,SULG1_205,,L1,501044,ABTH1_305,-0.2054
2301,507706,0,BB47SE,SULG1_205,,L1,501045,ABTH1_&305,-0.2054
2301,507706,0,BB47SE,SULG1_205,,L1,501048,ABTH1_105,0.2187
2301,507706,0,BB47SE,SULG1_205,,L1,501049,ABTH1_&105,0.2187
2301,507706,0,BB47SE,SULG1_205,,L1,501058,ABTH1_205,0.2187
2301,507706,0,BB47SE,SULG1_205,,L1,501059,ABTH1_&205,0.2187
2301,507706,0,BB47SE,SULG1_205,,L1,501060,ABTH1_405,0.2187
2301,507706,0,BB47SE,SULG1_205,,L1,501061,ABTH1_&405,0.2187
2301,507706,0,BB47SE,SULG1_205,,L1,501063,ABTH1_&605,0.2187
2301,507706,0,BB47SE,SULG1_205,,L1,501300,CARN1_MAIN1,0.0582
2301,507706,0,BB47SE,SULG1_205,,L1,501301,CARN1_MAIN2,0.0582
2301,507706,0,BB47SE,SULG1_205,,L1,501302,CARN1_103,0.0582
2301,507706,0,BB47SE,SULG1_205,,L1,501303,CARN1_203,0.0582
2301,507706,0,BB47SE,SULG1_205,,L1,501304,CARN1_#210,0.0582
2301,507706,0,BB47SE,SULG1_205,,L1,501305,CARN1_#110,0.0582
2301,507706,0,BB47SE,SULG1_205,,L1,501600,BARR1_MAIN1,0.3897
2301,507706,0,BB47SE,SULG1_205,,L1,501601,BARR1_MAIN2,0.3897
2301,507706,0,BB47SE,SULG1_205,,L1,501602,BARR1_103,0.3897
2301,507706,0,BB47SE,SULG1_205,,L1,501603,BARR1_#110,0.3897
2301,507706,0,BB47SE,SULG1_205,,L1,501604,BARR1_203,0.3897
2301,507706,0,BB47SE,SULG1_205,,L1,501605,BARR1_#210,0.3897
2301,507706,0,BB47SE,SULG1_205,,L1,501800,BRHI3_MAIN1,0.3464
2301,507706,0,BB47SE,SULG1_205,,L1,501801,BRHI3_MAIN2,0.3464
2301,507706,0,BB47SE,SULG1_205,,L1,501802,BRHI3_MAIN3,0.3464
2301,507706,0,BB47SE,SULG1_205,,L1,501803,BRHI3_#1T0,0.3464
2301,507706,0,BB47SE,SULG1_205,,L1,501804,BRHI3_#1L5,0.3464
2301,507706,0,BB47SE,SULG1_205,,L1,501805,BRHI3_#3L5,0.3464
2301,507706,0,BB47SE,SULG1_205,,L1,501806,BRHI3_#2L5,0.3464
2301,507706,0,BB47SE,SULG1_205,,L1,501807,BRHI3_#4L5,0.3464
2301,507706,0,BB47SE,SULG1_205,,L1,501808,BRHI3_#3H0,0.3464
2301,507706,0,BB47SE,SULG1_205,,L1,501809,BRHI3_#2T0,0.3464
2301,507706,0,BB47SE,SULG1_205,,L1,501810,BRHI3_#6L5,0.3464
2301,507706,0,BB47SE,SULG1_205,,L1,501811,BRHI3_#8L5,0.3464
2301,507706,0,BB47SE,SULG1_205,,L1,501812,BRHI3_#4H0,0.3464
2301,507706,0,BB47SE,SULG1_205,,L1,502200,COWB3_MAIN1,0.2992
2301,507706,0,BB47SE,SULG1_205,,L1,502201,COWB3_MAIN2,0.2992
2301,507706,0,BB47SE,SULG1_205,,L1,502202,COWB3_1L5,0.2992
2301,507706,0,BB47SE,SULG1_205,,L1,502203,COWB3_1H3,0.2992
2301,507706,0,BB47SE,SULG1_205,,L1,502204,COWB3_2L5,0.2992
2301,507706,0,BB47SE,SULG1_205,,L1,502205,COWB3_2H3,0.2992
2301,507706,0,BB47SE,SULG1_205,,L1,502206,COWB3_3L9,0.3116
2301,507706,0,BB47SE,SULG1_205,,L1,502300,COWB5_2T0,0.2997
2301,507706,0,BB47SE,SULG1_205,,L1,502301,COWB5_1T0,0.2997
2301,507706,0,BB47SE,SULG1_205,,L1,502400,EAST3_MAIN1,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,502401,EAST3_MAIN2,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,502402,EAST3_#3H0,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,502403,EAST3_#5L5,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,502404,EAST3_#3L5,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,502405,EAST3_#1L5,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,502406,EAST3_#2L5,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,502407,EAST3_#4L5,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,502408,EAST3_#4H0,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,502409,EAST3_#2T0,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,502411,EAST3_#1T0,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,502500,EAST5_4T0,0.2738
2301,507706,0,BB47SE,SULG1_205,,L1,502501,EAST5_3T0,0.2738
2301,507706,0,BB47SE,SULG1_205,,L1,502600,BOVE3_MAIN1,0.272
2301,507706,0,BB47SE,SULG1_205,,L1,502601,BOVE3_MAIN2,0.2887
2301,507706,0,BB47SE,SULG1_205,,L1,502602,BOVE3_1S&,0.2887
2301,507706,0,BB47SE,SULG1_205,,L1,502603,BOVE3_#1H0,0.272
2301,507706,0,BB47SE,SULG1_205,,L1,502604,BOVE3_#2H0,0.2887
2301,507706,0,BB47SE,SULG1_205,,L1,502700,BOVE5_1T0,0.2797
2301,507706,0,BB47SE,SULG1_205,,L1,502701,BOVE5_2T0,0.2797
2301,507706,0,BB47SE,SULG1_205,,L1,502800,COUR5_1T0,0.3461
2301,507706,0,BB47SE,SULG1_205,,L1,502900,SHIP5_1T0,0.346
2301,507706,0,BB47SE,SULG1_205,,L1,503014,BRHI5_3T0,0.3473
2301,507706,0,BB47SE,SULG1_205,,L1,503015,BRHI5_4T0,0.3473
2301,507706,0,BB47SE,SULG1_205,,L1,503100,ABTC3_1L5,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,503101,ABTC3_2L5,0.2729
2301,507706,0,BB47SE,SULG1_205,,L1,503200,HIGH3_MAIN1,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,503201,HIGH3_MAIN2,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,503202,HIGH3_#1L5,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,503203,HIGH3_#1H0,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,503204,HIGH3_#2L5,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,503205,HIGH3_#4L5,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,503206,HIGH3_#2H0,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,503300,HIGH5_1T0,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,503301,HIGH5_2T0,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,503400,ELY_3_MAIN1,0.0204
2301,507706,0,BB47SE,SULG1_205,,L1,503401,ELY_3_MAIN2,0.0204
