From Bus Number,To Bus Number,Tertiary Bus Number,From Bus Name,To Bus Name,Tertiary Bus Name,Circuit ID,From Bus kV,To Bus kV,Branch Type,Reverse PEL MW,Forward PEL MW,Season
543101,547307,0,RAVE3_#1L5,WAUN3_2L5,,L1,33.0,33.0,Non-transformer branch,-15.661,9.701305659235498,Summer
543304,3354,0,UPLA3_2L5,UPLT32,,L1,33.0,33.0,Non-transformer branch,-10.743077451276328,23.035,Winter
543304,3354,0,UPLA3_2L5,UPLT32,,L1,33.0,33.0,Non-transformer branch,-9.969818392703887,21.377,Intermediate Cool
543304,3354,0,UPLA3_2L5,UPLT32,,L1,33.0,33.0,Non-transformer branch,-9.969818392703887,21.377,Intermediate Warm
543304,3354,0,UPLA3_2L5,UPLT32,,L1,33.0,33.0,Non-transformer branch,-9.463329045532797,20.291,Summer
543401,543601,0,WESX3_MAIN2,TSKT3_MAIN2,,L1,33.0,33.0,Non-transformer branch,-7.712031626238651,15.204,Winter
543401,543601,0,WESX3_MAIN2,TSKT3_MAIN2,,L1,33.0,33.0,Non-transformer branch,-7.364067031684605,14.518,Intermediate Cool
543401,543601,0,WESX3_MAIN2,TSKT3_MAIN2,,L1,33.0,33.0,Non-transformer branch,-7.364067031684605,14.518,Intermediate Warm
543401,543601,0,WESX3_MAIN2,TSKT3_MAIN2,,L1,33.0,33.0,Non-transformer branch,-7.016102437130559,13.832,Summer
543600,543800,0,TSKT3_MAIN1,SWAU3_MAIN1,,L1,33.0,33.0,Non-transformer branch,-8.92400073989111,16.233,Winter
543600,543800,0,TSKT3_MAIN1,SWAU3_MAIN1,,L1,33.0,33.0,Non-transformer branch,-8.609546946801863,15.661,Intermediate Cool
543600,543800,0,TSKT3_MAIN1,SWAU3_MAIN1,,L1,33.0,33.0,Non-transformer branch,-8.609546946801863,15.661,Intermediate Warm
543600,543800,0,TSKT3_MAIN1,SWAU3_MAIN1,,L1,33.0,33.0,Non-transformer branch,-8.295642898106133,15.09,Summer
543801,3354,0,SWAU3_MAIN2,UPLT32,,L1,33.0,33.0,Non-transformer branch,-16.233,8.19744368218716,Winter
543801,3354,0,SWAU3_MAIN2,UPLT32,,L1,33.0,33.0,Non-transformer branch,-15.661,7.90859148073265,Intermediate Cool
543801,3354,0,SWAU3_MAIN2,UPLT32,,L1,33.0,33.0,Non-transformer branch,-15.661,7.90859148073265,Intermediate Warm
543801,3354,0,SWAU3_MAIN2,UPLT32,,L1,33.0,33.0,Non-transformer branch,-15.09,7.6202442656443194,Summer
544002,544304,0,BISH3_#1L5,LRHI3_#2L5,,L1,33.0,33.0,Non-transformer branch,-8.2308,8.2308,Winter
544002,544304,0,BISH3_#1L5,LRHI3_#2L5,,L1,33.0,33.0,Non-transformer branch,-8.0592,8.0592,Intermediate Cool
544002,544304,0,BISH3_#1L5,LRHI3_#2L5,,L1,33.0,33.0,Non-transformer branch,-7.6133999999999995,7.6133999999999995,Intermediate Warm
544002,544304,0,BISH3_#1L5,LRHI3_#2L5,,L1,33.0,33.0,Non-transformer branch,-7.3389,7.3389,Summer
544004,5825,0,BISH3_#2L5,52L6001P11,,L1,33.0,33.0,Non-transformer branch,-11.374291499598497,7.476299999999999,Winter
544004,5825,0,BISH3_#2L5,52L6001P11,,L1,33.0,33.0,Non-transformer branch,-11.00916035720137,7.236299999999999,Intermediate Cool
544004,5825,0,BISH3_#2L5,52L6001P11,,L1,33.0,33.0,Non-transformer branch,-11.00916035720137,7.236299999999999,Intermediate Warm
544004,5825,0,BISH3_#2L5,52L6001P11,,L1,33.0,33.0,Non-transformer branch,-10.72207599649163,7.0476,Summer
544504,547217,0,CLAS3_#2L5,SWAN3_10L5,,L1,33.0,33.0,Non-transformer branch,-11.943547368208472,5.9502,Winter
544504,547217,0,CLAS3_#2L5,SWAN3_10L5,,L1,33.0,33.0,Non-transformer branch,-11.496131027854592,5.7273000000000005,Intermediate Cool
544504,547217,0,CLAS3_#2L5,SWAN3_10L5,,L1,33.0,33.0,Non-transformer branch,-11.496131027854592,5.7273000000000005,Intermediate Warm
544504,547217,0,CLAS3_#2L5,SWAN3_10L5,,L1,33.0,33.0,Non-transformer branch,-11.048714687500707,5.5043999999999995,Summer
544706,547305,0,GARN3_4L5,WAUN3_3L5,,L1,33.0,33.0,Non-transformer branch,-12.983680084507562,22.749,Winter
544706,547305,0,GARN3_4L5,WAUN3_3L5,,L1,33.0,33.0,Non-transformer branch,-12.722282859191969,22.291,Intermediate Cool
544706,547305,0,GARN3_4L5,WAUN3_3L5,,L1,33.0,33.0,Non-transformer branch,-12.037399299413117,21.091,Intermediate Warm
544706,547305,0,GARN3_4L5,WAUN3_3L5,,L1,33.0,33.0,Non-transformer branch,-11.58081025956055,20.291,Summer
545200,547211,0,FELI3_#1L5,SWAN3_4L5,,L1,33.0,33.0,Non-transformer branch,-11.385900000000001,28.87512606016348,Winter
545200,547211,0,FELI3_#1L5,SWAN3_4L5,,L1,33.0,33.0,Non-transformer branch,-10.5969,26.87418854433522,Intermediate Cool
545200,547211,0,FELI3_#1L5,SWAN3_4L5,,L1,33.0,33.0,Non-transformer branch,-10.5969,26.87418854433522,Intermediate Warm
545200,547211,0,FELI3_#1L5,SWAN3_4L5,,L1,33.0,33.0,Non-transformer branch,-10.134,25.700254480866395,Summer
545201,547218,0,FELI3_#2L5,SWAN3_12L5,,L2,33.0,33.0,Non-transformer branch,-11.385900000000001,11.385900000000001,Winter
545201,547218,0,FELI3_#2L5,SWAN3_12L5,,L2,33.0,33.0,Non-transformer branch,-10.5969,10.5969,Intermediate Cool
545201,547218,0,FELI3_#2L5,SWAN3_12L5,,L2,33.0,33.0,Non-transformer branch,-10.5969,10.5969,Intermediate Warm
545201,547218,0,FELI3_#2L5,SWAN3_12L5,,L2,33.0,33.0,Non-transformer branch,-10.134,10.134,Summer
545202,547205,0,FELI3_#3L5,SWAN3_5L5,,L3,33.0,33.0,Non-transformer branch,-11.385900000000001,11.385900000000001,Winter
545202,547205,0,FELI3_#3L5,SWAN3_5L5,,L3,33.0,33.0,Non-transformer branch,-10.5969,10.5969,Intermediate Cool
545202,547205,0,FELI3_#3L5,SWAN3_5L5,,L3,33.0,33.0,Non-transformer branch,-10.5969,10.5969,Intermediate Warm
545202,547205,0,FELI3_#3L5,SWAN3_5L5,,L3,33.0,33.0,Non-transformer branch,-10.134,10.134,Summer
545300,547207,0,ABGL3_#1L5,SWAN3_9L5,,L1,33.0,33.0,Non-transformer branch,-32.637,32.637,Winter
545300,547207,0,ABGL3_#1L5,SWAN3_9L5,,L1,33.0,33.0,Non-transformer branch,-30.465,30.465,Intermediate Cool
545300,547207,0,ABGL3_#1L5,SWAN3_9L5,,L1,33.0,33.0,Non-transformer branch,-30.465,30.465,Intermediate Warm
545300,547207,0,ABGL3_#1L5,SWAN3_9L5,,L1,33.0,33.0,Non-transformer branch,-29.093,29.093,Summer
545400,547208,0,BRNW3_#1L5,SWAN3_11L5,,L1,33.0,33.0,Non-transformer branch,-24.921,24.921,Winter
545400,547208,0,BRNW3_#1L5,SWAN3_11L5,,L1,33.0,33.0,Non-transformer branch,-24.121,24.121,Intermediate Cool
545400,547208,0,BRNW3_#1L5,SWAN3_11L5,,L1,33.0,33.0,Non-transformer branch,-24.121,24.121,Intermediate Warm
545400,547208,0,BRNW3_#1L5,SWAN3_11L5,,L1,33.0,33.0,Non-transformer branch,-23.492,23.492,Summer
545900,547103,0,GOWS3_#1L5,GOWE3_#3L5,,L1,33.0,33.0,Non-transformer branch,-47.098,47.04378203591727,Winter
545900,547103,0,GOWS3_#1L5,GOWE3_#3L5,,L1,33.0,33.0,Non-transformer branch,-45.383,45.3307562982724,Intermediate Cool
545900,547103,0,GOWS3_#1L5,GOWE3_#3L5,,L1,33.0,33.0,Non-transformer branch,-45.383,45.3307562982724,Intermediate Warm
545900,547103,0,GOWS3_#1L5,GOWE3_#3L5,,L1,33.0,33.0,Non-transformer branch,-44.011,43.96033570815651,Summer
546505,2721,0,CARM1_605,B31_1S,,L1,132.0,132.0,Non-transformer branch,-194.107,174.16423174961193,Winter
546505,2721,0,CARM1_605,B31_1S,,L1,132.0,132.0,Non-transformer branch,-190.907,171.2930032952092,Intermediate Cool
546505,2721,0,CARM1_605,B31_1S,,L1,132.0,132.0,Non-transformer branch,-185.42,166.3697437548004,Intermediate Warm
546505,2721,0,CARM1_605,B31_1S,,L1,132.0,132.0,Non-transformer branch,-181.533,162.88209844159306,Summer
546509,2720,0,CARM1_MAIN4,B31_1N,,L1,132.0,132.0,Non-transformer branch,-194.107,99.72473280799805,Winter
546509,2720,0,CARM1_MAIN4,B31_1N,,L1,132.0,132.0,Non-transformer branch,-190.907,98.08069552451218,Intermediate Cool
546509,2720,0,CARM1_MAIN4,B31_1N,,L1,132.0,132.0,Non-transformer branch,-185.42,95.26168534498497,Intermediate Warm
546509,2720,0,CARM1_MAIN4,B31_1N,,L1,132.0,132.0,Non-transformer branch,-181.533,93.26469380720071,Summer
546509,505402,0,CARM1_MAIN4,RHOS1_MAIN4,,L1,132.0,132.0,Non-transformer branch,-83.98917469918412,162.099,Winter
546509,505402,0,CARM1_MAIN4,RHOS1_MAIN4,,L1,132.0,132.0,Non-transformer branch,-82.21248958673122,158.67,Intermediate Cool
546509,505402,0,CARM1_MAIN4,RHOS1_MAIN4,,L1,132.0,132.0,Non-transformer branch,-77.71093220644812,149.982,Intermediate Warm
546509,505402,0,CARM1_MAIN4,RHOS1_MAIN4,,L1,132.0,132.0,Non-transformer branch,-74.86792514548893,144.495,Summer
546702,546800,0,RHYD1_105,CFCS1_&110,,L1,132.0,132.0,Non-transformer branch,-110.8283471037386,110.886,Winter
546702,546800,0,RHYD1_105,CFCS1_&110,,L1,132.0,132.0,Non-transformer branch,-99.86005280945054,99.912,Intermediate Cool
546702,546800,0,RHYD1_105,CFCS1_&110,,L1,132.0,132.0,Non-transformer branch,-99.86005280945054,99.912,Intermediate Warm
546702,546800,0,RHYD1_105,CFCS1_&110,,L1,132.0,132.0,Non-transformer branch,-88.89075903509189,88.937,Summer
547003,2722,0,NEWL1_103A,C6__1SE,,L1,132.0,132.0,Non-transformer branch,-192.05,191.40336239908402,Winter
547003,2722,0,NEWL1_103A,C6__1SE,,L1,132.0,132.0,Non-transformer branch,-192.05,191.40336239908402,Intermediate Cool
547003,2722,0,NEWL1_103A,C6__1SE,,L1,132.0,132.0,Non-transformer branch,-192.05,191.40336239908402,Intermediate Warm
547003,2722,0,NEWL1_103A,C6__1SE,,L1,132.0,132.0,Non-transformer branch,-192.05,191.40336239908402,Summer
547203,544704,0,SWAN3_1L5,GARN3_2L5,,L1,33.0,33.0,Non-transformer branch,-18.119,9.488297466999,Winter
547203,544704,0,SWAN3_1L5,GARN3_2L5,,L1,33.0,33.0,Non-transformer branch,-17.033,8.91959659779204,Intermediate Cool
547203,544704,0,SWAN3_1L5,GARN3_2L5,,L1,33.0,33.0,Non-transformer branch,-17.033,8.91959659779204,Intermediate Warm
547203,544704,0,SWAN3_1L5,GARN3_2L5,,L1,33.0,33.0,Non-transformer branch,-16.233,8.50066409745542,Summer
547212,547304,0,SWAN3_6L5,WAUN3_1L5,,L1,33.0,33.0,Non-transformer branch,-22.749,12.048441818397698,Winter
547212,547304,0,SWAN3_6L5,WAUN3_1L5,,L1,33.0,33.0,Non-transformer branch,-22.291,11.805873514172188,Intermediate Cool
547212,547304,0,SWAN3_6L5,WAUN3_1L5,,L1,33.0,33.0,Non-transformer branch,-21.091,11.170323372096615,Intermediate Warm
547212,547304,0,SWAN3_6L5,WAUN3_1L5,,L1,33.0,33.0,Non-transformer branch,-20.291,10.746623277379564,Summer
547310,544302,0,WAUN3_4L5,LRHI3_#1L5,,L1,33.0,33.0,Non-transformer branch,-11.546,3.4637999999999995,Winter
547310,544302,0,WAUN3_4L5,LRHI3_#1L5,,L1,33.0,33.0,Non-transformer branch,-11.317,3.3951,Intermediate Cool
547310,544302,0,WAUN3_4L5,LRHI3_#1L5,,L1,33.0,33.0,Non-transformer branch,-10.688,3.2064,Intermediate Warm
547310,544302,0,WAUN3_4L5,LRHI3_#1L5,,L1,33.0,33.0,Non-transformer branch,-10.288,3.0864,Summer
550043,2669,0,SWAN1_505,MGWT1M,,L1,132.0,132.0,Non-transformer branch,-177.3988013775601,265.898,Winter
550043,2669,0,SWAN1_505,MGWT1M,,L1,132.0,132.0,Non-transformer branch,-175.26319462907168,262.697,Intermediate Cool
550043,2669,0,SWAN1_505,MGWT1M,,L1,132.0,132.0,Non-transformer branch,-169.46683366972545,254.009,Intermediate Warm
550043,2669,0,SWAN1_505,MGWT1M,,L1,132.0,132.0,Non-transformer branch,-165.95819390393333,248.75,Summer
550047,553707,0,SWAN1_705,LLEL1_303,,L1,132.0,132.0,Non-transformer branch,-171.40418444706933,191.364,Winter
550047,553707,0,SWAN1_705,LLEL1_303,,L1,132.0,132.0,Non-transformer branch,-162.39347137910713,181.304,Intermediate Cool
550047,553707,0,SWAN1_705,LLEL1_303,,L1,132.0,132.0,Non-transformer branch,-159.32212594073314,177.875,Intermediate Warm
550047,553707,0,SWAN1_705,LLEL1_303,,L1,132.0,132.0,Non-transformer branch,-149.08251641857174,166.443,Summer
550051,2696,0,SWAN1_305,82V97S,,L1,132.0,132.0,Non-transformer branch,-147.26625404120767,179.932,Winter
550051,2696,0,SWAN1_305,82V97S,,L1,132.0,132.0,Non-transformer branch,-142.77539118232707,174.445,Intermediate Cool
550051,2696,0,SWAN1_305,82V97S,,L1,132.0,132.0,Non-transformer branch,-142.77539118232707,174.445,Intermediate Warm
550051,2696,0,SWAN1_305,82V97S,,L1,132.0,132.0,Non-transformer branch,-139.9689088161704,171.016,Summer
550069,2710,0,SWAN1_805,UU19E,,L1,132.0,132.0,Non-transformer branch,-87.41037690879293,130.091,Winter
550069,2710,0,SWAN1_805,UU19E,,L1,132.0,132.0,Non-transformer branch,-84.7986348586551,126.204,Intermediate Cool
550069,2710,0,SWAN1_805,UU19E,,L1,132.0,132.0,Non-transformer branch,-84.7986348586551,126.204,Intermediate Warm
550069,2710,0,SWAN1_805,UU19E,,L1,132.0,132.0,Non-transformer branch,-83.10876316940978,123.689,Summer
551301,552502,0,FRBN3_1L5,TWYN3_2L5,,L1,33.0,33.0,Non-transformer branch,-21.148,21.148,Winter
551301,552502,0,FRBN3_1L5,TWYN3_2L5,,L1,33.0,33.0,Non-transformer branch,-19.376,19.376,Intermediate Cool
551301,552502,0,FRBN3_1L5,TWYN3_2L5,,L1,33.0,33.0,Non-transformer branch,-19.376,19.376,Intermediate Warm
551301,552502,0,FRBN3_1L5,TWYN3_2L5,,L1,33.0,33.0,Non-transformer branch,-17.605,17.605,Summer
552501,553102,0,TWYN3_1L5,ADVY3_1L5,,L1,33.0,33.0,Non-transformer branch,-16.01386976926995,9.139696155696019,Winter
552501,553102,0,TWYN3_1L5,ADVY3_1L5,,L1,33.0,33.0,Non-transformer branch,-15.408086914370386,8.793953914133846,Intermediate Cool
552501,553102,0,TWYN3_1L5,ADVY3_1L5,,L1,33.0,33.0,Non-transformer branch,-15.408086914370386,8.793953914133846,Intermediate Warm
552501,553102,0,TWYN3_1L5,ADVY3_1L5,,L1,33.0,33.0,Non-transformer branch,-14.845466087882418,8.47284580728298,Summer
553103,555001,0,ADVY3_2L5,MACH3_1L5,,L1,33.0,33.0,Non-transformer branch,-7.5665221111013405,21.148,Winter
553103,555001,0,ADVY3_2L5,MACH3_1L5,,L1,33.0,33.0,Non-transformer branch,-6.932519974687894,19.376,Intermediate Cool
553103,555001,0,ADVY3_2L5,MACH3_1L5,,L1,33.0,33.0,Non-transformer branch,-6.932519974687894,19.376,Intermediate Warm
553103,555001,0,ADVY3_2L5,MACH3_1L5,,L1,33.0,33.0,Non-transformer branch,-6.298875627290482,17.605,Summer
553104,555406,0,ADVY3_3L5,ABYS3_4L5,,L1,33.0,33.0,Non-transformer branch,-21.148,7.44022775328976,Winter
553104,555406,0,ADVY3_3L5,ABYS3_4L5,,L1,33.0,33.0,Non-transformer branch,-19.376,6.816807875342462,Intermediate Cool
553104,555406,0,ADVY3_3L5,ABYS3_4L5,,L1,33.0,33.0,Non-transformer branch,-19.376,6.816807875342462,Intermediate Warm
553104,555406,0,ADVY3_3L5,ABYS3_4L5,,L1,33.0,33.0,Non-transformer branch,-17.605,6.193739814482042,Summer
555002,555502,0,MACH3_2L5,MYND3_2L5,,L1,33.0,33.0,Non-transformer branch,-8.688661030152339,21.434,Winter
555002,555502,0,MACH3_2L5,MYND3_2L5,,L1,33.0,33.0,Non-transformer branch,-7.924136690184655,19.548,Intermediate Cool
555002,555502,0,MACH3_2L5,MYND3_2L5,,L1,33.0,33.0,Non-transformer branch,-7.924136690184655,19.548,Intermediate Warm
555002,555502,0,MACH3_2L5,MYND3_2L5,,L1,33.0,33.0,Non-transformer branch,-7.136506365392924,17.605,Summer
555201,555407,0,BWST3_1L5,ABYS3_5L5,,L1,33.0,33.0,Non-transformer branch,-22.006,11.036293056050178,Winter
555201,555407,0,BWST3_1L5,ABYS3_5L5,,L1,33.0,33.0,Non-transformer branch,-19.834,9.947007019617342,Intermediate Cool
555201,555407,0,BWST3_1L5,ABYS3_5L5,,L1,33.0,33.0,Non-transformer branch,-19.834,9.947007019617342,Intermediate Warm
555201,555407,0,BWST3_1L5,ABYS3_5L5,,L1,33.0,33.0,Non-transformer branch,-17.605,8.829134747421765,Summer
555202,555501,0,BWST3_2L5,MYND3_1L5,,L1,33.0,33.0,Non-transformer branch,-12.472639054420924,20.577,Winter
555202,555501,0,BWST3_2L5,MYND3_1L5,,L1,33.0,33.0,Non-transformer branch,-11.6064583085023,19.148,Intermediate Cool
555202,555501,0,BWST3_2L5,MYND3_1L5,,L1,33.0,33.0,Non-transformer branch,-11.6064583085023,19.148,Intermediate Warm
555202,555501,0,BWST3_2L5,MYND3_1L5,,L1,33.0,33.0,Non-transformer branch,-10.70572731589553,17.662,Summer
555203,556312,0,BWST3_3L5,RHYD3_6L5,,L1,33.0,33.0,Non-transformer branch,-7.844613339151219,22.006,Winter
555203,556312,0,BWST3_3L5,RHYD3_6L5,,L1,33.0,33.0,Non-transformer branch,-7.070347222063313,19.834,Intermediate Cool
555203,556312,0,BWST3_3L5,RHYD3_6L5,,L1,33.0,33.0,Non-transformer branch,-7.070347222063313,19.834,Intermediate Warm
555203,556312,0,BWST3_3L5,RHYD3_6L5,,L1,33.0,33.0,Non-transformer branch,-6.275761966543543,17.605,Summer
555402,556106,0,ABYS3_1L5,PCYL3_2L5,,L1,33.0,33.0,Non-transformer branch,-15.771278913402574,21.434,Winter
555402,556106,0,ABYS3_1L5,PCYL3_2L5,,L1,33.0,33.0,Non-transformer branch,-14.383547643892577,19.548,Intermediate Cool
555402,556106,0,ABYS3_1L5,PCYL3_2L5,,L1,33.0,33.0,Non-transformer branch,-14.383547643892577,19.548,Intermediate Warm
555402,556106,0,ABYS3_1L5,PCYL3_2L5,,L1,33.0,33.0,Non-transformer branch,-12.953875397520402,17.605,Summer
555403,556306,0,ABYS3_2L5,RHYD3_2L5,,L1,33.0,33.0,Non-transformer branch,-14.974215321560905,22.006,Winter
555403,556306,0,ABYS3_2L5,RHYD3_2L5,,L1,33.0,33.0,Non-transformer branch,-13.49625496173039,19.834,Intermediate Cool
555403,556306,0,ABYS3_2L5,RHYD3_2L5,,L1,33.0,33.0,Non-transformer branch,-13.49625496173039,19.834,Intermediate Warm
555403,556306,0,ABYS3_2L5,RHYD3_2L5,,L1,33.0,33.0,Non-transformer branch,-11.979508349362888,17.605,Summer
555601,556304,0,LILA3_1L5,RHYD3_1L5,,L1,33.0,33.0,Non-transformer branch,-10.961415258417766,10.88958408379915,Winter
555601,556304,0,LILA3_1L5,RHYD3_1L5,,L1,33.0,33.0,Non-transformer branch,-10.200183669542858,10.133340916391413,Intermediate Cool
555601,556304,0,LILA3_1L5,RHYD3_1L5,,L1,33.0,33.0,Non-transformer branch,-10.200183669542858,10.133340916391413,Intermediate Warm
555601,556304,0,LILA3_1L5,RHYD3_1L5,,L1,33.0,33.0,Non-transformer branch,-9.408588049481196,9.346932696119968,Summer
555602,556102,0,LILA3_2L5,PCYL3_1L5,,L1,33.0,33.0,Non-transformer branch,-21.148,16.222718228843455,Winter
555602,556102,0,LILA3_2L5,PCYL3_1L5,,L1,33.0,33.0,Non-transformer branch,-19.376,14.863409703143125,Intermediate Cool
555602,556102,0,LILA3_2L5,PCYL3_1L5,,L1,33.0,33.0,Non-transformer branch,-19.376,14.863409703143125,Intermediate Warm
555602,556102,0,LILA3_2L5,PCYL3_1L5,,L1,33.0,33.0,Non-transformer branch,-17.605,13.504868281576936,Summer
557201,557200,0,CNNC3_2L9,CNNC3_#1L5,,L1,33.0,33.0,Non-transformer branch,-24.921,24.921,Winter
557201,557200,0,CNNC3_2L9,CNNC3_#1L5,,L1,33.0,33.0,Non-transformer branch,-24.121,24.121,Intermediate Cool
557201,557200,0,CNNC3_2L9,CNNC3_#1L5,,L1,33.0,33.0,Non-transformer branch,-24.121,24.121,Intermediate Warm
557201,557200,0,CNNC3_2L9,CNNC3_#1L5,,L1,33.0,33.0,Non-transformer branch,-23.492,23.492,Summer
557500,547214,0,ALLA3_#1L5,SWAN3_16L5,,L1,33.0,33.0,Non-transformer branch,-22.977,22.977,Winter
557500,547214,0,ALLA3_#1L5,SWAN3_16L5,,L1,33.0,33.0,Non-transformer branch,-22.12,22.12,Intermediate Cool
557500,547214,0,ALLA3_#1L5,SWAN3_16L5,,L1,33.0,33.0,Non-transformer branch,-22.12,22.12,Intermediate Warm
557500,547214,0,ALLA3_#1L5,SWAN3_16L5,,L1,33.0,33.0,Non-transformer branch,-21.205,21.205,Summer
557700,536311,0,HOPK3_#1L5,AMMA3_8L5,,L1,33.0,33.0,Non-transformer branch,-42.354,42.33663944093563,Winter
557700,536311,0,HOPK3_#1L5,AMMA3_8L5,,L1,33.0,33.0,Non-transformer branch,-36.467,36.45205247420785,Intermediate Cool
557700,536311,0,HOPK3_#1L5,AMMA3_8L5,,L1,33.0,33.0,Non-transformer branch,-36.467,36.45205247420785,Intermediate Warm
557700,536311,0,HOPK3_#1L5,AMMA3_8L5,,L1,33.0,33.0,Non-transformer branch,-35.381,35.36649761674797,Summer
557800,536303,0,BRHY3_#1L5,AMMA3_3L5,,L1,33.0,33.0,Non-transformer branch,-42.354,42.354,Winter
557800,536303,0,BRHY3_#1L5,AMMA3_3L5,,L1,33.0,33.0,Non-transformer branch,-36.467,36.467,Intermediate Cool
557800,536303,0,BRHY3_#1L5,AMMA3_3L5,,L1,33.0,33.0,Non-transformer branch,-36.467,36.467,Intermediate Warm
557800,536303,0,BRHY3_#1L5,AMMA3_3L5,,L1,33.0,33.0,Non-transformer branch,-35.381,35.381,Summer
573900,5739,0,CRUG3_#1L5,CRUG3_3L9A,,L1,33.0,33.0,Non-transformer branch,-32.637,32.637,Winter
573900,5739,0,CRUG3_#1L5,CRUG3_3L9A,,L1,33.0,33.0,Non-transformer branch,-30.465,30.465,Intermediate Cool
573900,5739,0,CRUG3_#1L5,CRUG3_3L9A,,L1,33.0,33.0,Non-transformer branch,-30.465,30.465,Intermediate Warm
573900,5739,0,CRUG3_#1L5,CRUG3_3L9A,,L1,33.0,33.0,Non-transformer branch,-29.093,29.093,Summer
574503,2146,0,RHOS3_1L5,BBWT3,,L1,33.0,33.0,Non-transformer branch,-14.28785526659253,26.635,Winter
574503,2146,0,RHOS3_1L5,BBWT3,,L1,33.0,33.0,Non-transformer branch,-13.337834929549715,24.864,Intermediate Cool
574503,2146,0,RHOS3_1L5,BBWT3,,L1,33.0,33.0,Non-transformer branch,-13.337834929549715,24.864,Intermediate Warm
574503,2146,0,RHOS3_1L5,BBWT3,,L1,33.0,33.0,Non-transformer branch,-12.663003995614163,23.606,Summer
574504,534203,0,RHOS3_3L5,CARM3_3L5,,L1,33.0,33.0,Non-transformer branch,-17.147,7.50041994980456,Winter
574504,534203,0,RHOS3_3L5,CARM3_3L5,,L1,33.0,33.0,Non-transformer branch,-17.147,7.50041994980456,Intermediate Cool
574504,534203,0,RHOS3_3L5,CARM3_3L5,,L1,33.0,33.0,Non-transformer branch,-16.29,7.125552048889968,Intermediate Warm
574504,534203,0,RHOS3_3L5,CARM3_3L5,,L1,33.0,33.0,Non-transformer branch,-15.661,6.850415631532584,Summer
574506,532302,0,RHOS3_2L5,LWNI3_1L3,,L1,33.0,33.0,Non-transformer branch,-10.510651295127412,16.873563454879225,Winter
574506,532302,0,RHOS3_2L5,LWNI3_1L3,,L1,33.0,33.0,Non-transformer branch,-10.305871210252166,16.54481410724937,Intermediate Cool
574506,532302,0,RHOS3_2L5,LWNI3_1L3,,L1,33.0,33.0,Non-transformer branch,-9.725561465357883,15.613197880146693,Intermediate Warm
574506,532302,0,RHOS3_2L5,LWNI3_1L3,,L1,33.0,33.0,Non-transformer branch,-9.350031805338846,15.010331000673872,Summer
574507,5745,0,RHOS3_4L5,RHOS3_1L9,,L1,33.0,33.0,Non-transformer branch,-8.213844371748095,17.605,Winter
574507,5745,0,RHOS3_4L5,RHOS3_1L9,,L1,33.0,33.0,Non-transformer branch,-8.053813209038093,17.262,Intermediate Cool
574507,5745,0,RHOS3_4L5,RHOS3_1L9,,L1,33.0,33.0,Non-transformer branch,-7.600313820833654,16.29,Intermediate Warm
574507,5745,0,RHOS3_4L5,RHOS3_1L9,,L1,33.0,33.0,Non-transformer branch,-7.306845595339218,15.661,Summer
575103,575111,0,LAMP3_3L5,59L1079P1,,L1,33.0,33.0,Non-transformer branch,-32.637,32.637,Winter
575103,575111,0,LAMP3_3L5,59L1079P1,,L1,33.0,33.0,Non-transformer branch,-30.465,30.465,Intermediate Cool
575103,575111,0,LAMP3_3L5,59L1079P1,,L1,33.0,33.0,Non-transformer branch,-30.465,30.465,Intermediate Warm
575103,575111,0,LAMP3_3L5,59L1079P1,,L1,33.0,33.0,Non-transformer branch,-29.093,29.093,Summer
575106,532304,0,LAMP3_2L5,LWNI3_2L3,,L1,33.0,33.0,Non-transformer branch,-17.605,10.572857341670481,Winter
575106,532304,0,LAMP3_2L5,LWNI3_2L3,,L1,33.0,33.0,Non-transformer branch,-17.262,10.366865290083263,Intermediate Cool
575106,532304,0,LAMP3_2L5,LWNI3_2L3,,L1,33.0,33.0,Non-transformer branch,-16.29,9.78312105059995,Intermediate Warm
575106,532304,0,LAMP3_2L5,LWNI3_2L3,,L1,33.0,33.0,Non-transformer branch,-15.661,9.405368862703856,Summer
575107,5751,0,LAMP3_4L5,LAMP3_2L9,,L1,33.0,33.0,Non-transformer branch,-15.876220059233143,14.323419889773286,Winter
575107,5751,0,LAMP3_4L5,LAMP3_2L9,,L1,33.0,33.0,Non-transformer branch,-15.544567248302851,14.02420493490023,Intermediate Cool
575107,5751,0,LAMP3_4L5,LAMP3_2L9,,L1,33.0,33.0,Non-transformer branch,-14.691390392184672,13.254474463489288,Intermediate Warm
575107,5751,0,LAMP3_4L5,LAMP3_2L9,,L1,33.0,33.0,Non-transformer branch,-14.122605821439219,12.741320815881993,Summer
575108,575111,0,LAMP3_6L5,59L1079P1,,L1,33.0,33.0,Non-transformer branch,-19.09438774629242,19.148,Winter
575108,575111,0,LAMP3_6L5,59L1079P1,,L1,33.0,33.0,Non-transformer branch,-18.695507701456563,18.748,Intermediate Cool
575108,575111,0,LAMP3_6L5,59L1079P1,,L1,33.0,33.0,Non-transformer branch,-17.669388786116325,17.719,Intermediate Warm
575108,575111,0,LAMP3_6L5,59L1079P1,,L1,33.0,33.0,Non-transformer branch,-16.98530950922283,17.033,Summer
575111,5752,0,59L1079P1,59L1079P135,,L1,33.0,33.0,Non-transformer branch,-19.094602584242487,19.148,Winter
