From Bus Number,To Bus Number,Tertiary Bus Number,From Bus Name,To Bus Name,Tertiary Bus Name,Circuit ID,Node Number,Node Name,Sensitivity Factor MW
4695,521409,0,RING32,NEWS3_#2L5,,L1,4688,LSTO5G,-0.4775
4695,521409,0,RING32,NEWS3_#2L5,,L1,4689,RING5,-0.5009
4695,521409,0,RING32,NEWS3_#2L5,,L1,4690,RING5G,-0.5009
4695,521409,0,RING32,NEWS3_#2L5,,L1,4695,RING32,-0.9835
4695,521409,0,RING32,NEWS3_#2L5,,L1,521500,RING5_1T0,-0.5009
4695,521409,0,RING32,NEWS3_#2L5,,L1,521501,RING5_2T0,-0.5009
4695,521501,0,RING32,RING5_2T0,,T2,4688,LSTO5G,0.4775
4695,521501,0,RING32,RING5_2T0,,T2,4689,RING5,0.5009
4695,521501,0,RING32,RING5_2T0,,T2,4690,RING5G,0.5009
4695,521501,0,RING32,RING5_2T0,,T2,521500,RING5_1T0,0.5009
4695,521501,0,RING32,RING5_2T0,,T2,521501,RING5_2T0,0.5009
4698,521404,0,WHIH31,NEWS3_#7L5,,L1,4698,WHIH31,-1.0
4701,521411,0,WHIH32,NEWS3_#6L5,,L1,4701,WHIH32,-1.0
4728,524209,0,POPN6T,LLTA6_5L5,,L1,2574,MAHM5G,-0.4012
4728,524209,0,POPN6T,LLTA6_5L5,,L1,2575,POPN51,-0.4049
4728,524209,0,POPN6T,LLTA6_5L5,,L1,2576,POPN52,-0.4049
4728,524209,0,POPN6T,LLTA6_5L5,,L1,2577,POPN52G,-0.4049
4728,524209,0,POPN6T,LLTA6_5L5,,L1,2578,POPN51G,-0.4049
4728,524209,0,POPN6T,LLTA6_5L5,,L1,4715,HLYS5G,0.0505
4728,524209,0,POPN6T,LLTA6_5L5,,L1,4716,ROGE5,0.0526
4728,524209,0,POPN6T,LLTA6_5L5,,L1,4728,POPN6T,-0.9076
4728,524209,0,POPN6T,LLTA6_5L5,,L1,4740,PMIS6,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,4741,PBPV6T,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,25351,LLTA95,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,25352,LLTA96,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,25752,POPN92,-0.4049
4728,524209,0,POPN6T,LLTA6_5L5,,L1,522600,POPN1_MAIN1,-0.0237
4728,524209,0,POPN6T,LLTA6_5L5,,L1,522601,POPN1_MAIN2,-0.0237
4728,524209,0,POPN6T,LLTA6_5L5,,L1,522602,POPN1_405,-0.0237
4728,524209,0,POPN6T,LLTA6_5L5,,L1,522604,POPN1_213,-0.0237
4728,524209,0,POPN6T,LLTA6_5L5,,L1,522605,POPN1_&205,-0.0237
4728,524209,0,POPN6T,LLTA6_5L5,,L1,522606,POPN1_&405,-0.0237
4728,524209,0,POPN6T,LLTA6_5L5,,L1,522700,POPN5_2T0,-0.4049
4728,524209,0,POPN6T,LLTA6_5L5,,L1,522701,POPN5_1T0,-0.4049
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524200,LLTA6_MAIN1,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524201,LLTA6_RES1,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524202,LLTA6_MAIN2,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524203,LLTA6_RES2,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524204,LLTA6_1S&,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524205,LLTA6_#1T0,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524206,LLTA6_&1T0,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524207,LLTA6_#2T0,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524208,LLTA6_&2T0,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524209,LLTA6_5L5,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524210,LLTA6_&5L5,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524211,LLTA6_3L5,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524212,LLTA6_&3L5,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524213,LLTA6_1L5,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524214,LLTA6_&1L5,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524215,LLTA6_2L5,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524216,LLTA6_&2L5,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524300,ROGE6_&1H0,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524301,ROGE6_#1H0,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524302,ROGE6_1L3,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524303,ROGE6_&2H0,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524304,ROGE6_#2H0,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524305,ROGE6_2L3,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524400,ROGE5_1T0,0.0526
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524401,ROGE5_2T0,0.0526
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524500,POPN6_&1H0,-0.8875
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524501,POPN6_#1H0,-0.8875
4728,524209,0,POPN6T,LLTA6_5L5,,L1,524502,POPN6_1L3,-0.8875
4728,524209,0,POPN6T,LLTA6_5L5,,L1,570300,53L8098P66A,-0.9047
4728,524209,0,POPN6T,LLTA6_5L5,,L1,570301,53L8042P1,0.0525
4728,524209,0,POPN6T,LLTA6_5L5,,L1,607500,53SA15N,0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,2574,MAHM5G,0.4012
4728,570300,0,POPN6T,53L8098P66A,,L1,2575,POPN51,0.4049
4728,570300,0,POPN6T,53L8098P66A,,L1,2576,POPN52,0.4049
4728,570300,0,POPN6T,53L8098P66A,,L1,2577,POPN52G,0.4049
4728,570300,0,POPN6T,53L8098P66A,,L1,2578,POPN51G,0.4049
4728,570300,0,POPN6T,53L8098P66A,,L1,4715,HLYS5G,-0.0505
4728,570300,0,POPN6T,53L8098P66A,,L1,4716,ROGE5,-0.0526
4728,570300,0,POPN6T,53L8098P66A,,L1,4728,POPN6T,-0.0924
4728,570300,0,POPN6T,53L8098P66A,,L1,4740,PMIS6,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,4741,PBPV6T,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,25351,LLTA95,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,25352,LLTA96,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,25752,POPN92,0.4049
4728,570300,0,POPN6T,53L8098P66A,,L1,522600,POPN1_MAIN1,0.0237
4728,570300,0,POPN6T,53L8098P66A,,L1,522601,POPN1_MAIN2,0.0237
4728,570300,0,POPN6T,53L8098P66A,,L1,522602,POPN1_405,0.0237
4728,570300,0,POPN6T,53L8098P66A,,L1,522604,POPN1_213,0.0237
4728,570300,0,POPN6T,53L8098P66A,,L1,522605,POPN1_&205,0.0237
4728,570300,0,POPN6T,53L8098P66A,,L1,522606,POPN1_&405,0.0237
4728,570300,0,POPN6T,53L8098P66A,,L1,522700,POPN5_2T0,0.4049
4728,570300,0,POPN6T,53L8098P66A,,L1,522701,POPN5_1T0,0.4049
4728,570300,0,POPN6T,53L8098P66A,,L1,524200,LLTA6_MAIN1,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524201,LLTA6_RES1,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524202,LLTA6_MAIN2,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524203,LLTA6_RES2,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524204,LLTA6_1S&,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524205,LLTA6_#1T0,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524206,LLTA6_&1T0,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524207,LLTA6_#2T0,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524208,LLTA6_&2T0,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524209,LLTA6_5L5,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524210,LLTA6_&5L5,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524211,LLTA6_3L5,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524212,LLTA6_&3L5,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524213,LLTA6_1L5,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524214,LLTA6_&1L5,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524215,LLTA6_2L5,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524216,LLTA6_&2L5,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524300,ROGE6_&1H0,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524301,ROGE6_#1H0,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524302,ROGE6_1L3,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,524303,ROGE6_&2H0,-0.0526
4728,570300,0,POPN6T,53L8098P66A,,L1,524304,ROGE6_#2H0,-0.0526
4728,570300,0,POPN6T,53L8098P66A,,L1,524305,ROGE6_2L3,-0.0526
4728,570300,0,POPN6T,53L8098P66A,,L1,524400,ROGE5_1T0,-0.0526
4728,570300,0,POPN6T,53L8098P66A,,L1,524401,ROGE5_2T0,-0.0526
4728,570300,0,POPN6T,53L8098P66A,,L1,524500,POPN6_&1H0,0.8875
4728,570300,0,POPN6T,53L8098P66A,,L1,524501,POPN6_#1H0,0.8875
4728,570300,0,POPN6T,53L8098P66A,,L1,524502,POPN6_1L3,0.8875
4728,570300,0,POPN6T,53L8098P66A,,L1,570300,53L8098P66A,0.9047
4728,570300,0,POPN6T,53L8098P66A,,L1,570301,53L8042P1,-0.0525
4728,570300,0,POPN6T,53L8098P66A,,L1,607500,53SA15N,-0.0525
4740,570301,0,PMIS6,53L8042P1,,L1,4740,PMIS6,-1.0
4741,570301,0,PBPV6T,53L8042P1,,L1,4740,PMIS6,1.0
4741,570301,0,PBPV6T,53L8042P1,,L1,570301,53L8042P1,1.0
4741,570301,0,PBPV6T,53L8042P1,,L1,607500,53SA15N,1.0
4750,523001,0,TREC1_MAIN2,MMEP11,,L1,4750,TREC1_MAIN2,-1.0
4751,523002,0,TREC1M,MMEP12,,L1,4751,TREC1M,-1.0
5405,540409,0,NEWS15,NEWS1_303,,L1,4674,NEWS5,0.4999
5405,540409,0,NEWS15,NEWS1_303,,L1,4675,MONS5G,0.4999
5405,540409,0,NEWS15,NEWS1_303,,L1,4676,NSTW5G,0.4967
5405,540409,0,NEWS15,NEWS1_303,,L1,4681,NEWS5G,0.4999
5405,540409,0,NEWS15,NEWS1_303,,L1,46743,NEWS93,0.4999
5405,540409,0,NEWS15,NEWS1_303,,L1,46744,NEWS94,0.4999
5405,540409,0,NEWS15,NEWS1_303,,L1,522100,NEWS5_4T0,0.4999
5405,540409,0,NEWS15,NEWS1_303,,L1,522101,NEWS5_3T0,0.4999
5405,540409,0,NEWS15,NEWS1_303,,L1,540407,NEWS1_&310,0.9969
5405,540409,0,NEWS15,NEWS1_303,,L1,540408,NEWS1_#310,0.9969
5405,540409,0,NEWS15,NEWS1_303,,L1,540409,NEWS1_303,0.9969
5407,2493,0,NEWS16,NWST12,,L1,2488,TRST3G,-0.4897
5407,2493,0,NEWS16,NWST12,,L1,2493,NWST12,0.02
5407,2493,0,NEWS16,NWST12,,L1,4674,NEWS5,-0.4945
5407,2493,0,NEWS16,NWST12,,L1,4675,MONS5G,-0.4945
5407,2493,0,NEWS16,NWST12,,L1,4676,NSTW5G,-0.4913
5407,2493,0,NEWS16,NWST12,,L1,4681,NEWS5G,-0.4945
5407,2493,0,NEWS16,NWST12,,L1,4688,LSTO5G,-0.468
5407,2493,0,NEWS16,NWST12,,L1,4689,RING5,-0.4909
5407,2493,0,NEWS16,NWST12,,L1,4690,RING5G,-0.4909
5407,2493,0,NEWS16,NWST12,,L1,4692,RING31,-0.4904
5407,2493,0,NEWS16,NWST12,,L1,4695,RING32,-0.4904
5407,2493,0,NEWS16,NWST12,,L1,4698,WHIH31,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,4701,WHIH32,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,5407,NEWS16,-0.9712
5407,2493,0,NEWS16,NWST12,,L1,24951,NEWS91,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,24952,NEWS92,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,46743,NEWS93,-0.4945
5407,2493,0,NEWS16,NWST12,,L1,46744,NEWS94,-0.4945
5407,2493,0,NEWS16,NWST12,,L1,521400,NEWS3_MAIN1,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,521401,NEWS3_MAIN2,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,521402,NEWS3_MAIN3,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,521403,NEWS3_#1T0,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,521404,NEWS3_#7L5,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,521405,NEWS3_#5L5,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,521406,NEWS3_#3L5,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,521407,NEWS3_#1L5,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,521408,NEWS3_#9L5,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,521409,NEWS3_#2L5,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,521410,NEWS3_#4L5,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,521411,NEWS3_#6L5,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,521412,NEWS3_#2T0,-0.4901
5407,2493,0,NEWS16,NWST12,,L1,521500,RING5_1T0,-0.4909
5407,2493,0,NEWS16,NWST12,,L1,521501,RING5_2T0,-0.4909
5407,2493,0,NEWS16,NWST12,,L1,521600,BRIE3_MAIN1,-0.4899
5407,2493,0,NEWS16,NWST12,,L1,521601,BRIE3_1L5,-0.4899
5407,2493,0,NEWS16,NWST12,,L1,521700,TRST3_#1L5,-0.4897
5407,2493,0,NEWS16,NWST12,,L1,522100,NEWS5_4T0,-0.4945
5407,2493,0,NEWS16,NWST12,,L1,522101,NEWS5_3T0,-0.4945
5407,2493,0,NEWS16,NWST12,,L1,540404,NEWS1_&210,-0.9712
5407,2493,0,NEWS16,NWST12,,L1,540405,NEWS1_#210,-0.9712
5407,2493,0,NEWS16,NWST12,,L1,540406,NEWS1_203,-0.9712
5407,2493,0,NEWS16,NWST12,,L1,540410,NEWS1_&410,-0.9712
5407,2493,0,NEWS16,NWST12,,L1,540411,NEWS1_#410,-0.9712
5407,2493,0,NEWS16,NWST12,,L1,540412,NEWS1_403,-0.9712
5407,2493,0,NEWS16,NWST12,,L1,586600,TBAT3_MAIN1,-0.4899
5407,2493,0,NEWS16,NWST12,,L1,586601,TBAT3_#1L5,-0.4899
5691,569100,0,RHWL3_4L9,RHWL3_#1L5,,L1,4589,RHWL3G,0.9998
5691,569100,0,RHWL3_4L9,RHWL3_#1L5,,L1,569100,RHWL3_#1L5,0.9998
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,4583,OAKG3G,-0.9999
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,4587,STAR5,-0.9956
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,4589,RHWL3G,-0.9918
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,4591,STAR5G,-0.9956
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,5690,53L7603P65A,-0.992
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,5691,RHWL3_4L9,-0.992
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,5692,53L7603P39,-1.0
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,5693,OAKG3_4L9,-1.0
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,5695,RUNS3_3L9,-0.9961
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,5696,53L7603P53,-0.9961
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,5900,53L7603P52,-0.9963
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,5901,WYEV3_4L9,-0.9963
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,521300,STAR3_&1H0,-0.9935
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,521301,STAR3_#1H0,-0.9935
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,521302,STAR3_1L3,-0.9935
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,521303,STAR5_RMU,-0.9956
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,521304,STAR5_1L3,-0.9956
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,521305,STAR5_2L3,-0.9956
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,521306,STAR5_#3H0,-0.9956
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,521307,STAR5_1T0,-0.9956
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,569100,RHWL3_#1L5,-0.9918
5692,5700,0,53L7603P39,BLRK3_2L9,,L1,569300,OAKG3_#1L5,-0.9999
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,4587,STAR5,0.9956
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,4589,RHWL3G,0.9918
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,4591,STAR5G,0.9956
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,5690,53L7603P65A,0.992
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,5691,RHWL3_4L9,0.992
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,5695,RUNS3_3L9,0.9961
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,5696,53L7603P53,0.9961
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,5900,53L7603P52,0.9963
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,5901,WYEV3_4L9,0.9963
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,521300,STAR3_&1H0,0.9935
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,521301,STAR3_#1H0,0.9935
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,521302,STAR3_1L3,0.9935
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,521303,STAR5_RMU,0.9956
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,521304,STAR5_1L3,0.9956
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,521305,STAR5_2L3,0.9956
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,521306,STAR5_#3H0,0.9956
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,521307,STAR5_1T0,0.9956
5692,5901,0,53L7603P39,WYEV3_4L9,,L1,569100,RHWL3_#1L5,0.9918
5693,569300,0,OAKG3_4L9,OAKG3_#1L5,,L1,4583,OAKG3G,0.9999
5693,569300,0,OAKG3_4L9,OAKG3_#1L5,,L1,569300,OAKG3_#1L5,0.9999
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,4560,CHEP5,-0.4813
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,4561,CHEP5G,-0.4813
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,4562,SBRY5G,-0.4648
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,4563,CHEP32,-0.077
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,4568,TUMP5G,-0.4664
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,4572,NEWH5,-0.0332
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,4573,NEWH5G,-0.0332
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,5694,53L7607P31,-0.952
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,520900,CHEP3_MAIN1,-0.8894
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,520901,CHEP3_1H0,-0.8894
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,521000,CHEP5_2T0,-0.4813
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,521001,CHEP5_1T0,-0.4813
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,521100,NEWH3_2L3,-0.0651
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,521103,NEWH3_2H0,-0.0651
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,521105,NEWH3_4L5,-0.0651
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,521106,NEWH3_MAIN2,-0.0651
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,521207,NEWH5_1T0,-0.0332
5694,519507,0,53L7607P31,SUDB3_1L5,,L1,521208,NEWH5_2T0,-0.0332
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,4560,CHEP5,0.4813
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,4561,CHEP5G,0.4813
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,4562,SBRY5G,0.4648
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,4563,CHEP32,0.077
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,4568,TUMP5G,0.4664
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,4572,NEWH5,0.0332
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,4573,NEWH5G,0.0332
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,5694,53L7607P31,-0.048
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,520900,CHEP3_MAIN1,0.8894
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,520901,CHEP3_1H0,0.8894
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,521000,CHEP5_2T0,0.4813
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,521001,CHEP5_1T0,0.4813
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,521100,NEWH3_2L3,0.0651
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,521103,NEWH3_2H0,0.0651
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,521105,NEWH3_4L5,0.0651
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,521106,NEWH3_MAIN2,0.0651
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,521207,NEWH5_1T0,0.0332
5694,520900,0,53L7607P31,CHEP3_MAIN1,,L1,521208,NEWH5_2T0,0.0332
5696,5690,0,53L7603P53,53L7603P65A,,L1,4587,STAR5,0.9995
5696,5690,0,53L7603P53,53L7603P65A,,L1,4589,RHWL3G,0.9957
5696,5690,0,53L7603P53,53L7603P65A,,L1,4591,STAR5G,0.9995
5696,5690,0,53L7603P53,53L7603P65A,,L1,5690,53L7603P65A,0.9959
5696,5690,0,53L7603P53,53L7603P65A,,L1,5691,RHWL3_4L9,0.9959
5696,5690,0,53L7603P53,53L7603P65A,,L1,521300,STAR3_&1H0,0.9974
5696,5690,0,53L7603P53,53L7603P65A,,L1,521301,STAR3_#1H0,0.9974
5696,5690,0,53L7603P53,53L7603P65A,,L1,521302,STAR3_1L3,0.9974
5696,5690,0,53L7603P53,53L7603P65A,,L1,521303,STAR5_RMU,0.9995
5696,5690,0,53L7603P53,53L7603P65A,,L1,521304,STAR5_1L3,0.9995
5696,5690,0,53L7603P53,53L7603P65A,,L1,521305,STAR5_2L3,0.9995
5696,5690,0,53L7603P53,53L7603P65A,,L1,521306,STAR5_#3H0,0.9995
5696,5690,0,53L7603P53,53L7603P65A,,L1,521307,STAR5_1T0,0.9995
5696,5690,0,53L7603P53,53L7603P65A,,L1,569100,RHWL3_#1L5,0.9957
5696,5695,0,53L7603P53,RUNS3_3L9,,L1,5695,RUNS3_3L9,1.0
5696,5900,0,53L7603P53,53L7603P52,,L1,4587,STAR5,-0.9995
5696,5900,0,53L7603P53,53L7603P52,,L1,4589,RHWL3G,-0.9957
5696,5900,0,53L7603P53,53L7603P52,,L1,4591,STAR5G,-0.9995
5696,5900,0,53L7603P53,53L7603P52,,L1,5690,53L7603P65A,-0.9959
5696,5900,0,53L7603P53,53L7603P52,,L1,5691,RHWL3_4L9,-0.9959
5696,5900,0,53L7603P53,53L7603P52,,L1,5695,RUNS3_3L9,-1.0
5696,5900,0,53L7603P53,53L7603P52,,L1,5696,53L7603P53,-1.0
5696,5900,0,53L7603P53,53L7603P52,,L1,521300,STAR3_&1H0,-0.9974
5696,5900,0,53L7603P53,53L7603P52,,L1,521301,STAR3_#1H0,-0.9974
5696,5900,0,53L7603P53,53L7603P52,,L1,521302,STAR3_1L3,-0.9974
5696,5900,0,53L7603P53,53L7603P52,,L1,521303,STAR5_RMU,-0.9995
5696,5900,0,53L7603P53,53L7603P52,,L1,521304,STAR5_1L3,-0.9995
5696,5900,0,53L7603P53,53L7603P52,,L1,521305,STAR5_2L3,-0.9995
5696,5900,0,53L7603P53,53L7603P52,,L1,521306,STAR5_#3H0,-0.9995
5696,5900,0,53L7603P53,53L7603P52,,L1,521307,STAR5_1T0,-0.9995
5696,5900,0,53L7603P53,53L7603P52,,L1,569100,RHWL3_#1L5,-0.9957
5699,5697,0,53L7603P23,53L7603P4,,L1,4583,OAKG3G,-0.9909
5699,5697,0,53L7603P23,53L7603P4,,L1,4587,STAR5,-0.9866
5699,5697,0,53L7603P23,53L7603P4,,L1,4589,RHWL3G,-0.9828
5699,5697,0,53L7603P23,53L7603P4,,L1,4591,STAR5G,-0.9866
5699,5697,0,53L7603P23,53L7603P4,,L1,5690,53L7603P65A,-0.983
5699,5697,0,53L7603P23,53L7603P4,,L1,5691,RHWL3_4L9,-0.983
5699,5697,0,53L7603P23,53L7603P4,,L1,5692,53L7603P39,-0.991
5699,5697,0,53L7603P23,53L7603P4,,L1,5693,OAKG3_4L9,-0.991
5699,5697,0,53L7603P23,53L7603P4,,L1,5695,RUNS3_3L9,-0.9871
5699,5697,0,53L7603P23,53L7603P4,,L1,5696,53L7603P53,-0.9871
5699,5697,0,53L7603P23,53L7603P4,,L1,5699,53L7603P23,-1.0
5699,5697,0,53L7603P23,53L7603P4,,L1,5700,BLRK3_2L9,-1.0
5699,5697,0,53L7603P23,53L7603P4,,L1,5900,53L7603P52,-0.9873
5699,5697,0,53L7603P23,53L7603P4,,L1,5901,WYEV3_4L9,-0.9873
5699,5697,0,53L7603P23,53L7603P4,,L1,521300,STAR3_&1H0,-0.9845
5699,5697,0,53L7603P23,53L7603P4,,L1,521301,STAR3_#1H0,-0.9845
5699,5697,0,53L7603P23,53L7603P4,,L1,521302,STAR3_1L3,-0.9845
5699,5697,0,53L7603P23,53L7603P4,,L1,521303,STAR5_RMU,-0.9866
5699,5697,0,53L7603P23,53L7603P4,,L1,521304,STAR5_1L3,-0.9866
5699,5697,0,53L7603P23,53L7603P4,,L1,521305,STAR5_2L3,-0.9866
5699,5697,0,53L7603P23,53L7603P4,,L1,521306,STAR5_#3H0,-0.9866
5699,5697,0,53L7603P23,53L7603P4,,L1,521307,STAR5_1T0,-0.9866
5699,5697,0,53L7603P23,53L7603P4,,L1,569100,RHWL3_#1L5,-0.9828
5699,5697,0,53L7603P23,53L7603P4,,L1,569300,OAKG3_#1L5,-0.9909
24971,2497,0,NWSM11,NWDT11,,L1,1002,NEWW53,-0.4969
