From Bus Number,To Bus Number,Tertiary Bus Number,From Bus Name,To Bus Name,Tertiary Bus Name,Circuit ID,From Bus kV,To Bus kV,Branch Type,Reverse PEL MW,Forward PEL MW,Season
523204,523301,0,NEWW1_#410,NEWW5_4T0,,G4,132.0,11.0,Two-winding transformer,-30.0,13.718313671621994,Summer
523210,523302,0,NEWW1_#210,NEWW5_2T0,,G2,132.0,11.0,Two-winding transformer,-15.418379635257267,30.0,Summer
523802,523900,0,LLTA1_113B,LLTA5_1T0B,,1B,132.0,11.0,Two-winding transformer,-30.0,9.0,Summer
524004,524100,0,GLYN1_MAIN1,GLYN5_1T0,,G1,132.0,11.0,Two-winding transformer,-40.0,12.0,Summer
524006,524101,0,GLYN1_MAIN2,GLYN5_2T0,,G2,132.0,11.0,Two-winding transformer,-12.0,12.0,Summer
524301,524400,0,ROGE6_#1H0,ROGE5_1T0,,T1,66.0,11.0,Two-winding transformer,-19.84617122870581,19.50481514863613,Summer
524304,524401,0,ROGE6_#2H0,ROGE5_2T0,,T2,66.0,11.0,Two-winding transformer,-27.791659894687253,18.364638407143037,Summer
524501,522701,0,POPN6_#1H0,POPN5_1T0,,T1,66.0,11.0,Two-winding transformer,-7.690138765388514,5.3999999999999995,Summer
540402,521403,0,NEWS1_#110,NEWS3_#1T0,,G1,132.0,33.0,Two-winding transformer,-30.27683120648617,60.0,Summer
540408,522101,0,NEWS1_#310,NEWS5_3T0,,G3,132.0,11.0,Two-winding transformer,-15.119467065878794,30.0,Summer
2548,570200,0,LWRN3,LWRN1_MAIN1,,G1,33.0,132.0,Two-winding transformer,-52.5,52.5,Summer
515019,514901,0,CALD5_2T0,CALD3_#2H0,,T2,11.0,33.0,Two-winding transformer,-11.25,10.094018659767237,Summer
519504,522007,0,SUDB3_#1T0,SUDB1_#110,,G1,33.0,132.0,Two-winding transformer,-45.0,18.97014902320424,Summer
519510,522010,0,SUDB3_#2T0,SUDB1_#210,,G2,33.0,132.0,Two-winding transformer,-45.0,26.037163795525892,Summer
521412,540405,0,NEWS3_#2T0,NEWS1_#210,,G2,33.0,132.0,Two-winding transformer,-60.0,29.67528913584285,Summer
522100,540411,0,NEWS5_4T0,NEWS1_#410,,G4,11.0,132.0,Two-winding transformer,-30.0,14.768003168209995,Summer
523303,523207,0,NEWW5_1T0,NEWW1_#110,,G1,11.0,132.0,Two-winding transformer,-30.0,14.582034693640212,Summer
523901,523807,0,LLTA5_2T0B,LLTA1_213B,,2B,11.0,132.0,Two-winding transformer,-14.915329170328528,9.0,Summer
524205,523803,0,LLTA6_#1T0,LLTA1_113A,,1A,66.0,132.0,Two-winding transformer,-18.0,18.0,Summer
524207,523806,0,LLTA6_#2T0,LLTA1_213A,,2A,66.0,132.0,Two-winding transformer,-18.0,18.0,Summer
523503,523701,523703,NEWE1_#210,NEWE5_2T0A,NEWE5_2T0B,G2,132.0,11.0,Three-winding transformer spoke,-40.0,22.4047982638766,Winter
523503,523701,523703,NEWE1_#210,NEWE5_2T0A,NEWE5_2T0B,G2,132.0,11.0,Three-winding transformer spoke,-40.0,22.4047982638766,Intermediate Cool
523503,523701,523703,NEWE1_#210,NEWE5_2T0A,NEWE5_2T0B,G2,132.0,11.0,Three-winding transformer spoke,-40.0,22.4047982638766,Intermediate Warm
523503,523701,523703,NEWE1_#210,NEWE5_2T0A,NEWE5_2T0B,G2,132.0,11.0,Three-winding transformer spoke,-40.0,22.4047982638766,Summer
523506,523700,523702,NEWE1_#110,NEWE5_1T0A,NEWE5_1T0B,G1,132.0,11.0,Three-winding transformer spoke,-40.0,19.905371112506522,Winter
523506,523700,523702,NEWE1_#110,NEWE5_1T0A,NEWE5_1T0B,G1,132.0,11.0,Three-winding transformer spoke,-40.0,19.905371112506522,Intermediate Cool
523506,523700,523702,NEWE1_#110,NEWE5_1T0A,NEWE5_1T0B,G1,132.0,11.0,Three-winding transformer spoke,-40.0,19.905371112506522,Intermediate Warm
523506,523700,523702,NEWE1_#110,NEWE5_1T0A,NEWE5_1T0B,G1,132.0,11.0,Three-winding transformer spoke,-40.0,19.905371112506522,Summer
523702,523506,523700,NEWE5_1T0B,NEWE1_#110,NEWE5_1T0A,G1,11.0,132.0,Three-winding transformer spoke,-9.72596983010275,20.0,Winter
523702,523506,523700,NEWE5_1T0B,NEWE1_#110,NEWE5_1T0A,G1,11.0,132.0,Three-winding transformer spoke,-9.72596983010275,20.0,Intermediate Cool
523702,523506,523700,NEWE5_1T0B,NEWE1_#110,NEWE5_1T0A,G1,11.0,132.0,Three-winding transformer spoke,-9.72596983010275,20.0,Intermediate Warm
523702,523506,523700,NEWE5_1T0B,NEWE1_#110,NEWE5_1T0A,G1,11.0,132.0,Three-winding transformer spoke,-9.72596983010275,20.0,Summer
523703,523503,523701,NEWE5_2T0B,NEWE1_#210,NEWE5_2T0A,G2,11.0,132.0,Three-winding transformer spoke,-11.146462942118777,20.0,Winter
523703,523503,523701,NEWE5_2T0B,NEWE1_#210,NEWE5_2T0A,G2,11.0,132.0,Three-winding transformer spoke,-11.146462942118777,20.0,Intermediate Cool
523703,523503,523701,NEWE5_2T0B,NEWE1_#210,NEWE5_2T0A,G2,11.0,132.0,Three-winding transformer spoke,-11.146462942118777,20.0,Intermediate Warm
523703,523503,523701,NEWE5_2T0B,NEWE1_#210,NEWE5_2T0A,G2,11.0,132.0,Three-winding transformer spoke,-11.146462942118777,20.0,Summer
950623,950529,95720,USKM2_SGT1,USKM1_SGT1,USKM8A,S1,275.0,132.0,Three-winding transformer spoke,-160.51625084556002,240.0,Winter
950623,950529,95720,USKM2_SGT1,USKM1_SGT1,USKM8A,S1,275.0,132.0,Three-winding transformer spoke,-160.51625084556002,240.0,Intermediate Cool
950623,950529,95720,USKM2_SGT1,USKM1_SGT1,USKM8A,S1,275.0,132.0,Three-winding transformer spoke,-160.51625084556002,240.0,Intermediate Warm
950623,950529,95720,USKM2_SGT1,USKM1_SGT1,USKM8A,S1,275.0,132.0,Three-winding transformer spoke,-160.51625084556002,240.0,Summer
950624,950531,95721,USKM2_H23A,USKM1_SGT2A,USKM8B,2A,275.0,132.0,Three-winding transformer spoke,-135.96331288099395,240.0,Winter
950624,950531,95721,USKM2_H23A,USKM1_SGT2A,USKM8B,2A,275.0,132.0,Three-winding transformer spoke,-135.96331288099395,240.0,Intermediate Cool
950624,950531,95721,USKM2_H23A,USKM1_SGT2A,USKM8B,2A,275.0,132.0,Three-winding transformer spoke,-135.96331288099395,240.0,Intermediate Warm
950624,950531,95721,USKM2_H23A,USKM1_SGT2A,USKM8B,2A,275.0,132.0,Three-winding transformer spoke,-135.96331288099395,240.0,Summer
950627,950701,0,USKM2_SGT2B,USKM3_#2T0B,,2B,275.0,33.0,Two-winding transformer,-100.0,100.0,Winter
950627,950701,0,USKM2_SGT2B,USKM3_#2T0B,,2B,275.0,33.0,Two-winding transformer,-100.0,100.0,Intermediate Cool
950627,950701,0,USKM2_SGT2B,USKM3_#2T0B,,2B,275.0,33.0,Two-winding transformer,-100.0,100.0,Intermediate Warm
950627,950701,0,USKM2_SGT2B,USKM3_#2T0B,,2B,275.0,33.0,Two-winding transformer,-100.0,100.0,Summer
950628,950532,95722,USKM2_H43A,USKM1_SGT4A,USKM8C,4A,275.0,132.0,Three-winding transformer spoke,-160.51625084556002,240.0,Winter
950628,950532,95722,USKM2_H43A,USKM1_SGT4A,USKM8C,4A,275.0,132.0,Three-winding transformer spoke,-160.51625084556002,240.0,Intermediate Cool
950628,950532,95722,USKM2_H43A,USKM1_SGT4A,USKM8C,4A,275.0,132.0,Three-winding transformer spoke,-160.51625084556002,240.0,Intermediate Warm
950628,950532,95722,USKM2_H43A,USKM1_SGT4A,USKM8C,4A,275.0,132.0,Three-winding transformer spoke,-160.51625084556002,240.0,Summer
950630,950704,0,USKM2_H43B,USKM3_#4T0B,,4B,275.0,33.0,Two-winding transformer,-100.0,100.0,Winter
950630,950704,0,USKM2_H43B,USKM3_#4T0B,,4B,275.0,33.0,Two-winding transformer,-100.0,100.0,Intermediate Cool
950630,950704,0,USKM2_H43B,USKM3_#4T0B,,4B,275.0,33.0,Two-winding transformer,-100.0,100.0,Intermediate Warm
950630,950704,0,USKM2_H43B,USKM3_#4T0B,,4B,275.0,33.0,Two-winding transformer,-100.0,100.0,Summer
950632,950537,95724,USKM2_H50,USKM1_SGT5,USKM8_SGT5,S5,275.0,132.0,Three-winding transformer spoke,-240.0,240.0,Winter
950632,950537,95724,USKM2_H50,USKM1_SGT5,USKM8_SGT5,S5,275.0,132.0,Three-winding transformer spoke,-240.0,240.0,Intermediate Cool
950632,950537,95724,USKM2_H50,USKM1_SGT5,USKM8_SGT5,S5,275.0,132.0,Three-winding transformer spoke,-240.0,240.0,Intermediate Warm
950632,950537,95724,USKM2_H50,USKM1_SGT5,USKM8_SGT5,S5,275.0,132.0,Three-winding transformer spoke,-240.0,240.0,Summer
956600,950536,95723,USKM2_H30,USKM1_380,USKM8D,S3,275.0,132.0,Three-winding transformer spoke,-240.0,240.0,Winter
956600,950536,95723,USKM2_H30,USKM1_380,USKM8D,S3,275.0,132.0,Three-winding transformer spoke,-240.0,240.0,Intermediate Cool
956600,950536,95723,USKM2_H30,USKM1_380,USKM8D,S3,275.0,132.0,Three-winding transformer spoke,-240.0,240.0,Intermediate Warm
956600,950536,95723,USKM2_H30,USKM1_380,USKM8D,S3,275.0,132.0,Three-winding transformer spoke,-240.0,240.0,Summer
