From Bus Number,To Bus Number,Tertiary Bus Number,From Bus Name,To Bus Name,Tertiary Bus Name,Circuit ID,From Bus kV,To Bus kV,Branch Type,Reverse PEL MW,Forward PEL MW,Season
1161,514806,0,ALLE1T,PEMB1_105,,L1,132.0,132.0,Non-transformer branch,-125.976,65.39844771846143,Winter
1161,514806,0,ALLE1T,PEMB1_105,,L1,132.0,132.0,Non-transformer branch,-124.375,64.56731389299263,Intermediate Cool
1161,514806,0,ALLE1T,PEMB1_105,,L1,132.0,132.0,Non-transformer branch,-120.26,62.431076733839554,Intermediate Warm
1161,514806,0,ALLE1T,PEMB1_105,,L1,132.0,132.0,Non-transformer branch,-117.516,61.006572538282796,Summer
1161,520604,0,ALLE1T,GOLD1_103,,L1,132.0,132.0,Non-transformer branch,-65.39926427915523,125.976,Winter
1161,520604,0,ALLE1T,GOLD1_103,,L1,132.0,132.0,Non-transformer branch,-64.56812007620445,124.375,Intermediate Cool
1161,520604,0,ALLE1T,GOLD1_103,,L1,132.0,132.0,Non-transformer branch,-62.43185624413546,120.26,Intermediate Warm
1161,520604,0,ALLE1T,GOLD1_103,,L1,132.0,132.0,Non-transformer branch,-61.00733426231351,117.516,Summer
2621,2630,0,MHAV1A,PEMB1M,,L1,132.0,132.0,Non-transformer branch,-92.595,48.014439452247196,Winter
2621,2630,0,MHAV1A,PEMB1M,,L1,132.0,132.0,Non-transformer branch,-90.08,46.710305155336975,Intermediate Cool
2621,2630,0,MHAV1A,PEMB1M,,L1,132.0,132.0,Non-transformer branch,-83.45,43.27236861914821,Intermediate Warm
2621,2630,0,MHAV1A,PEMB1M,,L1,132.0,132.0,Non-transformer branch,-79.335,41.13856637986966,Summer
2621,587400,0,MHAV1A,82FF15W,,L1,132.0,132.0,Non-transformer branch,-145.866,145.866,Winter
2621,587400,0,MHAV1A,82FF15W,,L1,132.0,132.0,Non-transformer branch,-143.123,143.123,Intermediate Cool
2621,587400,0,MHAV1A,82FF15W,,L1,132.0,132.0,Non-transformer branch,-135.349,135.349,Intermediate Warm
2621,587400,0,MHAV1A,82FF15W,,L1,132.0,132.0,Non-transformer branch,-130.091,130.091,Summer
2624,2640,0,TRSX1T,ROBT11,,L1,132.0,132.0,Non-transformer branch,-114.544,66.51377621991541,Winter
2624,2640,0,TRSX1T,ROBT11,,L1,132.0,132.0,Non-transformer branch,-112.944,65.5846831032802,Intermediate Cool
2624,2640,0,TRSX1T,ROBT11,,L1,132.0,132.0,Non-transformer branch,-108.6,63.062195291615566,Intermediate Warm
2624,2640,0,TRSX1T,ROBT11,,L1,132.0,132.0,Non-transformer branch,-105.627,61.33582414426775,Summer
2624,520507,0,TRSX1T,TRSX1_103,,L1,132.0,132.0,Non-transformer branch,-114.544,114.544,Winter
2624,520507,0,TRSX1T,TRSX1_103,,L1,132.0,132.0,Non-transformer branch,-112.944,112.944,Intermediate Cool
2624,520507,0,TRSX1T,TRSX1_103,,L1,132.0,132.0,Non-transformer branch,-108.6,108.6,Intermediate Warm
2624,520507,0,TRSX1T,TRSX1_103,,L1,132.0,132.0,Non-transformer branch,-105.627,105.627,Summer
2624,520813,0,TRSX1T,MIFH1_403,,L1,132.0,132.0,Non-transformer branch,-114.544,90.94776245349027,Winter
2624,520813,0,TRSX1T,MIFH1_403,,L1,132.0,132.0,Non-transformer branch,-112.944,89.67736487766278,Intermediate Cool
2624,520813,0,TRSX1T,MIFH1_403,,L1,132.0,132.0,Non-transformer branch,-108.6,86.22823545929114,Intermediate Warm
2624,520813,0,TRSX1T,MIFH1_403,,L1,132.0,132.0,Non-transformer branch,-105.627,83.86767796370667,Summer
2630,519801,0,PEMB1M,WATE1_MAIN2,,L1,132.0,132.0,Non-transformer branch,-92.595,48.1914399670755,Winter
2630,519801,0,PEMB1M,WATE1_MAIN2,,L1,132.0,132.0,Non-transformer branch,-90.08,46.88249810717815,Intermediate Cool
2630,519801,0,PEMB1M,WATE1_MAIN2,,L1,132.0,132.0,Non-transformer branch,-83.45,43.431887955639624,Intermediate Warm
2630,519801,0,PEMB1M,WATE1_MAIN2,,L1,132.0,132.0,Non-transformer branch,-79.335,41.29021966399843,Summer
2631,514804,0,PEMB1T,PEMB1_305,,L1,132.0,132.0,Non-transformer branch,-156.383,102.2441968449654,Winter
2631,514804,0,PEMB1T,PEMB1_305,,L1,132.0,132.0,Non-transformer branch,-154.326,100.89931720389127,Intermediate Cool
2631,514804,0,PEMB1T,PEMB1_305,,L1,132.0,132.0,Non-transformer branch,-149.296,97.61067131443924,Intermediate Warm
2631,514804,0,PEMB1T,PEMB1_305,,L1,132.0,132.0,Non-transformer branch,-146.095,95.51783722057525,Summer
2631,519800,0,PEMB1T,WATE1_MAIN1,,L1,132.0,132.0,Non-transformer branch,-92.595,43.46147651027756,Winter
2631,519800,0,PEMB1T,WATE1_MAIN1,,L1,132.0,132.0,Non-transformer branch,-90.08,42.281006577523655,Intermediate Cool
2631,519800,0,PEMB1T,WATE1_MAIN1,,L1,132.0,132.0,Non-transformer branch,-83.45,39.169071923782745,Intermediate Warm
2631,519800,0,PEMB1T,WATE1_MAIN1,,L1,132.0,132.0,Non-transformer branch,-79.335,37.23760720279573,Summer
2631,520815,0,PEMB1T,MIFH1_603,,L1,132.0,132.0,Non-transformer branch,-84.59779283266015,125.976,Winter
2631,520815,0,PEMB1T,MIFH1_603,,L1,132.0,132.0,Non-transformer branch,-83.52265894743527,124.375,Intermediate Cool
2631,520815,0,PEMB1T,MIFH1_603,,L1,132.0,132.0,Non-transformer branch,-80.75927610065179,120.26,Intermediate Warm
2631,520815,0,PEMB1T,MIFH1_603,,L1,132.0,132.0,Non-transformer branch,-78.91657317681852,117.516,Summer
2640,520122,0,ROBT11,ROBE1_MAIN1,,L1,132.0,132.0,Non-transformer branch,-92.595,92.595,Winter
2640,520122,0,ROBT11,ROBE1_MAIN1,,L1,132.0,132.0,Non-transformer branch,-90.08,90.08,Intermediate Cool
2640,520122,0,ROBT11,ROBE1_MAIN1,,L1,132.0,132.0,Non-transformer branch,-83.45,83.45,Intermediate Warm
2640,520122,0,ROBT11,ROBE1_MAIN1,,L1,132.0,132.0,Non-transformer branch,-79.335,79.335,Summer
2640,520303,0,ROBT11,SHHK1_103,,L1,132.0,132.0,Non-transformer branch,-92.595,52.50245259307661,Winter
2640,520303,0,ROBT11,SHHK1_103,,L1,132.0,132.0,Non-transformer branch,-90.08,51.07641805264152,Intermediate Cool
2640,520303,0,ROBT11,SHHK1_103,,L1,132.0,132.0,Non-transformer branch,-83.45,47.31713017865159,Intermediate Warm
2640,520303,0,ROBT11,SHHK1_103,,L1,132.0,132.0,Non-transformer branch,-79.335,44.983876845096745,Summer
2641,520123,0,ROBT12,ROBE1_MAIN2,,L2,132.0,132.0,Non-transformer branch,-92.595,92.595,Winter
2641,520123,0,ROBT12,ROBE1_MAIN2,,L2,132.0,132.0,Non-transformer branch,-90.08,90.08,Intermediate Cool
2641,520123,0,ROBT12,ROBE1_MAIN2,,L2,132.0,132.0,Non-transformer branch,-83.45,83.45,Intermediate Warm
2641,520123,0,ROBT12,ROBE1_MAIN2,,L2,132.0,132.0,Non-transformer branch,-79.335,79.335,Summer
2641,520306,0,ROBT12,SHHK1_203,,L1,132.0,132.0,Non-transformer branch,-92.595,39.177854465654114,Winter
2641,520306,0,ROBT12,SHHK1_203,,L1,132.0,132.0,Non-transformer branch,-90.08,38.11373324980963,Intermediate Cool
2641,520306,0,ROBT12,SHHK1_203,,L1,132.0,132.0,Non-transformer branch,-83.45,35.30851509432298,Intermediate Warm
2641,520306,0,ROBT12,SHHK1_203,,L1,132.0,132.0,Non-transformer branch,-79.335,33.5674181546808,Summer
2641,598000,0,ROBT12,82KK22,,L1,132.0,132.0,Non-transformer branch,-50.699193690878396,114.544,Winter
2641,598000,0,ROBT12,82KK22,,L1,132.0,132.0,Non-transformer branch,-49.991005484552396,112.944,Intermediate Cool
2641,598000,0,ROBT12,82KK22,,L1,132.0,132.0,Non-transformer branch,-48.0682745043773,108.6,Intermediate Warm
2641,598000,0,ROBT12,82KK22,,L1,132.0,132.0,Non-transformer branch,-46.7523722934978,105.627,Summer
2647,520400,0,SHHK3_GT1,SHHK3_#1T0,,L1,33.0,33.0,Non-transformer branch,-42.925,24.532129816391755,Winter
2647,520400,0,SHHK3_GT1,SHHK3_#1T0,,L1,33.0,33.0,Non-transformer branch,-39.439,22.539840834680827,Intermediate Cool
2647,520400,0,SHHK3_GT1,SHHK3_#1T0,,L1,33.0,33.0,Non-transformer branch,-39.439,22.539840834680827,Intermediate Warm
2647,520400,0,SHHK3_GT1,SHHK3_#1T0,,L1,33.0,33.0,Non-transformer branch,-37.381,21.36367023102016,Summer
2648,520401,0,SHHK3_GT2,SHHK3_#2T0,,L1,33.0,33.0,Non-transformer branch,-42.925,18.391303580097258,Winter
2648,520401,0,SHHK3_GT2,SHHK3_#2T0,,L1,33.0,33.0,Non-transformer branch,-39.439,16.897719787896467,Intermediate Cool
2648,520401,0,SHHK3_GT2,SHHK3_#2T0,,L1,33.0,33.0,Non-transformer branch,-39.439,16.897719787896467,Intermediate Warm
2648,520401,0,SHHK3_GT2,SHHK3_#2T0,,L1,33.0,33.0,Non-transformer branch,-37.381,16.015965500934552,Summer
2860,514810,0,LAMB1T,PEMB1_405,,L1,132.0,132.0,Non-transformer branch,-53.16813353214604,101.055,Winter
2860,514810,0,LAMB1T,PEMB1_405,,L1,132.0,132.0,Non-transformer branch,-51.96487271983573,98.768,Intermediate Cool
2860,514810,0,LAMB1T,PEMB1_405,,L1,132.0,132.0,Non-transformer branch,-49.077993805473405,93.281,Intermediate Warm
2860,514810,0,LAMB1T,PEMB1_405,,L1,132.0,132.0,Non-transformer branch,-47.39384957276448,90.08,Summer
2860,520701,0,LAMB1T,RHCR1_105,,L1,132.0,132.0,Non-transformer branch,-101.055,53.16847605852136,Winter
2860,520701,0,LAMB1T,RHCR1_105,,L1,132.0,132.0,Non-transformer branch,-98.768,51.965207494414294,Intermediate Cool
2860,520701,0,LAMB1T,RHCR1_105,,L1,132.0,132.0,Non-transformer branch,-93.281,49.07830998184088,Intermediate Warm
2860,520701,0,LAMB1T,RHCR1_105,,L1,132.0,132.0,Non-transformer branch,-90.08,47.39415489932812,Summer
3027,567904,0,HAVP31,HAVE3_7L5,,L1,33.0,33.0,Non-transformer branch,-23.492,7.0476,Winter
3027,567904,0,HAVP31,HAVE3_7L5,,L1,33.0,33.0,Non-transformer branch,-21.606,6.481800000000001,Intermediate Cool
3027,567904,0,HAVP31,HAVE3_7L5,,L1,33.0,33.0,Non-transformer branch,-21.606,6.481800000000001,Intermediate Warm
3027,567904,0,HAVP31,HAVE3_7L5,,L1,33.0,33.0,Non-transformer branch,-20.348,6.104399999999999,Summer
3030,567915,0,HAVP32,HAVE3_10L3B,,L1,33.0,33.0,Non-transformer branch,-15.75626597743345,11.577071744995086,Winter
3030,567915,0,HAVP32,HAVE3_10L3B,,L1,33.0,33.0,Non-transformer branch,-15.015260224294153,11.032610463379607,Intermediate Cool
3030,567915,0,HAVP32,HAVE3_10L3B,,L1,33.0,33.0,Non-transformer branch,-15.015260224294153,11.032610463379607,Intermediate Warm
3030,567915,0,HAVP32,HAVE3_10L3B,,L1,33.0,33.0,Non-transformer branch,-14.508292199816712,10.6601107099355,Summer
3099,5831,0,MERB3T,60L2545P21,,L1,33.0,33.0,Non-transformer branch,-16.176,16.176,Winter
3099,5831,0,MERB3T,60L2545P21,,L1,33.0,33.0,Non-transformer branch,-15.89,15.89,Intermediate Cool
3099,5831,0,MERB3T,60L2545P21,,L1,33.0,33.0,Non-transformer branch,-14.975,14.975,Intermediate Warm
3099,5831,0,MERB3T,60L2545P21,,L1,33.0,33.0,Non-transformer branch,-14.404,14.404,Summer
3099,553205,0,MERB3T,MERB3_2L3,,L1,33.0,33.0,Non-transformer branch,-22.863,8.884829529251821,Winter
3099,553205,0,MERB3T,MERB3_2L3,,L1,33.0,33.0,Non-transformer branch,-22.063,8.573940161128588,Intermediate Cool
3099,553205,0,MERB3T,MERB3_2L3,,L1,33.0,33.0,Non-transformer branch,-22.063,8.573940161128588,Intermediate Warm
3099,553205,0,MERB3T,MERB3_2L3,,L1,33.0,33.0,Non-transformer branch,-20.805,8.085066629754806,Summer
3099,567908,0,MERB3T,HAVE3_2L5,,L1,33.0,33.0,Non-transformer branch,-8.329782814653626,21.434,Winter
3099,567908,0,MERB3T,HAVE3_2L5,,L1,33.0,33.0,Non-transformer branch,-8.174332916087726,21.034,Intermediate Cool
3099,567908,0,MERB3T,HAVE3_2L5,,L1,33.0,33.0,Non-transformer branch,-7.730134830935674,19.891,Intermediate Warm
3099,567908,0,MERB3T,HAVE3_2L5,,L1,33.0,33.0,Non-transformer branch,-7.44138664434952,19.148,Summer
3105,515602,0,TENB3T,BROF3_1L5,,L1,33.0,33.0,Non-transformer branch,-11.934555122565637,9.771135077299915,Winter
3105,515602,0,TENB3T,BROF3_1L5,,L1,33.0,33.0,Non-transformer branch,-11.723546049552919,9.598376383425796,Intermediate Cool
3105,515602,0,TENB3T,BROF3_1L5,,L1,33.0,33.0,Non-transformer branch,-11.048464574704527,9.045669373304046,Intermediate Warm
3105,515602,0,TENB3T,BROF3_1L5,,L1,33.0,33.0,Non-transformer branch,-10.627184222640668,8.700756036932987,Summer
3105,516502,0,TENB3T,TENB3_1L3,,L1,33.0,33.0,Non-transformer branch,-15.45798108881532,16.176,Winter
3105,516502,0,TENB3T,TENB3_1L3,,L1,33.0,33.0,Non-transformer branch,-15.18467603247252,15.89,Intermediate Cool
3105,516502,0,TENB3T,TENB3_1L3,,L1,33.0,33.0,Non-transformer branch,-14.310290974592572,14.975,Intermediate Warm
3105,516502,0,TENB3T,TENB3_1L3,,L1,33.0,33.0,Non-transformer branch,-13.76463647399208,14.404,Summer
5654,515303,0,60L5493P66,GOLD3_1L5,,L1,33.0,33.0,Non-transformer branch,-16.176,14.345496287879433,Winter
5654,515303,0,60L5493P66,GOLD3_1L5,,L1,33.0,33.0,Non-transformer branch,-15.89,14.091860535015098,Intermediate Cool
5654,515303,0,60L5493P66,GOLD3_1L5,,L1,33.0,33.0,Non-transformer branch,-14.975,13.280403493508564,Intermediate Warm
5654,515303,0,60L5493P66,GOLD3_1L5,,L1,33.0,33.0,Non-transformer branch,-14.404,12.774018826076619,Summer
5655,515500,0,JORD3_1L9,JORD3_#1L5,,L1,33.0,33.0,Non-transformer branch,-23.092,23.092,Winter
5655,515500,0,JORD3_1L9,JORD3_#1L5,,L1,33.0,33.0,Non-transformer branch,-22.006,22.006,Intermediate Cool
5655,515500,0,JORD3_1L9,JORD3_#1L5,,L1,33.0,33.0,Non-transformer branch,-22.006,22.006,Intermediate Warm
5655,515500,0,JORD3_1L9,JORD3_#1L5,,L1,33.0,33.0,Non-transformer branch,-21.263,21.263,Summer
5656,515604,0,60L117P468,BROF3_2L5,,L1,33.0,33.0,Non-transformer branch,-16.176,13.66859695238677,Winter
5656,515604,0,60L117P468,BROF3_2L5,,L1,33.0,33.0,Non-transformer branch,-15.89,13.426929127931862,Intermediate Cool
5656,515604,0,60L117P468,BROF3_2L5,,L1,33.0,33.0,Non-transformer branch,-14.975,12.65376108815479,Intermediate Warm
5656,515604,0,60L117P468,BROF3_2L5,,L1,33.0,33.0,Non-transformer branch,-14.404,12.17127043163817,Summer
5656,567913,0,60L117P468,HAVE3_8L5,,L1,33.0,33.0,Non-transformer branch,-5.485288931172471,4.852799999999999,Winter
5656,567913,0,60L117P468,HAVE3_8L5,,L1,33.0,33.0,Non-transformer branch,-5.388306201553572,4.767,Intermediate Cool
5656,567913,0,60L117P468,HAVE3_8L5,,L1,33.0,33.0,Non-transformer branch,-5.0780292868637344,4.4925,Intermediate Warm
5656,567913,0,60L117P468,HAVE3_8L5,,L1,33.0,33.0,Non-transformer branch,-4.884402928079147,4.3212,Summer
5657,515800,0,YERB3_1L9,YERB3_#1L5,,L1,33.0,33.0,Non-transformer branch,-28.865,28.865,Winter
5657,515800,0,YERB3_1L9,YERB3_#1L5,,L1,33.0,33.0,Non-transformer branch,-26.578,26.578,Intermediate Cool
5657,515800,0,YERB3_1L9,YERB3_#1L5,,L1,33.0,33.0,Non-transformer branch,-26.578,26.578,Intermediate Warm
5657,515800,0,YERB3_1L9,YERB3_#1L5,,L1,33.0,33.0,Non-transformer branch,-25.264,25.264,Summer
5658,5660,0,60L5489P138,60L5489P134,,L1,33.0,33.0,Non-transformer branch,-25.207,25.207,Winter
5658,5660,0,60L5489P138,60L5489P134,,L1,33.0,33.0,Non-transformer branch,-24.635,24.635,Intermediate Cool
5658,5660,0,60L5489P138,60L5489P134,,L1,33.0,33.0,Non-transformer branch,-23.32,23.32,Intermediate Warm
5658,5660,0,60L5489P138,60L5489P134,,L1,33.0,33.0,Non-transformer branch,-22.463,22.463,Summer
5659,515900,0,LNTH3_3L9,LNTH3_#1L5,,L1,33.0,33.0,Non-transformer branch,-28.865,28.865,Winter
5659,515900,0,LNTH3_3L9,LNTH3_#1L5,,L1,33.0,33.0,Non-transformer branch,-26.578,26.578,Intermediate Cool
5659,515900,0,LNTH3_3L9,LNTH3_#1L5,,L1,33.0,33.0,Non-transformer branch,-26.578,26.578,Intermediate Warm
5659,515900,0,LNTH3_3L9,LNTH3_#1L5,,L1,33.0,33.0,Non-transformer branch,-25.264,25.264,Summer
5660,5663,0,60L5489P134,HPLN3_1L9,,L1,33.0,33.0,Non-transformer branch,-20.92,20.92,Winter
5660,5663,0,60L5489P134,HPLN3_1L9,,L1,33.0,33.0,Non-transformer branch,-20.52,20.52,Intermediate Cool
5660,5663,0,60L5489P134,HPLN3_1L9,,L1,33.0,33.0,Non-transformer branch,-19.376,19.376,Intermediate Warm
5660,5663,0,60L5489P134,HPLN3_1L9,,L1,33.0,33.0,Non-transformer branch,-18.691,18.691,Summer
5661,516000,0,HOPL3_2L9,HOPL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-28.865,28.865,Winter
5661,516000,0,HOPL3_2L9,HOPL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-26.578,26.578,Intermediate Cool
5661,516000,0,HOPL3_2L9,HOPL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-26.578,26.578,Intermediate Warm
5661,516000,0,HOPL3_2L9,HOPL3_#1L5,,L1,33.0,33.0,Non-transformer branch,-25.264,25.264,Summer
5662,515304,0,60L794P6,GOLD3_3L5,,L1,33.0,33.0,Non-transformer branch,-20.92,19.58642381999919,Winter
5662,515304,0,60L794P6,GOLD3_3L5,,L1,33.0,33.0,Non-transformer branch,-20.52,19.211922408526927,Intermediate Cool
5662,515304,0,60L794P6,GOLD3_3L5,,L1,33.0,33.0,Non-transformer branch,-19.376,18.140848371716267,Intermediate Warm
5662,515304,0,60L794P6,GOLD3_3L5,,L1,33.0,33.0,Non-transformer branch,-18.691,17.499514704570018,Summer
5664,515307,0,60L4531P47,GOLD3_2L5,,L1,33.0,33.0,Non-transformer branch,-10.631,10.5880390516273,Winter
5664,515307,0,60L4531P47,GOLD3_2L5,,L1,33.0,33.0,Non-transformer branch,-10.403,10.360960422733404,Intermediate Cool
5664,515307,0,60L4531P47,GOLD3_2L5,,L1,33.0,33.0,Non-transformer branch,-9.831,9.791271932701344,Intermediate Warm
5664,515307,0,60L4531P47,GOLD3_2L5,,L1,33.0,33.0,Non-transformer branch,-9.488,9.44965803046184,Summer
5675,5678,0,60L908P200,60L908P198,,L1,33.0,33.0,Non-transformer branch,-10.934364663670952,17.605,Winter
5675,5678,0,60L908P200,60L908P198,,L1,33.0,33.0,Non-transformer branch,-10.721329328275374,17.262,Intermediate Cool
5675,5678,0,60L908P200,60L908P198,,L1,33.0,33.0,Non-transformer branch,-10.117625695609188,16.29,Intermediate Warm
5675,5678,0,60L908P200,60L908P198,,L1,33.0,33.0,Non-transformer branch,-9.726957398338582,15.661,Summer
5676,5677,0,FISH3_3L9,60L1075P145,,L1,33.0,33.0,Non-transformer branch,-23.092,6.927599999999999,Winter
5676,5677,0,FISH3_3L9,60L1075P145,,L1,33.0,33.0,Non-transformer branch,-22.006,6.6018,Intermediate Cool
5676,5677,0,FISH3_3L9,60L1075P145,,L1,33.0,33.0,Non-transformer branch,-22.006,6.6018,Intermediate Warm
5676,5677,0,FISH3_3L9,60L1075P145,,L1,33.0,33.0,Non-transformer branch,-21.263,6.378900000000001,Summer
5677,5680,0,60L1075P145,60L1075P144,,L1,33.0,33.0,Non-transformer branch,-17.605,11.553516086383807,Winter
5677,5680,0,60L1075P145,60L1075P144,,L1,33.0,33.0,Non-transformer branch,-17.262,11.32841776104273,Intermediate Cool
5677,5680,0,60L1075P145,60L1075P144,,L1,33.0,33.0,Non-transformer branch,-16.29,10.690529795353148,Intermediate Warm
5677,5680,0,60L1075P145,60L1075P144,,L1,33.0,33.0,Non-transformer branch,-15.661,10.277740155004645,Summer
5679,5682,0,HAVE3_4L9,60L908P73,,L1,33.0,33.0,Non-transformer branch,-10.934561959595921,17.605,Winter
5679,5682,0,HAVE3_4L9,60L908P73,,L1,33.0,33.0,Non-transformer branch,-10.721522780263832,17.262,Intermediate Cool
5679,5682,0,HAVE3_4L9,60L908P73,,L1,33.0,33.0,Non-transformer branch,-10.117808254576401,16.29,Intermediate Warm
5679,5682,0,HAVE3_4L9,60L908P73,,L1,33.0,33.0,Non-transformer branch,-9.727132908221057,15.661,Summer
5688,5686,0,60L908P1X,60L908P47,,L1,33.0,33.0,Non-transformer branch,-14.278214420799815,17.605,Winter
5688,5686,0,60L908P1X,60L908P47,,L1,33.0,33.0,Non-transformer branch,-14.00003052154765,17.262,Intermediate Cool
5688,5686,0,60L908P1X,60L908P47,,L1,33.0,33.0,Non-transformer branch,-13.211707635037145,16.29,Intermediate Warm
5688,5686,0,60L908P1X,60L908P47,,L1,33.0,33.0,Non-transformer branch,-12.701568647778807,15.661,Summer
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,33.0,33.0,Non-transformer branch,-30.008,25.97628786033001,Winter
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,33.0,33.0,Non-transformer branch,-29.665,25.679371480161617,Intermediate Cool
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,33.0,33.0,Non-transformer branch,-28.636,24.78862233965643,Intermediate Warm
5688,567906,0,60L908P1X,HAVE3_5L5,,L1,33.0,33.0,Non-transformer branch,-28.007,24.24413136844384,Summer
5689,568900,0,OAKC3_5L3B,OAKC3_#1L5,,L1,33.0,33.0,Non-transformer branch,-28.865,28.865,Winter
5689,568900,0,OAKC3_5L3B,OAKC3_#1L5,,L1,33.0,33.0,Non-transformer branch,-26.578,26.578,Intermediate Cool
5689,568900,0,OAKC3_5L3B,OAKC3_#1L5,,L1,33.0,33.0,Non-transformer branch,-26.578,26.578,Intermediate Warm
5689,568900,0,OAKC3_5L3B,OAKC3_#1L5,,L1,33.0,33.0,Non-transformer branch,-25.264,25.264,Summer
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,33.0,33.0,Non-transformer branch,-17.605,10.969868325608099,Winter
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,33.0,33.0,Non-transformer branch,-17.262,10.756141268767225,Intermediate Cool
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,33.0,33.0,Non-transformer branch,-16.29,10.150477422559268,Intermediate Warm
10000,5683,0,WTHY3T,SPTL3_6L9,,L1,33.0,33.0,Non-transformer branch,-15.661,9.758540633192185,Summer
10000,5684,0,WTHY3T,60L908P59A,,L1,33.0,33.0,Non-transformer branch,-16.919,16.919,Winter
10000,5684,0,WTHY3T,60L908P59A,,L1,33.0,33.0,Non-transformer branch,-16.633,16.633,Intermediate Cool
10000,5684,0,WTHY3T,60L908P59A,,L1,33.0,33.0,Non-transformer branch,-15.718,15.718,Intermediate Warm
10000,5684,0,WTHY3T,60L908P59A,,L1,33.0,33.0,Non-transformer branch,-15.204,15.204,Summer
10000,5686,0,WTHY3T,60L908P47,,L1,33.0,33.0,Non-transformer branch,-10.66043727799811,5.2815,Winter
10000,5686,0,WTHY3T,60L908P47,,L1,33.0,33.0,Non-transformer branch,-10.452738897631546,5.1786,Intermediate Cool
10000,5686,0,WTHY3T,60L908P47,,L1,33.0,33.0,Non-transformer branch,-9.864159230820174,4.887,Intermediate Warm
10000,5686,0,WTHY3T,60L908P47,,L1,33.0,33.0,Non-transformer branch,-9.48327794437537,4.6983,Summer
514802,520703,0,PEMB1_505,RHCR1_205,,L1,132.0,132.0,Non-transformer branch,-116.602,74.75469127947989,Winter
514802,520703,0,PEMB1_505,RHCR1_205,,L1,132.0,132.0,Non-transformer branch,-113.172,72.55568447780739,Intermediate Cool
514802,520703,0,PEMB1_505,RHCR1_205,,L1,132.0,132.0,Non-transformer branch,-113.172,72.55568447780739,Intermediate Warm
514802,520703,0,PEMB1_505,RHCR1_205,,L1,132.0,132.0,Non-transformer branch,-110.886,71.09010734992887,Summer
516102,5662,0,STTW3_1L3,60L794P6,,L1,33.0,33.0,Non-transformer branch,-7.5621,25.207,Winter
516102,5662,0,STTW3_1L3,60L794P6,,L1,33.0,33.0,Non-transformer branch,-7.3905,24.635,Intermediate Cool
516102,5662,0,STTW3_1L3,60L794P6,,L1,33.0,33.0,Non-transformer branch,-6.9959999999999996,23.32,Intermediate Warm
516102,5662,0,STTW3_1L3,60L794P6,,L1,33.0,33.0,Non-transformer branch,-6.7389,22.463,Summer
516105,5664,0,STTW3_2L3,60L4531P47,,L1,33.0,33.0,Non-transformer branch,-8.262785041218407,3.1893,Winter
516105,5664,0,STTW3_2L3,60L4531P47,,L1,33.0,33.0,Non-transformer branch,-8.085575466446722,3.1209000000000002,Intermediate Cool
516105,5664,0,STTW3_2L3,60L4531P47,,L1,33.0,33.0,Non-transformer branch,-7.640997059563368,2.9492999999999996,Intermediate Warm
516105,5664,0,STTW3_2L3,60L4531P47,,L1,33.0,33.0,Non-transformer branch,-7.374405462428769,2.8463999999999996,Summer
516301,3105,0,STFL3_MAIN2,TENB3T,,L1,33.0,33.0,Non-transformer branch,-12.546511868726695,13.732728268668982,Winter
516301,3105,0,STFL3_MAIN2,TENB3T,,L1,33.0,33.0,Non-transformer branch,-12.324683085686647,13.489926569556761,Intermediate Cool
516301,3105,0,STFL3_MAIN2,TENB3T,,L1,33.0,33.0,Non-transformer branch,-11.614986104981595,12.713130923795624,Intermediate Warm
516301,3105,0,STFL3_MAIN2,TENB3T,,L1,33.0,33.0,Non-transformer branch,-11.172104164017021,12.228376482561082,Summer
516302,5654,0,STFL3_1L3,60L5493P66,,L1,33.0,33.0,Non-transformer branch,-8.88936233543635,11.71421791733059,Winter
516302,5654,0,STFL3_1L3,60L5493P66,,L1,33.0,33.0,Non-transformer branch,-8.73219383717134,11.507104519435158,Intermediate Cool
516302,5654,0,STFL3_1L3,60L5493P66,,L1,33.0,33.0,Non-transformer branch,-8.229364550764053,10.84448648071375,Intermediate Warm
516302,5654,0,STFL3_1L3,60L5493P66,,L1,33.0,33.0,Non-transformer branch,-7.915577094437759,10.430983857642794,Summer
516700,3058,0,WSFM3_#1L5,WSFM3T,,L1,33.0,33.0,Non-transformer branch,-28.865,28.803385791049728,Winter
516700,3058,0,WSFM3_#1L5,WSFM3T,,L1,33.0,33.0,Non-transformer branch,-26.578,26.52126754043027,Intermediate Cool
516700,3058,0,WSFM3_#1L5,WSFM3T,,L1,33.0,33.0,Non-transformer branch,-26.578,26.52126754043027,Intermediate Warm
516700,3058,0,WSFM3_#1L5,WSFM3T,,L1,33.0,33.0,Non-transformer branch,-25.264,25.2100723583953,Summer
516801,5666,0,NEYL3_MAIN2,60L910P1,,L1,33.0,33.0,Non-transformer branch,-23.206,23.206,Winter
