From Bus Number,To Bus Number,Tertiary Bus Number,From Bus Name,To Bus Name,Tertiary Bus Name,Circuit ID,Node Number,Node Name,Sensitivity Factor MW
1172,1177,0,82U30_1,82LL53,,L1,1171,82U30A_1,-0.4977
1172,1177,0,82U30_1,82LL53,,L1,1172,82U30_1,-0.4977
1172,1177,0,82U30_1,82LL53,,L1,1174,82U30A_2,0.4976
1172,1177,0,82U30_1,82LL53,,L1,1175,82U30_2,0.4976
1172,1177,0,82U30_1,82LL53,,L1,1177,82LL53,0.5
1172,1177,0,82U30_1,82LL53,,L1,5259,OAKL1T,0.5
1175,1177,0,82U30_2,82LL53,,L2,1171,82U30A_1,0.4975
1175,1177,0,82U30_2,82LL53,,L2,1172,82U30_1,0.4975
1175,1177,0,82U30_2,82LL53,,L2,1174,82U30A_2,-0.4977
1175,1177,0,82U30_2,82LL53,,L2,1175,82U30_2,-0.4977
1175,1177,0,82U30_2,82LL53,,L2,1177,82LL53,0.4999
1175,1177,0,82U30_2,82LL53,,L2,5259,OAKL1T,0.4999
1177,5259,0,82LL53,OAKL1T,,L1,5259,OAKL1T,1.0
2092,2097,0,D71A1,MYNB1M,,L1,2092,D71A1,-0.9042
2092,2097,0,D71A1,MYNB1M,,L1,2093,DD641,-0.1092
2092,2097,0,D71A1,MYNB1M,,L1,2097,MYNB1M,0.0946
2092,2097,0,D71A1,MYNB1M,,L1,2099,MYNB3G,-0.114
2092,2097,0,D71A1,MYNB1M,,L1,2370,DOWL11,-0.1634
2092,2097,0,D71A1,MYNB1M,,L1,2371,DOWL12,-0.8418
2092,2097,0,D71A1,MYNB1M,,L1,2374,DOWE3G,-0.4975
2092,2097,0,D71A1,MYNB1M,,L1,2377,DOWW3G,-0.4977
2092,2097,0,D71A1,MYNB1M,,L1,2379,PBRN3G,-0.4953
2092,2097,0,D71A1,MYNB1M,,L1,2382,82DD123AE,-0.0626
2092,2097,0,D71A1,MYNB1M,,L1,2395,MERE5,-0.5038
2092,2097,0,D71A1,MYNB1M,,L1,2396,MERE5G,-0.5038
2092,2097,0,D71A1,MYNB1M,,L1,2802,DOW_1T,-0.0295
2092,2097,0,D71A1,MYNB1M,,L1,4146,MASH5,0.0239
2092,2097,0,D71A1,MYNB1M,,L1,4147,MASH5G,0.0239
2092,2097,0,D71A1,MYNB1M,,L1,4168,ABAM3G,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,4170,PHUR32,0.0241
2092,2097,0,D71A1,MYNB1M,,L1,4171,ABPK3G,0.0241
2092,2097,0,D71A1,MYNB1M,,L1,4183,55L7506P7,0.0233
2092,2097,0,D71A1,MYNB1M,,L1,4197,PHUT31,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,4200,PHUT32,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,4215,ABTY5,-0.4977
2092,2097,0,D71A1,MYNB1M,,L1,4227,NANW5,-0.4942
2092,2097,0,D71A1,MYNB1M,,L1,4228,NANW5G,-0.4942
2092,2097,0,D71A1,MYNB1M,,L1,4232,HNDF3G,-0.4857
2092,2097,0,D71A1,MYNB1M,,L1,4233,PENT5,-0.4973
2092,2097,0,D71A1,MYNB1M,,L1,4234,PENT5G,-0.4973
2092,2097,0,D71A1,MYNB1M,,L1,4239,SWRD5,-0.499
2092,2097,0,D71A1,MYNB1M,,L1,4240,SWRD5G,-0.499
2092,2097,0,D71A1,MYNB1M,,L1,4736,TCAT3G,-0.4948
2092,2097,0,D71A1,MYNB1M,,L1,5631,PENR3_3L9,0.0233
2092,2097,0,D71A1,MYNB1M,,L1,5632,54L7111P64,-0.4858
2092,2097,0,D71A1,MYNB1M,,L1,5633,LLFB3_1L9,-0.4858
2092,2097,0,D71A1,MYNB1M,,L1,5634,55L7313P32A,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,5635,ABAM3_1L9,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,5638,54L7111P94,-0.4858
2092,2097,0,D71A1,MYNB1M,,L1,5639,HNDF3_2L9,-0.4858
2092,2097,0,D71A1,MYNB1M,,L1,5640,55L7018P38,-0.4932
2092,2097,0,D71A1,MYNB1M,,L1,5641,55L7018P38A,-0.4933
2092,2097,0,D71A1,MYNB1M,,L1,5642,55L7018P46,-0.494
2092,2097,0,D71A1,MYNB1M,,L1,5644,55L7018P45,-0.4939
2092,2097,0,D71A1,MYNB1M,,L1,5645,NANW3_6L9,-0.4939
2092,2097,0,D71A1,MYNB1M,,L1,5646,55L7018P47,-0.4941
2092,2097,0,D71A1,MYNB1M,,L1,5647,DOWL3_4L9,-0.4941
2092,2097,0,D71A1,MYNB1M,,L1,5648,55L7018P59,-0.4951
2092,2097,0,D71A1,MYNB1M,,L1,5649,TCAT3_2L9,-0.4951
2092,2097,0,D71A1,MYNB1M,,L1,5650,55L7017P54,-0.4973
2092,2097,0,D71A1,MYNB1M,,L1,5651,PBRN3_4L9,-0.4973
2092,2097,0,D71A1,MYNB1M,,L1,5903,LLFB3_3L9,-0.4858
2092,2097,0,D71A1,MYNB1M,,L1,5904,55L7018P58,-0.495
2092,2097,0,D71A1,MYNB1M,,L1,5905,CBGD3_7L9,-0.495
2092,2097,0,D71A1,MYNB1M,,L1,5906,55L7018P60,-0.4953
2092,2097,0,D71A1,MYNB1M,,L1,5907,CPIT3_5L9,-0.4953
2092,2097,0,D71A1,MYNB1M,,L1,23751,DOWL91,-0.4997
2092,2097,0,D71A1,MYNB1M,,L1,23752,DOWL92,-0.4997
2092,2097,0,D71A1,MYNB1M,,L1,23951,MERE91,-0.5038
2092,2097,0,D71A1,MYNB1M,,L1,23952,MERE92,-0.5038
2092,2097,0,D71A1,MYNB1M,,L1,41551,MOUA92,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,41552,MOUA91,-0.0626
2092,2097,0,D71A1,MYNB1M,,L1,95620,UPPB8A,-0.0234
2092,2097,0,D71A1,MYNB1M,,L1,95621,UPPB8B,-0.0234
2092,2097,0,D71A1,MYNB1M,,L1,510300,ABPK3_1L5,0.0241
2092,2097,0,D71A1,MYNB1M,,L1,510400,MOUA3_MAIN1,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,510401,MOUA3_MAIN2,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,510402,MOUA3_#2T0,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,510403,MOUA3_#6L5,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,510404,MOUA3_#4L5,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,510405,MOUA3_#2L5,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,510406,MOUA3_#1L5,-0.4928
2092,2097,0,D71A1,MYNB1M,,L1,510407,MOUA3_#3L5,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,510408,MOUA3_#5L5,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,510409,MOUA3_#1T0,-0.0626
2092,2097,0,D71A1,MYNB1M,,L1,511500,DOWL3_MAIN1,-0.4997
2092,2097,0,D71A1,MYNB1M,,L1,511501,DOWL3_MAIN2,-0.4997
2092,2097,0,D71A1,MYNB1M,,L1,511502,DOWL3_#1T0,-0.4997
2092,2097,0,D71A1,MYNB1M,,L1,511503,DOWL3_#5L5,-0.4997
2092,2097,0,D71A1,MYNB1M,,L1,511504,DOWL3_#3L5,-0.4997
2092,2097,0,D71A1,MYNB1M,,L1,511505,DOWL3_#1L5,-0.4997
2092,2097,0,D71A1,MYNB1M,,L1,511506,DOWL3_#2L5,-0.4997
2092,2097,0,D71A1,MYNB1M,,L1,511507,DOWL3_#4L5,-0.4997
2092,2097,0,D71A1,MYNB1M,,L1,511508,DOWL3_#2T0,-0.4997
2092,2097,0,D71A1,MYNB1M,,L1,511600,DOWE3_#2L5,-0.4975
2092,2097,0,D71A1,MYNB1M,,L1,511700,DOWW3_#1L5,-0.4977
2092,2097,0,D71A1,MYNB1M,,L1,511800,SWRD3_MAIN1,-0.4983
2092,2097,0,D71A1,MYNB1M,,L1,511801,SWRD3_MAIN2,-0.4983
2092,2097,0,D71A1,MYNB1M,,L1,511802,SWRD3_1L5,-0.4983
2092,2097,0,D71A1,MYNB1M,,L1,511803,SWRD3_1H3,-0.4983
2092,2097,0,D71A1,MYNB1M,,L1,511804,SWRD3_2L5,-0.4983
2092,2097,0,D71A1,MYNB1M,,L1,511805,SWRD3_2H3,-0.4983
2092,2097,0,D71A1,MYNB1M,,L1,511900,SWRD5_1T0,-0.499
2092,2097,0,D71A1,MYNB1M,,L1,511901,SWRD5_2T0,-0.499
2092,2097,0,D71A1,MYNB1M,,L1,512002,PENT3_MAIN1,-0.4969
2092,2097,0,D71A1,MYNB1M,,L1,512003,PENT3_MAIN2,-0.4969
2092,2097,0,D71A1,MYNB1M,,L1,512004,PENT3_1L3,-0.4969
2092,2097,0,D71A1,MYNB1M,,L1,512005,PENT3_1H3,-0.4969
2092,2097,0,D71A1,MYNB1M,,L1,512006,PENT3_2L3,-0.4969
2092,2097,0,D71A1,MYNB1M,,L1,512007,PENT3_2H3,-0.4969
2092,2097,0,D71A1,MYNB1M,,L1,512100,PENT5_1T0,-0.4973
2092,2097,0,D71A1,MYNB1M,,L1,512101,PENT5_2T0,-0.4973
2092,2097,0,D71A1,MYNB1M,,L1,512200,ABTY3_MAIN1,-0.4967
2092,2097,0,D71A1,MYNB1M,,L1,512201,ABTY3_MAIN2,-0.4967
2092,2097,0,D71A1,MYNB1M,,L1,512202,ABTY3_1L5,-0.4967
2092,2097,0,D71A1,MYNB1M,,L1,512203,ABTY3_2L5,-0.4967
2092,2097,0,D71A1,MYNB1M,,L1,512204,ABTY3_1H3,-0.4967
2092,2097,0,D71A1,MYNB1M,,L1,512205,ABTY3_2H3,-0.4967
2092,2097,0,D71A1,MYNB1M,,L1,512300,ABTY5_1T0,-0.4977
2092,2097,0,D71A1,MYNB1M,,L1,512301,ABTY5_2T0,-0.4977
2092,2097,0,D71A1,MYNB1M,,L1,512400,NANW3_MAIN1,-0.4928
2092,2097,0,D71A1,MYNB1M,,L1,512401,NANW3_MAIN2,-0.4928
2092,2097,0,D71A1,MYNB1M,,L1,512402,NANW3_#1H0,-0.4928
2092,2097,0,D71A1,MYNB1M,,L1,512403,NANW3_#3L5,-0.4928
2092,2097,0,D71A1,MYNB1M,,L1,512404,NANW3_#1L5,-0.4928
2092,2097,0,D71A1,MYNB1M,,L1,512405,NANW3_#2L5,-0.4928
2092,2097,0,D71A1,MYNB1M,,L1,512406,NANW3_#4L5,-0.4928
2092,2097,0,D71A1,MYNB1M,,L1,512407,NANW3_#6L5,-0.4928
2092,2097,0,D71A1,MYNB1M,,L1,512500,NANW5_1T0,-0.4942
2092,2097,0,D71A1,MYNB1M,,L1,512600,BARG3_MAIN1,-0.4932
2092,2097,0,D71A1,MYNB1M,,L1,512601,BARG3_#1L5,-0.4932
2092,2097,0,D71A1,MYNB1M,,L1,512602,BARG3_#2L5,-0.4932
2092,2097,0,D71A1,MYNB1M,,L1,512603,BARG3_#3L5,-0.4932
2092,2097,0,D71A1,MYNB1M,,L1,512800,TCAT3_#1L5,-0.4948
2092,2097,0,D71A1,MYNB1M,,L1,512900,PBRN3_#1L5,-0.4953
2092,2097,0,D71A1,MYNB1M,,L1,514500,MERE1_&110,-0.1657
2092,2097,0,D71A1,MYNB1M,,L1,514501,MERE1_#110,-0.1657
2092,2097,0,D71A1,MYNB1M,,L1,514502,MERE1_103,-0.1657
2092,2097,0,D71A1,MYNB1M,,L1,514503,MERE1_&210,-0.8395
2092,2097,0,D71A1,MYNB1M,,L1,514504,MERE1_#210,-0.8395
2092,2097,0,D71A1,MYNB1M,,L1,514505,MERE1_203,-0.8395
2092,2097,0,D71A1,MYNB1M,,L1,514600,MERE5_2T0,-0.5038
2092,2097,0,D71A1,MYNB1M,,L1,514601,MERE5_1T0,-0.5038
2092,2097,0,D71A1,MYNB1M,,L1,514700,MYNB1_MAIN1,-0.108
2092,2097,0,D71A1,MYNB1M,,L1,514701,MYNB1_MAIN2,-0.108
2092,2097,0,D71A1,MYNB1M,,L1,514702,MYNB1_303,-0.108
2092,2097,0,D71A1,MYNB1M,,L1,514703,MYNB1_110,-0.108
2092,2097,0,D71A1,MYNB1M,,L1,515100,MOUA1_MAIN2,0.0492
2092,2097,0,D71A1,MYNB1M,,L1,515101,MOUA1_203,0.0492
2092,2097,0,D71A1,MYNB1M,,L1,515102,MOUA1_405,0.0492
2092,2097,0,D71A1,MYNB1M,,L1,515103,MOUA1_#210,0.0492
2092,2097,0,D71A1,MYNB1M,,L1,515104,MOUA1_MAIN1,-0.0626
2092,2097,0,D71A1,MYNB1M,,L1,515105,MOUA1_#110,-0.0626
2092,2097,0,D71A1,MYNB1M,,L1,550700,MASH3_MAIN1,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,550701,MASH3_MAIN2,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,550702,MASH3_#1L5,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,550703,MASH3_#1H0,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,550704,MASH3_#2L5,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,550705,MASH3_#2H0,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,550800,MASH5_1T0,0.0239
2092,2097,0,D71A1,MYNB1M,,L1,550801,MASH5_2T0,0.0239
2092,2097,0,D71A1,MYNB1M,,L1,563100,PENR3_MAIN1,0.0233
2092,2097,0,D71A1,MYNB1M,,L1,563101,PENR3_#1L5,0.0233
2092,2097,0,D71A1,MYNB1M,,L1,563102,PENR3_#2L5,0.0233
2092,2097,0,D71A1,MYNB1M,,L1,563500,ABAM3_#1L5,0.0242
2092,2097,0,D71A1,MYNB1M,,L1,563900,HNDF3_#1L5,-0.4857
2092,2097,0,D71A1,MYNB1M,,L1,565400,DOWL1_&110,-0.1634
2092,2097,0,D71A1,MYNB1M,,L1,565401,DOWL1_#110,-0.1634
2092,2097,0,D71A1,MYNB1M,,L1,565402,DOWL1_103,-0.1634
2092,2097,0,D71A1,MYNB1M,,L1,565403,DOWL1_&210,-0.8418
2092,2097,0,D71A1,MYNB1M,,L1,565404,DOWL1_#210,-0.8418
2092,2097,0,D71A1,MYNB1M,,L1,565405,DOWL1_203,-0.8418
2092,2371,0,D71A1,DOWL12,,L1,2092,D71A1,-0.0958
2092,2371,0,D71A1,DOWL12,,L1,2093,DD641,0.1092
2092,2371,0,D71A1,DOWL12,,L1,2097,MYNB1M,-0.0946
2092,2371,0,D71A1,DOWL12,,L1,2099,MYNB3G,0.114
2092,2371,0,D71A1,DOWL12,,L1,2370,DOWL11,0.1633
2092,2371,0,D71A1,DOWL12,,L1,2371,DOWL12,0.8418
2092,2371,0,D71A1,DOWL12,,L1,2374,DOWE3G,0.4975
2092,2371,0,D71A1,DOWL12,,L1,2377,DOWW3G,0.4977
2092,2371,0,D71A1,DOWL12,,L1,2379,PBRN3G,0.4953
2092,2371,0,D71A1,DOWL12,,L1,2382,82DD123AE,0.0626
2092,2371,0,D71A1,DOWL12,,L1,2395,MERE5,0.5038
2092,2371,0,D71A1,DOWL12,,L1,2396,MERE5G,0.5038
2092,2371,0,D71A1,DOWL12,,L1,2802,DOW_1T,0.0295
2092,2371,0,D71A1,DOWL12,,L1,4146,MASH5,-0.0239
2092,2371,0,D71A1,DOWL12,,L1,4147,MASH5G,-0.0239
2092,2371,0,D71A1,DOWL12,,L1,4168,ABAM3G,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,4170,PHUR32,-0.0241
2092,2371,0,D71A1,DOWL12,,L1,4171,ABPK3G,-0.0241
2092,2371,0,D71A1,DOWL12,,L1,4183,55L7506P7,-0.0233
2092,2371,0,D71A1,DOWL12,,L1,4197,PHUT31,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,4200,PHUT32,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,4215,ABTY5,0.4977
2092,2371,0,D71A1,DOWL12,,L1,4227,NANW5,0.4942
2092,2371,0,D71A1,DOWL12,,L1,4228,NANW5G,0.4942
2092,2371,0,D71A1,DOWL12,,L1,4232,HNDF3G,0.4857
2092,2371,0,D71A1,DOWL12,,L1,4233,PENT5,0.4973
2092,2371,0,D71A1,DOWL12,,L1,4234,PENT5G,0.4973
2092,2371,0,D71A1,DOWL12,,L1,4239,SWRD5,0.499
2092,2371,0,D71A1,DOWL12,,L1,4240,SWRD5G,0.499
2092,2371,0,D71A1,DOWL12,,L1,4736,TCAT3G,0.4948
2092,2371,0,D71A1,DOWL12,,L1,5631,PENR3_3L9,-0.0233
2092,2371,0,D71A1,DOWL12,,L1,5632,54L7111P64,0.4858
2092,2371,0,D71A1,DOWL12,,L1,5633,LLFB3_1L9,0.4858
2092,2371,0,D71A1,DOWL12,,L1,5634,55L7313P32A,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,5635,ABAM3_1L9,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,5638,54L7111P94,0.4858
2092,2371,0,D71A1,DOWL12,,L1,5639,HNDF3_2L9,0.4858
2092,2371,0,D71A1,DOWL12,,L1,5640,55L7018P38,0.4932
2092,2371,0,D71A1,DOWL12,,L1,5641,55L7018P38A,0.4933
2092,2371,0,D71A1,DOWL12,,L1,5642,55L7018P46,0.494
2092,2371,0,D71A1,DOWL12,,L1,5644,55L7018P45,0.4939
2092,2371,0,D71A1,DOWL12,,L1,5645,NANW3_6L9,0.4939
2092,2371,0,D71A1,DOWL12,,L1,5646,55L7018P47,0.4941
2092,2371,0,D71A1,DOWL12,,L1,5647,DOWL3_4L9,0.4941
2092,2371,0,D71A1,DOWL12,,L1,5648,55L7018P59,0.4951
2092,2371,0,D71A1,DOWL12,,L1,5649,TCAT3_2L9,0.4951
2092,2371,0,D71A1,DOWL12,,L1,5650,55L7017P54,0.4972
2092,2371,0,D71A1,DOWL12,,L1,5651,PBRN3_4L9,0.4972
2092,2371,0,D71A1,DOWL12,,L1,5903,LLFB3_3L9,0.4858
2092,2371,0,D71A1,DOWL12,,L1,5904,55L7018P58,0.495
2092,2371,0,D71A1,DOWL12,,L1,5905,CBGD3_7L9,0.495
2092,2371,0,D71A1,DOWL12,,L1,5906,55L7018P60,0.4953
2092,2371,0,D71A1,DOWL12,,L1,5907,CPIT3_5L9,0.4953
2092,2371,0,D71A1,DOWL12,,L1,23751,DOWL91,0.4997
2092,2371,0,D71A1,DOWL12,,L1,23752,DOWL92,0.4997
2092,2371,0,D71A1,DOWL12,,L1,23951,MERE91,0.5038
2092,2371,0,D71A1,DOWL12,,L1,23952,MERE92,0.5038
2092,2371,0,D71A1,DOWL12,,L1,41551,MOUA92,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,41552,MOUA91,0.0626
2092,2371,0,D71A1,DOWL12,,L1,95620,UPPB8A,0.0234
2092,2371,0,D71A1,DOWL12,,L1,95621,UPPB8B,0.0234
2092,2371,0,D71A1,DOWL12,,L1,510300,ABPK3_1L5,-0.0241
2092,2371,0,D71A1,DOWL12,,L1,510400,MOUA3_MAIN1,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,510401,MOUA3_MAIN2,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,510402,MOUA3_#2T0,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,510403,MOUA3_#6L5,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,510404,MOUA3_#4L5,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,510405,MOUA3_#2L5,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,510406,MOUA3_#1L5,0.4928
2092,2371,0,D71A1,DOWL12,,L1,510407,MOUA3_#3L5,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,510408,MOUA3_#5L5,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,510409,MOUA3_#1T0,0.0626
2092,2371,0,D71A1,DOWL12,,L1,511500,DOWL3_MAIN1,0.4997
2092,2371,0,D71A1,DOWL12,,L1,511501,DOWL3_MAIN2,0.4997
2092,2371,0,D71A1,DOWL12,,L1,511502,DOWL3_#1T0,0.4997
2092,2371,0,D71A1,DOWL12,,L1,511503,DOWL3_#5L5,0.4997
2092,2371,0,D71A1,DOWL12,,L1,511504,DOWL3_#3L5,0.4997
2092,2371,0,D71A1,DOWL12,,L1,511505,DOWL3_#1L5,0.4997
2092,2371,0,D71A1,DOWL12,,L1,511506,DOWL3_#2L5,0.4997
2092,2371,0,D71A1,DOWL12,,L1,511507,DOWL3_#4L5,0.4997
2092,2371,0,D71A1,DOWL12,,L1,511508,DOWL3_#2T0,0.4997
2092,2371,0,D71A1,DOWL12,,L1,511600,DOWE3_#2L5,0.4975
2092,2371,0,D71A1,DOWL12,,L1,511700,DOWW3_#1L5,0.4977
2092,2371,0,D71A1,DOWL12,,L1,511800,SWRD3_MAIN1,0.4983
2092,2371,0,D71A1,DOWL12,,L1,511801,SWRD3_MAIN2,0.4983
2092,2371,0,D71A1,DOWL12,,L1,511802,SWRD3_1L5,0.4983
2092,2371,0,D71A1,DOWL12,,L1,511803,SWRD3_1H3,0.4983
2092,2371,0,D71A1,DOWL12,,L1,511804,SWRD3_2L5,0.4983
2092,2371,0,D71A1,DOWL12,,L1,511805,SWRD3_2H3,0.4983
2092,2371,0,D71A1,DOWL12,,L1,511900,SWRD5_1T0,0.499
2092,2371,0,D71A1,DOWL12,,L1,511901,SWRD5_2T0,0.499
2092,2371,0,D71A1,DOWL12,,L1,512002,PENT3_MAIN1,0.4969
2092,2371,0,D71A1,DOWL12,,L1,512003,PENT3_MAIN2,0.4969
2092,2371,0,D71A1,DOWL12,,L1,512004,PENT3_1L3,0.4969
2092,2371,0,D71A1,DOWL12,,L1,512005,PENT3_1H3,0.4969
2092,2371,0,D71A1,DOWL12,,L1,512006,PENT3_2L3,0.4969
2092,2371,0,D71A1,DOWL12,,L1,512007,PENT3_2H3,0.4969
2092,2371,0,D71A1,DOWL12,,L1,512100,PENT5_1T0,0.4973
2092,2371,0,D71A1,DOWL12,,L1,512101,PENT5_2T0,0.4973
2092,2371,0,D71A1,DOWL12,,L1,512200,ABTY3_MAIN1,0.4967
2092,2371,0,D71A1,DOWL12,,L1,512201,ABTY3_MAIN2,0.4967
2092,2371,0,D71A1,DOWL12,,L1,512202,ABTY3_1L5,0.4967
2092,2371,0,D71A1,DOWL12,,L1,512203,ABTY3_2L5,0.4967
2092,2371,0,D71A1,DOWL12,,L1,512204,ABTY3_1H3,0.4967
2092,2371,0,D71A1,DOWL12,,L1,512205,ABTY3_2H3,0.4967
2092,2371,0,D71A1,DOWL12,,L1,512300,ABTY5_1T0,0.4977
2092,2371,0,D71A1,DOWL12,,L1,512301,ABTY5_2T0,0.4977
2092,2371,0,D71A1,DOWL12,,L1,512400,NANW3_MAIN1,0.4928
2092,2371,0,D71A1,DOWL12,,L1,512401,NANW3_MAIN2,0.4928
2092,2371,0,D71A1,DOWL12,,L1,512402,NANW3_#1H0,0.4928
2092,2371,0,D71A1,DOWL12,,L1,512403,NANW3_#3L5,0.4928
2092,2371,0,D71A1,DOWL12,,L1,512404,NANW3_#1L5,0.4928
2092,2371,0,D71A1,DOWL12,,L1,512405,NANW3_#2L5,0.4928
2092,2371,0,D71A1,DOWL12,,L1,512406,NANW3_#4L5,0.4928
2092,2371,0,D71A1,DOWL12,,L1,512407,NANW3_#6L5,0.4928
2092,2371,0,D71A1,DOWL12,,L1,512500,NANW5_1T0,0.4942
2092,2371,0,D71A1,DOWL12,,L1,512600,BARG3_MAIN1,0.4932
2092,2371,0,D71A1,DOWL12,,L1,512601,BARG3_#1L5,0.4932
2092,2371,0,D71A1,DOWL12,,L1,512602,BARG3_#2L5,0.4932
2092,2371,0,D71A1,DOWL12,,L1,512603,BARG3_#3L5,0.4932
2092,2371,0,D71A1,DOWL12,,L1,512800,TCAT3_#1L5,0.4948
2092,2371,0,D71A1,DOWL12,,L1,512900,PBRN3_#1L5,0.4953
2092,2371,0,D71A1,DOWL12,,L1,514500,MERE1_&110,0.1657
2092,2371,0,D71A1,DOWL12,,L1,514501,MERE1_#110,0.1657
2092,2371,0,D71A1,DOWL12,,L1,514502,MERE1_103,0.1657
2092,2371,0,D71A1,DOWL12,,L1,514503,MERE1_&210,0.8395
2092,2371,0,D71A1,DOWL12,,L1,514504,MERE1_#210,0.8395
2092,2371,0,D71A1,DOWL12,,L1,514505,MERE1_203,0.8395
2092,2371,0,D71A1,DOWL12,,L1,514600,MERE5_2T0,0.5038
2092,2371,0,D71A1,DOWL12,,L1,514601,MERE5_1T0,0.5038
2092,2371,0,D71A1,DOWL12,,L1,514700,MYNB1_MAIN1,0.108
2092,2371,0,D71A1,DOWL12,,L1,514701,MYNB1_MAIN2,0.108
2092,2371,0,D71A1,DOWL12,,L1,514702,MYNB1_303,0.108
2092,2371,0,D71A1,DOWL12,,L1,514703,MYNB1_110,0.108
2092,2371,0,D71A1,DOWL12,,L1,515100,MOUA1_MAIN2,-0.0492
2092,2371,0,D71A1,DOWL12,,L1,515101,MOUA1_203,-0.0492
2092,2371,0,D71A1,DOWL12,,L1,515102,MOUA1_405,-0.0492
2092,2371,0,D71A1,DOWL12,,L1,515103,MOUA1_#210,-0.0492
2092,2371,0,D71A1,DOWL12,,L1,515104,MOUA1_MAIN1,0.0626
2092,2371,0,D71A1,DOWL12,,L1,515105,MOUA1_#110,0.0626
2092,2371,0,D71A1,DOWL12,,L1,550700,MASH3_MAIN1,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,550701,MASH3_MAIN2,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,550702,MASH3_#1L5,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,550703,MASH3_#1H0,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,550704,MASH3_#2L5,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,550705,MASH3_#2H0,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,550800,MASH5_1T0,-0.0239
2092,2371,0,D71A1,DOWL12,,L1,550801,MASH5_2T0,-0.0239
2092,2371,0,D71A1,DOWL12,,L1,563100,PENR3_MAIN1,-0.0233
2092,2371,0,D71A1,DOWL12,,L1,563101,PENR3_#1L5,-0.0233
2092,2371,0,D71A1,DOWL12,,L1,563102,PENR3_#2L5,-0.0233
2092,2371,0,D71A1,DOWL12,,L1,563500,ABAM3_#1L5,-0.0242
2092,2371,0,D71A1,DOWL12,,L1,563900,HNDF3_#1L5,0.4857
2092,2371,0,D71A1,DOWL12,,L1,565400,DOWL1_&110,0.1633
2092,2371,0,D71A1,DOWL12,,L1,565401,DOWL1_#110,0.1633
2092,2371,0,D71A1,DOWL12,,L1,565402,DOWL1_103,0.1633
2092,2371,0,D71A1,DOWL12,,L1,565403,DOWL1_&210,0.8418
2092,2371,0,D71A1,DOWL12,,L1,565404,DOWL1_#210,0.8418
2092,2371,0,D71A1,DOWL12,,L1,565405,DOWL1_203,0.8418
2093,2370,0,DD641,DOWL11,,L1,2092,D71A1,0.0962
2093,2370,0,DD641,DOWL11,,L1,2093,DD641,-0.1094
2093,2370,0,DD641,DOWL11,,L1,2097,MYNB1M,0.095
2093,2370,0,DD641,DOWL11,,L1,2099,MYNB3G,-0.1144
2093,2370,0,DD641,DOWL11,,L1,2370,DOWL11,0.8289
2093,2370,0,DD641,DOWL11,,L1,2371,DOWL12,0.1503
2093,2370,0,DD641,DOWL11,,L1,2374,DOWE3G,0.4839
2093,2370,0,DD641,DOWL11,,L1,2377,DOWW3G,0.4842
2093,2370,0,DD641,DOWL11,,L1,2379,PBRN3G,0.4818
2093,2370,0,DD641,DOWL11,,L1,2382,82DD123AE,-0.0628
2093,2370,0,DD641,DOWL11,,L1,2395,MERE5,0.4898
2093,2370,0,DD641,DOWL11,,L1,2396,MERE5G,0.4898
