From Bus Number,To Bus Number,Tertiary Bus Number,From Bus Name,To Bus Name,Tertiary Bus Name,Circuit ID,Node Number,Node Name,Sensitivity Factor MW
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,5885,56L6203P21,0.4972
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,5886,56DP22NE,0.4932
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,5887,56DP22SW,0.4931
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,5888,56DP20NE,0.4932
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,5889,56DP20SW,0.4932
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,22251,BREN91,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,22252,BREN92,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,22461,PYLE97,0.5011
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,22462,PYLE96,0.5012
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,22551,WIND91,0.5017
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,22552,WIND92,0.5017
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,22661,MAGA95,0.5008
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,22672,MAGA96,0.5022
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,51734,PYLE95,0.4994
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,95320,PYLE8A,0.5342
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,95321,PYLE8B,0.4499
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,511000,MAGA1_&110,0.5008
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,511002,MAGA1_#110,0.5008
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,511003,MAGA1_103,0.5008
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,511004,MAGA1_#210,0.5022
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,511005,MAGA1_203,0.5022
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,511100,MAGA1_&210,0.5022
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,513501,MYAB6_1H0,0.4795
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,513502,MYAB6_&1H0,0.4795
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,513503,MYAB6_1L3,0.4795
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,513601,LLYA6_1H0,0.4812
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,513602,LLYA6_&1H0,0.4812
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,513603,LLYA6_1L3,0.4812
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,517100,PYLE1_MAIN1,0.502
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,517101,PYLE1_MAIN2,0.502
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,517102,PYLE1_MAIN3,0.502
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,517103,PYLE1_710,0.502
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,517106,PYLE1_205,0.502
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,517107,PYLE1_#610,0.502
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,517108,PYLE1_605,0.502
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,517109,PYLE1_305,0.502
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,517111,PYLE1_505,0.502
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,517112,PYLE1_#510,0.502
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,525800,CYNH6T,0.4841
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547400,PYLE3_MAIN1,0.5009
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547401,PYLE3_MAIN2,0.5009
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547402,PYLE3_#1H0,0.5009
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547403,PYLE3_#2H0,0.5009
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547404,PYLE3_#3L5,0.5009
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547405,PYLE3_#5L5,0.5009
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547406,PYLE3_#6T0,0.5009
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547407,PYLE3_#2L5,0.5009
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547408,PYLE3_#7T0,0.5009
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547410,PYLE3_GT6,0.5012
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547411,PYLE3_GT7,0.5011
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547500,NOTT3_MAIN1,0.4896
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547501,NOTT3_MAIN2,0.4896
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547502,NOTT3_#1L5,0.4896
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547503,NOTT3_#1H0,0.4896
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547504,NOTT3_#2L5,0.4896
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547505,NOTT3_#2H0,0.4896
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547600,NOTT5_2T0,0.4896
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547601,NOTT5_1T0,0.4896
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547700,PYLE5_1T0,0.5008
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547701,PYLE5_2T0,0.5008
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547801,CNEP3_#1L5,0.4885
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547802,CNEP3_#3L5,0.4885
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547803,CNEP3_#5L5,0.4885
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547804,CNEP3_#7L5,0.4885
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547900,NTDN3_MAIN1,0.4894
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547901,NTDN3_#1L5,0.4894
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547902,NTDN3_#3L5,0.4894
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,547903,NTDN3_#5L5,0.4894
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548000,STMD3_MAIN1,0.4907
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548001,STMD3_#1L5,0.4907
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548002,STMD3_#3L5,0.4907
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548003,STMD3_#5L5,0.4907
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548100,CORN3_1L5,0.4899
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548200,BBIO3_#1L5,0.4899
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548300,LLAG3_MAIN1,0.5021
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548301,LLAG3_MAIN2,0.5021
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548302,LLAG3_#1L5,0.4932
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548303,LLAG3_#1H0,0.5021
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548304,LLAG3_#2L5,0.5021
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548305,LLAG3_#2H0,0.5021
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548306,LLAG3_#4L5,0.5021
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548400,LLAG5_1T0,0.5029
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548401,LLAG5_2T0,0.5029
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548500,SCHW3_MAIN1,0.5032
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548501,SCHW3_1H3,0.5032
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548502,SCHW3_&2H0,0.5021
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548503,SCHW3_#2H0,0.5021
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548504,SCHW3_2L3,0.5021
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548600,SCHW5_1T0,0.5049
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548601,SCHW5_2T0,0.5021
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548700,CCLM3_#1L5,0.4952
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548800,BRTE5_2T0,0.5025
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548801,BRTE5_1T0,0.5025
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548900,LITC5_2T0,0.5017
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,548901,LITC5_1T0,0.5017
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549000,BREN3_MAIN1,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549001,BREN3_MAIN2,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549003,BREN3_1L5,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549004,BREN3_3L5,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549005,BREN3_5L5,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549006,BREN3_1T0,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549007,BREN3_2L5,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549008,BREN3_4L5,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549009,BREN3_6L5,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549010,BREN3_8L5,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549013,BREN3_2T0,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549100,WIND1_&110,0.5018
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549101,WIND1_#110,0.5018
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549102,WIND1_103,0.5018
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549103,WIND1_&210,0.5018
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549104,WIND1_#210,0.5018
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549105,WIND1_203,0.5018
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549200,WIND5_1T0,0.5017
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549201,WIND5_2T0,0.5017
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549500,BREN1_MAIN1,0.5018
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549501,BREN1_#110,0.5018
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549502,BREN1_MAIN2,0.5018
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549503,BREN1_#210,0.5018
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549504,BREN1_203,0.5018
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549505,BREN1_403,0.5018
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549506,BREN1T,0.5018
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549600,MBIO1_&110,0.5008
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549601,MBIO1_#110,0.5008
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549602,MBIO1_103,0.5008
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,549603,MBIO1_113A,0.5008
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,554900,PYLE6_&5H0,0.4994
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,554901,PYLE6_#5H0,0.4994
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,554902,PYLE6_5L3,0.4994
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583300,BOCM5_BB_A,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583301,BOCM5_BB_B,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583302,BOCM5_BB_C,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583303,BOCM5_BB_J,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583304,BOCM5_BB_K,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583305,BOCM5_1T0A,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583306,BOCM5_1T0B,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583307,BOCM5_2T0A,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583308,BOCM5_2T0B,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583309,BOCM5_21T0,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583310,BOCM5_22T0,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583311,BOCM1_&110,0.501
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583312,BOCM1_&210,0.5022
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583313,BOCM1_#110,0.501
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583314,BOCM1_#210,0.5022
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583315,BOCM1_103,0.501
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,583316,BOCM1_203,0.5022
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,590400,82F9S,0.502
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,590600,82F9N,0.5016
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,952808,PYLE1_#180,0.502
952806,952809,95321,PYLE2_H23,PYLE1_#280,PYLE8B,S2,952809,PYLE1_#280,0.502
